principal1,principal2,principal3
0.05754024776170096,0.04112121088368637,-0.016445647581383192
0.05669642662426612,0.03970777574404002,-0.017026792525678583
0.056682047358198595,0.03908322467251902,-0.016823552348723965
0.05730829891746724,0.03980827703603286,-0.017135987052443413
0.05658827855127251,0.040350975435040494,-0.017436537244878522
0.05572689187196985,0.04028127728806193,-0.016952181112890593
0.05541606748867622,0.037789633465939006,-0.017566490854127235
0.05652299620398625,0.03651652282763263,-0.018014784827820058
0.05663658934877349,0.036312796239707075,-0.019082739106451606
0.058047999755841316,0.036143345919586525,-0.019628920035795194
0.061198499733592954,0.039776490217791644,-0.01571469499797888
0.06616078779539052,0.03875144564253023,-0.013102044175701247
0.06917927937001483,0.040110468507720196,-0.00834712557409672
0.07076210199689692,0.036599297651925565,-0.007652397484737116
0.07581422944840299,0.0398557817326997,0.00343259773656348
0.07940793021113407,0.05138352041859524,0.017465301033984925
0.08518896011544111,0.05432170379683839,0.0372228439313989
0.08730680591095878,0.04866720665571234,0.05851496693322375
0.07198349655121178,0.05134084939149193,0.0939015611330224
0.04515140103516566,0.04253102703100166,0.12130513652732718
0.015624021529309513,0.01889884039259345,0.14052662966277674
-0.04210763877125402,-0.01599961912001332,0.14578758110331333
-0.09751227859011934,-0.053042172868071245,0.12346480795272508
-0.16289747921489223,-0.0729258132352525,0.08152718632385289
-0.1952865425572888,-0.08274051123068872,0.04061338369370848
-0.19909779003615388,-0.0796706426675723,0.00824409859372254
-0.1759476946536733,-0.07247407902896731,-0.008532223466194776
-0.13265515098333922,-0.06837845494494676,-0.016794788330904958
-0.1316277367509625,-0.06771005681232169,-0.04504550364091871
-0.1285713759521818,-0.061694378659703814,-0.05874843530649091
-0.10721953234370829,-0.04485502830351687,-0.05117854560230781
-0.09750309612232944,-0.02589607519025957,-0.05545878477859661
-0.07506085913842482,-0.025771333187395384,-0.06578818384276103
-0.04617039274819879,-0.01697777637084736,-0.060300761309325525
-0.009672404664886568,0.0024300927176411557,-0.04597496159001368
0.021681136910279036,0.011838413850271222,-0.037402540128426275
0.04683669265685639,0.013435167563512474,-0.03312888493793332
0.057741679476718384,0.02810257408819351,-0.028068299647181386
0.04511256690441081,0.06190311459769632,-0.020437995809817585
0.030501060475972293,0.0637355077989951,-0.0235623856174968
0.04198636955059961,0.044791285004921064,-0.024127466957378028
0.061836609280287905,0.036402455065367545,-0.017259973982149155
0.08155474005973809,0.023109997948371187,-0.00787352622569191
0.08832596108129698,-0.00203384977544564,-0.01064847594649861
0.10295550614763038,-0.04123548823015901,-0.016228480456312293
0.16643503795633288,-0.11560218572471981,-0.003679696345935165
0.17484432120855717,-0.16827648616914098,0.0126564745489493
0.09685294471580443,-0.17510453349460542,0.007907459883015038
-0.05242255560343996,-0.06351985488618317,-0.02292366345594856
-0.09952299852444693,0.056490018947228944,-0.028256972329024285
-0.04427608028064269,0.12692607097477734,-0.0072458849310682045
-0.00014668625629637812,0.14227212290263053,0.018334638210286018
-0.01637276751759539,0.12769985215006027,0.018574244060486987
-0.052992713259317085,0.14014127678352176,0.020459620269869232
-0.08186720486972539,0.1338415961173727,0.015226994428751452
-0.07452863177371524,0.12224855669920762,0.01684781926987946
-0.05840268640305994,0.09401763287334483,0.028248145581621274
-0.048784457625032814,0.06498603381414146,0.0368543708273672
-0.017718919606900745,0.018380188580343553,0.05005332733734979
0.05991185953795031,-0.07632345093466195,0.024667010198726365
0.08245936883246341,-0.11052947163104479,0.021169011294014283
0.07916644020955042,-0.1703768753480599,0.008757597608371043
0.07766676065382339,-0.18967163184814506,0.022933175476581868
0.010260118218875357,-0.15798346571965627,0.030218041885092965
-0.09956855244854104,-0.06893395476076564,0.02337142238639001
-0.17133040152446538,0.004502051991871336,-0.002062543604746285
-0.16571764869081604,0.041782841659595955,-0.016232339804027184
-0.1006536370033577,0.027723413590098434,-0.007974640613560818
-0.03848979244431811,0.012302083715887771,0.0034724296773853596
-0.011031047730871562,-0.018162544640231145,0.0008782378637621953
-0.023818691229461078,-0.021811424530899685,-0.015923273921029202
-0.015750808751172064,-0.016166409528298602,-0.015752908188384946
0.008457921175715711,-0.022439745191286012,-0.012380925878798197
0.01809262962362475,-0.024479764398486738,-0.010852110195640691
0.010529698825146261,-0.017082963102102118,-0.012489755869213635
-0.005394236924377738,-0.004814679367977264,-0.017248489835864328
-0.012334190660643939,0.0049158597666730365,-0.017152687064663667
-0.014787842667250781,0.002020662072594177,-0.02130958371750383
-0.010264065197207465,-0.006128571364186651,-0.02723335432852296
0.00019935867139630003,-0.010771352068738098,-0.025033351145869572
0.012356084380264218,-0.016565538533825776,-0.0243445827434356
0.022979484318750795,-0.012545827664443303,-0.016797206427432734
0.026430985885424443,-0.013373524483057678,-0.01623257139512114
0.026888440161919273,-0.008852581623141053,-0.014097388608177415
0.02725030256579799,-0.011129980403385378,-0.013624381313270153
0.02236882503422289,-0.013376188194408315,-0.018128949230072067
0.020880327420978697,-0.009922256988839678,-0.018168741987110246
