column_0,column_1,column_2,column_3,column_4,column_5
-1.0959,0.8373,-9.3217,13.7471,27.4828,3.0054
-1.6421000000000001,0.5092,-10.198550000000001,14.7227,11.059249999999999,15.207149999999999
-1.1672,0.1099,-10.6555,3.5347,13.5396,27.8339
-1.4861,-0.030100000000000002,-10.6944,-11.7102,12.07225,36.17055
-2.4526,0.0867,-10.4479,-20.3288,0.1125,62.9614
-2.1992000000000003,0.1523,-9.9877,-21.8994,-20.6602,91.8443
-0.8749,0.3303,-9.79,-19.8718,-29.0766,107.804
-0.6459999999999999,0.5048,-9.86515,-21.226399999999998,-19.5691,101.63555
-2.7629,0.654,-9.4568,-22.1863,-7.654,119.9247
-2.1005000000000003,0.65575,-9.110050000000001,-10.9475,-25.625799999999998,152.26954999999998
-0.8579,0.2869,-9.2769,-2.6521,-3.5538,159.8698
-1.6866499999999998,0.49244999999999994,-9.12655,-8.45205,50.2357,164.9887
0.9635,0.084,-9.6148,0.64,39.5735,181.2257
3.3446499999999997,0.0426,-10.91565,-21.7085,39.161100000000005,140.0722
2.8822,0.6112,-9.5253,-36.6678,30.6192,109.3427
5.01825,1.04445,-9.636299999999999,-34.508849999999995,10.5288,78.47014999999999
6.3328,1.5912,-9.7366,-38.8373,8.9777,26.1623
6.1312,2.1129,-9.276800000000001,-34.2724,-11.9605,-14.999799999999999
6.3338,2.4177,-9.0866,-27.678,-14.2774,-47.8779
7.9818,2.91805,-8.27495,-13.6387,-0.628499999999999,-108.91125
6.3417,2.6183,-7.8704,12.3545,20.1445,-182.278
2.9793000000000003,1.9636,-8.543050000000001,27.03815,22.5337,-206.19615
0.1774,1.6951,-9.0433,33.6275,5.6531,-190.1261
-1.9050500000000001,1.58305,-9.3427,31.8429,-14.314,-144.1216
-2.5455,1.8147,-8.23,40.1412,-32.2384,-91.1901
-2.3605,1.53585,-9.4408,48.0248,-36.67,-56.9272
-2.9421,0.9654,-10.7216,36.0592,-32.7005,-36.8736
-2.9682000000000004,0.7725,-10.0785,20.4794,-7.31045,-14.889
-2.4891,1.1433,-8.1644,27.7762,-2.0255,-1.9468
-1.679,1.2916,-7.9024,62.90035,-8.9916,12.137699999999999
-0.66,0.7878,-8.0616,90.9465,-3.9384,5.8305
-0.39415,0.27785000000000004,-7.46735,117.4199,26.374000000000002,-5.854050000000001
-0.641,-0.3487,-6.6716,147.8311,36.3758,-7.8055
-0.45894999999999997,-1.41885,-6.5165500000000005,173.26575,31.34725,-3.58575
-0.3509,-3.1087,-7.2722,199.2689,26.7022,7.5137
0.5462499999999999,-4.68215,-8.821950000000001,193.9282,23.6435,10.3064
0.9631,-5.7031,-8.1667,186.002,33.5633,3.6655
1.2863,-6.88955,-8.40155,184.78365000000002,37.662949999999995,1.56175
1.0327,-7.9873,-9.6254,155.1932,49.167,-0.2745
1.14725,-8.45845,-9.31395,120.7442,47.279399999999995,9.58505
1.7264,-8.7358,-9.0667,97.8237,28.2426,10.7079
1.3108499999999998,-8.68695,-7.9881,70.05055,11.50095,5.8735
0.9034,-8.4558,-6.4819,56.4264,15.4174,9.9796
1.1565,-8.5243,-6.534050000000001,37.4231,7.5251,9.65565
1.537,-8.5259,-5.9135,26.5188,11.1404,6.1047
1.42465,-8.39605,-5.467499999999999,19.8471,2.10765,3.34755
1.1549,-8.3336,-5.8336,10.875,-1.7819,-0.6958
0.91145,-8.306000000000001,-5.539,2.8676000000000004,-1.8488,-0.10024999999999995
1.3357,-8.2647,-5.3353,0.1039,-1.6953,-2.4951
1.0760999999999998,-8.138300000000001,-5.03175,1.3548499999999999,-2.9782,-3.5696
0.7713,-8.2145,-5.3243,0.2953,-2.4926,-0.5504
0.9511499999999999,-8.21925,-4.90745,-1.6516,0.10850000000000004,1.29255
1.288,-8.195,-5.1065,3.6547,-3.2815,0.6482
1.12965,-8.36185,-5.381,-0.86145,-4.07105,-2.1763500000000002
1.0135,-8.2345,-5.3515,-1.0179,-5.8539,-1.947
0.9198999999999999,-8.1586,-5.084849999999999,-2.8449,-4.39625,-2.2028
0.9984,-8.0829,-4.9296,1.8295,2.4917,-1.5146
0.94675,-8.08175,-5.136,5.4556000000000004,-7.01775,1.1529500000000001
1.2165,-8.2448,-5.4321,2.7029,-7.5106,-1.4218
1.1078000000000001,-8.22495,-5.24755,2.32575,-2.6621,-2.8349
0.873,-8.1973,-5.2844,0.118,2.6946,-3.7478
0.9342,-8.2329,-5.275,-1.2212,-1.769,-3.4229
