column_0,column_1,column_2,column_3,column_4,column_5
0.1368,4.6171,-8.4294,-1.3758,-3.0524,0.9369
0.24964999999999998,4.77885,-8.271650000000001,4.2964,-9.636099999999999,2.9932999999999996
0.1485,4.8631,-8.1834,5.6475,-32.7372,5.219
-0.53445,4.98645,-7.640549999999999,14.449449999999999,-62.246399999999994,14.45165
-0.7698,5.0309,-6.7017,31.1981,-49.347,20.3941
-0.21245,5.08695,-5.2774,59.89005,6.3108,10.222199999999999
-0.3732,5.2302,-3.3332,121.9384,34.0393,9.5662
-1.7269999999999999,3.52595,-5.33555,172.84825,-8.0245,26.4761
0.0092,-0.0174,-8.7636,185.0859,-12.1223,34.9133
0.91595,-1.54565,-8.5952,205.3167,32.4846,21.01135
0.1338,-2.9885,-10.0994,197.581,-25.3644,13.3513
0.7872999999999999,-4.5297,-10.59665,173.96215,-40.05135,5.4075500000000005
0.9723,-4.8821,-9.5231,155.9727,-21.0043,-9.8186
0.21825,-4.84665,-8.7604,151.15555,-25.57585,-9.461549999999999
-0.1354,-5.4758,-8.3729,128.6534,-99.881,-12.1325
-0.46499999999999997,-6.42485,-7.11665,138.5275,-66.31,-26.9687
-1.4102,-7.7534,-8.9294,133.5805,-40.8648,-25.4781
-0.8736,-8.971,-9.21885,92.86645,-16.73575,-35.662949999999995
-1.3418,-8.1954,-6.6452,70.3213,-8.0855,-39.3692
-1.1575,-7.8958,-5.85135,79.096,-19.102,-34.57685
0.0214,-8.6316,-6.5182,83.8617,-21.1492,-37.1424
1.1849,-9.27495,-6.45595,70.8378,-26.683500000000002,-64.9781
-0.0181,-8.9252,-6.5176,54.0957,-43.5174,-79.6853
0.019600000000000006,-9.12095,-6.25945,37.6034,-55.14665,-72.3267
1.2745,-9.1295,-5.3161,27.1445,-52.6605,-76.0461
1.6506500000000002,-8.90935,-5.16395,18.10425,-68.4779,-92.46655000000001
0.4787,-8.6127,-4.7051,12.7169,-80.8331,-99.9953
0.3776,-9.35,-6.9549,-5.569699999999999,-89.94815,-96.77995
1.1764,-10.9999,-8.8692,-66.1756,-107.7032,-109.0507
1.01005,-13.68845,-13.44955,-188.22435000000002,-110.71449999999999,-112.93164999999999
-0.0711,-16.969,-13.4589,-367.662,-110.162,-106.3114
-1.3694000000000002,-14.281099999999999,-5.14015,-383.2277,-64.2912,-38.2324
-1.5807,-6.2659,0.5931,-259.4932,26.7515,24.4564
-1.10425,-2.2415000000000003,-2.8518999999999997,-156.88345,-3.9962500000000016,69.52185
0.7727,-1.9454,-8.3942,-124.0651,-32.9388,83.6232
1.2987,-1.6583999999999999,-10.45285,-143.7289,-20.7443,76.42169999999999
0.8585,0.446,-8.8277,-161.5079,-45.4979,66.9921
-0.030099999999999988,1.89815,-6.5282,-132.089,-46.851600000000005,87.1728
2.6628,2.212,-7.0614,-100.3108,-18.0866,83.043
4.0265,2.6995500000000003,-7.1654,-65.9268,-3.3653999999999997,19.784
1.7142,3.6583,-6.352,-35.1768,-19.8859,-25.8705
0.63965,3.915,-5.915900000000001,3.34605,-38.77905,-41.606700000000004
-0.849,3.1274,-8.4879,18.2523,-29.9664,-56.5606
-3.2786999999999997,2.42035,-10.5466,-9.99625,-34.950900000000004,-37.5322
-3.6078,2.2178,-9.6136,-32.8059,-17.1761,-6.6633
-2.077,2.70785,-8.664850000000001,-25.031,-9.2895,-10.21705
-1.5076,2.2156,-8.331,-9.0108,-5.4775,-45.3293
-8.1253,2.2788,-8.03875,3.3498,16.0117,-29.0993
-24.5029,2.328,-7.5833,17.1947,-50.2576,194.0907
-28.71635,-10.17935,-11.5789,21.5182,-109.6137,570.6234999999999
-1.9203,-23.1733,-17.5138,-66.1616,0.3856,747.3345
14.37345,-6.4797,-3.7896,-203.3023,-49.0859,421.29175
15.2486,2.5571,-0.2954,-12.3161,-177.0688,199.8922
9.11345,0.5671999999999999,-9.01085,74.4606,-78.60575,80.8145
6.7164,-0.0162,-14.3178,43.1182,20.2763,60.7164
7.146699999999999,1.9193000000000002,-9.70645,24.654249999999998,32.4457,20.988799999999998
5.4682,2.0487,-11.1008,41.3629,-28.232,-0.4635
2.89565,1.80945,-11.76715,10.99595,-13.45355,-10.1679
2.9071,2.821,-9.8548,-2.0635,14.2731,-13.6289
1.8624,3.39695,-8.995049999999999,8.1992,15.41535,-19.2509
1.3027,3.1386,-9.5939,0.084,-17.9096,-14.6307
