ax,ay,az,gx,gy,gz
4.22424500585708,12.574307225063142,-21.97384794527911,38.904055185286595,-138.8637477634067,9.223373779484916
4.52297649076223,11.4323567533848,-21.731540035697073,114.16025262971833,-125.06473548952465,13.865153242733033
3.8828823751522443,11.01388190307171,-23.017057160142006,192.4592481056026,-98.56728412486862,13.069894294984488
2.6077095728498847,8.517138695023947,-27.909294604963275,187.01656733707364,-144.96752475613815,14.074547400043254
2.3804479500206783,6.773963681847099,-30.162789510506954,173.22445127795328,-89.57524700420848,11.171240985361726
2.9854340632073932,6.333232865712113,-29.153747905145273,180.15608750639777,-15.348466345116211,11.469345541652174
3.7860219041809002,6.5733465251426955,-25.572731657971683,227.4377897699373,39.94851825737889,10.00264604755858
3.9512175941546817,6.3348001872488675,-23.091034736676754,305.7041849578571,143.86381692995658,14.043200969308193
1.6052507179425726,4.343047978342969,-32.662667361628216,312.0070117857562,19.269591365765233,24.899096861475183
1.4303376344409213,2.1776365431648217,-34.294249081388244,245.41684858233995,-73.11116118923137,32.6538903610224
2.6885833641463472,1.126277256310811,-31.447993170644533,221.69575058788845,-71.55418397462078,30.982812138536197
2.873213841175868,0.7714356603898986,-24.932010613747,282.6767834755725,13.621278011614244,55.15655259280203
0.9686047097134445,2.1202725749196563,-21.291749612484143,357.27752705333404,54.38166882503127,84.32816796346629
-1.5055690682050724,1.8892493804022426,-23.64586656068737,434.52296899221284,-20.562004704971876,116.01752865077081
-2.09237425156545,-1.9240439185181626,-26.77737499112016,459.70888569491393,-160.5680164043643,162.4484887841607
1.3864526314118333,-6.33166554417536,-26.614373551297824,462.85982891240246,-249.83293374429562,164.4079541694095
3.6465302874098704,-9.006456478798281,-23.34306003978666,518.6787315866363,-75.9420573489149,164.13085172171154
0.9150023131564868,-9.176667597689672,-18.8799552317284,599.8130117225071,61.15563250687836,146.84486249286107
-1.2739189450729573,-11.520753688057678,-18.034541994803753,677.0158225155861,-29.493229750006005,163.4841748556472
-0.02225596582189468,-16.788834837392354,-21.726838071086814,715.6609561830011,-169.53842448781725,191.904416281592
3.059098175434791,-22.344362756567556,-26.573936655649593,689.948419443951,-214.55910870243667,154.72504171534854
3.86062640933035,-25.241399885102073,-29.089487722138394,630.3052522200395,-107.48816484776017,92.89734173351044
-0.9419602435886409,-25.427597683668345,-29.49448360723541,554.3873316227906,-36.6126310985535,41.47697022002056
-3.051575032058376,-25.826951211233048,-26.105620980467755,478.73178065079424,-30.872159238041423,43.60978136723425
-1.3798698809574699,-26.310940101782418,-23.718590279992714,426.8296144969064,-43.12140397638196,43.797859951644625
-2.584513214105938,-27.000248113646453,-20.42940930296256,398.6479194088554,-65.17048335542523,33.30307494154555
-1.853514449364271,-27.717140984557343,-18.624168356930287,386.1134221508258,-59.93907753005058,30.052136610012177
0.9845913893883265,-29.212679194927194,-18.971486809474786,359.7228621149763,-77.93945191535312,10.262194494044902
-0.6592154383583733,-29.83490584501819,-18.567744781607175,331.65056607019073,-74.00359407225861,-23.77156574793497
-0.012538572294025172,-30.172820368342173,-15.679171189371125,301.588085138036,-37.02985209163719,-35.72772135890267
-2.5641380341281472,-29.683816048875187,-17.059041070328597,260.8248731458528,-22.582595630154035,-40.35288721386121
-3.9590542018384474,-29.70607201469708,-16.67786847259023,217.65331488029472,-38.50188047895574,-19.997142023126045
-0.05172161071285383,-30.609162684174244,-13.852614670439008,181.31872662236123,-58.04763389949688,-31.319472804630774
4.709174289328503,-31.564915357286313,-10.90385593119164,164.88003141627954,-54.726793027424314,-68.45747008230393
0.7056081558462665,-30.454624780650388,-10.200128561189477,150.80830519500245,-59.879205847346604,-119.30263459180539
-6.469589839409637,-28.287646023935487,-10.976893114804335,133.84737845287458,-78.97263027238078,-75.98437503040724
-2.992643742276458,-28.807369845522828,-11.484705292712356,107.9414342361892,-91.8544459829549,-26.379588785092206
5.589382064369071,-31.31759201878667,-10.359054965016245,81.64773467131106,-102.39687756777127,-72.70177680383145
12.228869558362748,-32.87613655493399,-8.077661736118365,76.07402582230951,-94.43645148260202,-193.52439982198004
10.09229683946086,-32.47584263444725,-10.394476431746867,64.47584645033623,-148.47644421262112,-299.73049565267615
-8.172327956938256,-28.92930746108222,-13.411883854304024,17.186934507727653,-147.65046576275222,-271.17295686011175
-14.897704671146007,-27.274215918270905,-6.943861336431139,14.621856080677453,-192.2420173406086,-124.25693796948208
-0.4118920998587268,-30.20165908461843,-8.6425244179642,8.316208074012195,-175.23720559545168,-87.071607581399
8.829349145145175,-33.254174509598855,-13.17553176656165,-20.087733207950375,-164.24338540805041,-205.71596712776807
3.3474853381973704,-41.03529901096353,-19.513153132576672,-232.4739073318325,-381.6960831316407,-339.06431040334047
0.3172258790388368,-41.99073821976825,-13.94195199803394,-338.64708941025674,-363.0515395947327,-347.0695618844608
-6.497801627071195,-36.47282601747512,-5.610070708654212,-309.5478842945905,-118.48010424931734,-227.25253236429307
-7.285223967135975,-31.14267893528502,-10.40638807542619,-294.1382924095409,-76.3940728801145,-95.81538097063745
-2.4591274911656864,-33.26734001050758,-23.62329713055812,-398.98677432510146,-175.38422035559913,-14.584240363795375
1.0507323582393093,-37.22890192680484,-29.06284325601359,-604.0030891188629,-399.3409889924077,-58.89242020780683
8.0202977678732,-37.26965228676042,-20.695227035595895,-666.5514435433001,-413.53904132954705,-81.41044219064663
9.808925105615891,-30.43017456467704,-17.194144186796716,-637.4020841384577,-197.89001723045226,-141.23541871282157
5.742352646356178,-25.49593290267078,-18.89029955387097,-616.2915168956223,-31.625413968604988,-182.08263913937472
0.3488857740812504,-23.054045948409378,-27.18864016236418,-683.7277202645779,-124.67384549825843,-143.37387221756757
-0.20751337146611656,-21.377638832698214,-31.700645402369137,-803.4394257774759,-572.5855019860314,-99.56660833670243
4.340226799576813,-18.037363173569908,-25.014451726580216,-830.5926444731093,-650.9221131787978,-49.10637799662753
3.774110260501576,-14.169840549477847,-16.7631307641896,-773.7518481569124,-590.2689639566024,-26.254516526459305
1.309026947496228,-10.237744278071553,-14.45540653347427,-621.6592796946944,-205.32006170758422,-48.47412048870131
-4.007641169477795,-6.604692955877759,-24.096314770350222,-504.2007556230328,116.03320186613833,-91.137553112044
-8.254455605464122,-5.7912530783028755,-26.79398859940974,-461.2965824116448,183.78161568521512,-96.61847652606976
-1.2914729462845924,-4.447118128383377,-23.838960574015356,-436.8272451155474,-21.790784789786343,-26.13383276812931
3.3490526597341232,-2.2682277279891534,-21.308363220773725,-423.1276010270954,-162.77449166380535,-47.8976596274835
-0.7118774419932791,-1.0761229671347103,-24.068102982688664,-358.4874992797075,-313.731378940492,-110.5939692049902
-4.820767582745328,-0.8817750965773201,-23.03429769704629,-313.61069518216203,-238.5055875338733,-127.87682379076715
-10.23116152761719,0.7400892296548357,-23.408887544330295,-176.05534743763684,-181.0936592496835,-72.39364138970578
-10.947740934220727,2.758172440378187,-24.027666087040433,-90.67237207993567,-267.1157883300726,26.575503977186347
-11.91007635778716,2.5766766064221724,-21.193635284283395,-27.36919560339814,-221.8076573456126,74.01331146578647
-18.507559634595854,2.0710586786656076,-28.14125819240274,35.207684073007975,-166.52258438679684,115.61253276567378
-29.59604604281701,1.3729736661957561,-31.60096375263164,6.730392143125361,-61.686954507837676,234.16003184107151
-40.90865943079387,1.6914534024639953,-27.08833158401198,2.6663273983244524,55.597596873244356,406.7089675366842
-64.48650423678615,0.7071754773830196,-17.543029960877966,58.2564011281924,241.51641220597608,870.794755355135
-69.37842821730007,-15.346899023579459,-13.13101983491786,129.9196706817712,102.78055787996844,1619.991376995736
-4.0242547777673785,-44.351751382733184,-35.085746457448586,165.4358036332122,215.50169587464003,1799.8412098738522
39.84570196456789,-41.09736494381895,-60.702676582756716,-104.88421684659849,389.96056959494007,1437.5238036869343
32.69652150682209,-10.212040204868801,-30.05965975338859,-339.4069268912747,323.02904376081904,919.7309222328711
25.678996058163552,3.025244030240923,-18.653007073206545,-69.26244642358034,-127.96710151128414,572.8691871841837
5.589695528676421,0.036361859652672995,-31.176846544786237,-30.2126303353757,-116.897422961504,261.2536923183084
0.9203312063814476,3.8784938748493363,-31.58058857265385,-44.00568678741809,74.45466921053615,193.01972228714553
4.499780132018283,6.608454527565966,-26.80025788555675,2.6932853287566068,70.92380725253868,150.280431301424
5.725425573759243,6.077759455221351,-31.311322732639656,57.73887155675651,93.30014336845599,56.381884570235634
3.1512566817958763,5.478102235259597,-31.489370459214815,52.29211575223197,137.34689398013703,7.658559957190574
1.8105698392572347,6.368654332442734,-32.25579069068711,5.8652306548376245,13.505609682201863,51.55704195149475
4.854308263631845,5.801597400445447,-31.68465872269426,-7.322526219710699,-16.083540145853437,52.112500704120066
5.179997678969149,6.623814278626147,-29.34370727539976,-1.3397464496165894,44.80878234285041,-6.459245517267067
2.717422080422605,7.095578061188844,-29.505141393685328,18.21603782875977,18.038930495106662,-16.948701634141173
0.653573080826062,6.678043603797805,-29.741180017120353,24.807878748036153,-13.487115288068175,-6.325082793720997
0.33822798763132894,6.349219545386996,-31.686539508538356,10.916081039178314,-39.11062816383067,3.583210497325043
