ax,ay,az,gx,gy,gz
548,4.7818,-8.2157,-5.9299,-11.7399,-3.9104
-1.2091,4.7316,-8.3460,-2.9954,-11.5163,1.4859
-1.1708,4.8528,-8.1962,3.2721,-11.0480,2.8743
-1.0892,4.8780,-8.4477,6.3138,-8.1643,-1.2938
-1.3132,4.6719,-8.6516,6.7232,-8.3656,-0.6763
-1.5176,4.5870,-8.5482,6.2961,-1.1541,1.0025
-1.6393,4.5849,-8.3083,9.7508,5.8458,6.0538
-1.3621,4.6850,-8.4347,11.9262,0.7914,8.6116
-1.1711,4.6095,-8.8539,10.5158,-5.5609,7.7326
-1.3372,4.4066,-8.6864,11.3877,-0.4596,9.5324
-2.0256,4.3316,-8.1587,16.7502,10.8848,20.0269
-2.3515,4.5121,-8.3982,22.3821,4.4823,34.7395
-1.6887,4.4716,-8.1881,24.0751,-10.3724,43.1223
-0.8400,4.3142,-8.1276,31.8295,-4.9872,45.3618
-1.3437,4.2776,-7.3399,44.6089,11.2329,50.0463
-1.8986,4.3005,-5.9113,70.0511,11.6595,71.8882
-0.4539,4.4162,-5.7060,103.9878,29.4470,68.3981
0.2852,4.0329,-6.5204,129.8823,37.7046,49.8131
-1.0084,3.4078,-8.9221,128.6790,0.1068,35.1268
-2.8659,2.6174,-8.9383,128.6638,-26.7808,49.1771
-1.6888,1.5508,-8.0831,147.8772,-16.7001,70.0251
0.7707,0.0775,-6.3137,185.8263,50.1534,58.8479
1.5649,0.0100,-6.4510,218.2486,148.9107,43.6951
1.0366,-0.1840,-5.2148,236.9232,189.1744,37.1180
0.5210,-1.1198,-2.1238,282.7925,179.1474,67.7136
2.2781,-2.5872,-1.7785,340.9152,151.6814,105.5553
5.3055,-5.4099,-4.2086,356.6235,43.6865,97.3885
9.4607,-9.8583,-9.4746,318.7448,-14.1615,37.7452
11.1889,-12.9163,-13.7109,263.4221,-18.5070,-37.3222
11.3031,-14.2598,-16.3502,184.1731,-41.0149,-133.8686
11.0345,-14.6503,-15.1355,99.6188,-109.2305,-226.1060
8.3890,-14.6299,-12.1972,15.5669,-178.4783,-305.4176
1.9192,-13.7113,-10.6995,-46.8740,-201.0156,-324.3725
-1.8422,-11.8214,-10.7895,-102.5708,-227.7693,-301.1043
-3.9008,-10.3405,-10.1366,-145.4685,-201.3662,-250.8784
-5.8695,-8.0626,-8.1450,-154.9925,-137.7545,-168.0938
-7.4539,-4.6840,-8.2314,-141.2907,-60.2651,-46.2228
-4.2059,-4.1667,-11.3260,-174.1091,-56.2812,66.8386
0.7402,-5.4275,-15.2053,-242.5074,-70.7123,93.4901
1.4116,-6.6121,-11.5507,-259.9017,-137.2736,97.6035
6.3092,-4.5967,-10.3098,-268.2136,-7.6418,47.2297
7.1227,-2.6393,-9.5567,-296.7673,41.7033,-31.8204
3.3402,-0.3477,-7.9546,-305.6839,38.8301,-86.6234
2.1406,2.8059,-1.8769,-277.1572,-38.1372,-96.1637
3.7610,5.7838,2.5987,-191.2893,-159.6745,-120.1907
1.7980,6.8995,-1.1501,-147.6403,-150.0371,-130.2144
-0.5160,6.3724,-2.1893,-99.6735,-88.8393,-115.1518
0.2749,6.6122,-3.7870,-62.7175,-25.1233,-147.0496
-2.9258,7.1772,-2.1349,-31.2804,41.4069,-170.3625
-7.8070,6.6385,-3.0018,2.5970,6.8484,-139.2608
-15.4632,5.3551,-4.7010,38.7098,-67.0471,14.0989
-19.7975,2.4297,-6.8871,79.2946,-175.9822,221.3719
-21.2742,-2.1891,-10.1370,103.4930,-341.0492,432.2678
-20.9772,-8.4529,-16.1874,99.5075,-392.1863,614.0059
-7.7309,-12.6510,-18.3729,43.5509,-210.8554,656.7293
10.1001,-8.1031,-15.1479,-24.4439,7.2519,477.3193
9.4580,4.0193,-4.2607,17.9615,77.2592,239.5345
6.6956,6.7651,-5.7379,90.8486,-64.6996,121.4887
5.2305,2.6680,-10.1898,107.2473,-131.8044,52.1814
