ax,ay,az,gx,gy,gz
51,3.3898,-8.7786,-4.6350,-12.8992,3.0010
0.3747,3.5063,-8.2040,-2.2694,-8.0579,3.4771
0.2922,3.5325,-7.7651,2.5073,-4.1927,3.3716
0.1614,3.7332,-8.0025,6.8524,1.8550,1.8122
0.0085,3.8591,-8.1603,10.0565,0.1729,0.3910
-0.1158,3.7334,-8.1079,14.3239,0.3466,3.0287
0.1979,3.6142,-8.2512,17.7498,-1.1016,4.7526
0.4437,3.4084,-8.4927,20.8832,-9.4330,3.7526
0.3513,2.9317,-9.0152,20.5705,-21.8098,3.1018
0.1705,2.5115,-9.1569,16.6527,-22.8989,3.0536
-0.1637,2.4538,-8.7954,13.2815,-16.6729,2.6973
0.0491,2.7939,-8.2568,14.6798,-10.5288,3.9042
0.0992,2.9436,-7.1781,16.3741,-23.6788,5.3960
-0.0796,1.9774,-6.2359,30.0720,-28.0259,7.4647
-0.7329,2.3940,-7.0050,41.5072,-14.3295,12.2498
-0.6989,2.4762,-7.3456,47.6587,-17.6466,15.7131
-0.7113,2.3101,-7.3803,50.6964,-28.6183,16.7961
-0.2725,1.8492,-6.3856,64.7181,-36.9035,23.2963
-0.1094,1.4296,-5.6613,87.5777,-25.2376,27.0207
-1.3585,1.3116,-6.0791,114.7547,-0.9972,39.3346
-1.0573,0.9333,-8.0088,123.4186,-26.2928,53.3380
0.0912,-0.2604,-8.0562,127.7509,-26.7900,52.4191
2.1330,-0.7670,-7.2164,143.3413,-7.3048,32.7075
1.3174,-0.7409,-7.1790,147.3950,10.7744,21.6192
-1.8368,-0.7940,-9.1783,156.3838,-30.6708,39.6721
-1.8008,-2.5757,-9.9796,148.1168,-67.1395,59.5416
1.3255,-4.1346,-9.5435,155.4066,-25.2138,39.7142
3.8488,-4.0345,-9.1423,154.8510,30.0753,0.5513
0.7351,-4.3405,-9.9653,158.2546,-12.0749,-30.0357
-2.3307,-5.6206,-11.1226,146.6695,-55.6099,-19.4882
-1.2799,-6.8071,-11.3958,138.8145,-24.3354,-2.1835
0.8470,-7.0141,-11.0146,132.4859,-15.4321,-15.3184
1.7566,-6.8889,-10.5316,114.1202,-22.0051,-35.5071
2.4528,-7.3175,-9.7833,105.8855,-32.9656,-55.5521
2.6952,-7.6062,-10.1050,90.2596,-73.9532,-88.0578
1.0253,-8.8794,-11.2992,36.7102,-130.2179,-123.7513
-0.5151,-9.5012,-9.6046,-2.3406,-144.5125,-140.2714
-0.7909,-9.7198,-8.9246,-17.8785,-120.7809,-140.7752
0.3125,-10.4782,-9.8325,-39.0233,-106.8286,-166.8124
-0.8621,-11.7251,-11.4069,-61.9354,-93.2690,-206.4650
-2.4014,-13.3421,-12.2638,-101.1455,-70.6775,-205.6360
-2.1609,-14.4955,-11.6482,-130.5712,-22.6597,-193.0411
-0.8406,-14.5482,-11.7518,-153.4484,19.4588,-196.0800
-1.8511,-13.7969,-10.1420,-168.3674,45.9112,-184.5184
-3.0860,-11.7921,-9.9135,-175.1886,66.2988,-162.9325
-4.3437,-9.4528,-8.5836,-179.7994,68.7630,-124.1659
-4.5849,-7.0784,-5.5475,-159.4220,59.3330,-53.0217
-1.5025,-4.3904,-5.2471,-108.7447,27.8054,-4.4411
-0.5844,-2.6869,-7.4040,-101.3095,-27.2241,5.6159
-0.7291,-2.0927,-9.4580,-109.0146,-48.6981,17.6256
-1.1844,-1.8447,-9.0363,-113.0076,-63.6489,50.5589
1.2855,-1.2735,-8.7330,-104.9445,-54.8458,61.1337
1.8763,-0.6831,-9.8341,-104.2651,-63.8611,51.0532
1.8261,-0.3704,-10.1944,-112.6351,-78.8703,43.3333
1.7313,0.5291,-9.8162,-111.0763,-55.6759,34.3609
1.5840,1.0340,-8.3086,-112.6056,-99.4692,29.6951
4.2628,1.0706,-6.8961,-97.1979,-117.4840,6.5961
3.8073,1.6067,-6.1987,-74.0818,-120.4371,-30.6231
1.0327,1.7596,-6.7021,-46.9713,-88.6946,-77.3381
-1.2614,1.2815,-6.5825,-28.0499,-58.8262,-106.8417
-2.8772,1.0308,-5.4947,-5.7695,-16.9748,-104.9670
-3.5835,1.0405,-4.7939,27.6678,19.6976,-99.3320
-5.4350,0.8110,-6.4486,48.4744,-0.9044,-93.2965
-7.2148,-0.7499,-8.2595,43.3501,-35.7813,-68.6410
-10.4730,-1.8781,-8.8821,43.5871,-23.4845,-9.8129
-12.5648,-2.2924,-8.3634,49.7086,7.0763,73.1069
-12.5383,-2.2066,-8.8600,38.8677,18.9410,161.5240
-12.5739,-2.7257,-8.8185,30.4237,-12.8804,251.3699
-11.7784,-3.8658,-8.7847,22.1748,-36.5002,334.4927
-10.4476,-5.0024,-7.9471,24.8355,-26.7631,418.3123
-5.1492,-6.4084,-8.5042,28.6338,15.4236,456.9315
1.3043,-6.8266,-10.4490,17.3322,7.8477,427.8316
2.9010,-5.5926,-10.9462,-13.5492,53.0927,350.0388
1.2455,-3.3237,-10.0088,-37.8065,93.8128,310.0663
2.6355,-1.7409,-8.5811,-52.3473,46.7508,267.1450
3.8542,-0.7856,-7.9843,-41.4424,12.4729,215.8009
3.1750,-0.0193,-7.9456,-18.6005,22.4370,163.2129
0.9309,0.9368,-8.3538,-4.2857,29.5626,142.6682
0.7527,0.7755,-9.2193,-9.0848,-14.8499,150.2148
3.4681,-0.6949,-9.3591,-7.8754,-33.7434,116.8018
3.5401,-1.1272,-10.4492,3.1428,-5.0137,70.8847
2.1481,-0.3915,-10.4132,0.4881,4.1415,50.0438
1.6432,0.5841,-9.8946,-11.1895,-38.1148,63.8370
2.5633,0.8023,-9.9304,-15.0350,-60.5759,67.3863
3.2953,0.9352,-9.8466,-13.9098,-41.0209,50.0849
