ax,ay,az,gx,gy,gz
-0.3367,4.6346,-8.1101,-1.0189,-17.9205,4.5799
-0.3424,4.4195,-7.7969,1.5296,-13.6805,2.5881
-0.3994,4.2877,-7.6059,3.8081,-2.7631,-0.4383
-0.5115,4.2209,-7.1611,7.0328,5.1634,-0.7152
-0.4494,4.2145,-7.0418,11.1398,10.0032,0.8605
-0.3469,4.0967,-6.5102,13.2376,10.9595,2.5833
-0.2312,4.0786,-5.9961,17.6127,11.0449,1.4565
-0.5339,4.3106,-5.9386,22.9782,6.9484,2.7783
-0.8185,4.5787,-5.9070,31.6881,3.1690,5.7910
-1.0759,4.4404,-6.0068,42.9510,-0.8216,7.8326
-1.8813,4.0022,-6.4557,50.5092,0.8360,13.5763
-2.2479,3.9171,-6.6660,57.9842,7.1855,28.5903
-1.0078,4.0187,-6.3348,66.3955,7.8996,41.0549
-0.6786,3.7393,-5.6929,79.0569,1.5243,54.1490
-1.7723,3.4466,-5.0457,105.9695,4.0033,80.2222
-1.9279,2.4426,-5.1743,137.6673,-11.2795,104.7159
-1.2464,0.8473,-5.2341,163.5982,-21.8701,128.7498
2.0590,-0.9515,-8.3324,180.6594,-4.3778,126.5111
5.1635,-2.0505,-9.7237,178.3861,18.2611,94.4731
2.8315,-2.1363,-9.5281,171.1594,36.0357,70.4721
0.8836,-1.7641,-8.6521,169.7170,-2.2854,63.2406
0.7857,-2.2326,-7.5082,187.7303,-54.7494,61.6276
5.0719,-5.0153,-9.2632,209.9443,-45.4884,36.1186
7.3997,-7.3961,-12.7969,184.7697,-4.7556,-20.0144
5.7181,-7.8391,-13.1425,157.7253,21.6091,-60.3041
2.9974,-7.1596,-11.9027,141.7383,69.6109,-75.4918
2.9580,-6.4340,-10.7812,138.6227,61.1876,-79.4275
3.6512,-5.7591,-9.8797,132.7889,8.9024,-81.7099
3.2959,-5.9603,-8.8294,132.5751,-65.5976,-78.9091
2.5869,-7.1814,-10.2730,124.1869,-102.3632,-76.0244
