ax,ay,az,gx,gy,gz
1.5314,2.9506,-10.8008,-24.7827,-0.6764,-1.1355
1.8301,3.2567,-10.5819,-32.6243,-12.3406,3.6436
2.3725,3.5513,-9.9416,-38.9898,-17.1924,4.1965
2.4068,3.7522,-8.6898,-37.8557,-20.0080,-2.7066
2.0833,3.9502,-8.3963,-28.0897,-17.8829,-7.0548
2.1217,4.0319,-8.4236,-24.9205,-25.5091,-9.5436
1.6212,3.9549,-8.4374,-23.0694,-23.0642,-10.8289
1.0244,3.9070,-8.4140,-21.7007,-21.4171,-9.1064
0.8360,3.9743,-8.3356,-19.4702,-20.2138,-6.9881
0.7639,3.9694,-8.6559,-20.9430,-22.3482,-7.0724
0.5738,3.8321,-8.3483,-25.0272,-28.9295,-5.3358
0.4463,3.8984,-8.1279,-24.5449,-23.1607,-3.0010
0.1939,4.0948,-7.5360,-21.3184,-11.7615,0.8361
-0.1918,4.3776,-6.8279,-17.3792,-9.2068,5.4397
-0.8841,4.5016,-5.7451,-9.3211,-19.3173,14.4365
-0.8801,4.1562,-5.2508,8.3418,-24.4361,30.2813
-0.4578,4.1196,-5.7861,24.4736,-19.4340,36.6700
-0.0160,4.0676,-6.0394,36.2450,-20.6892,39.0013
0.4854,3.9489,-5.6446,50.9178,-19.5870,34.7447
0.4832,4.0141,-4.4271,75.1323,6.8568,34.7369
0.2662,4.0948,-3.5076,123.4166,56.8711,43.2899
-0.0507,3.4267,-3.9773,162.8172,81.4495,54.6589
0.2929,1.9160,-4.1498,202.1391,73.0211,68.9608
0.8244,0.0327,-4.4663,241.8091,56.8545,75.1993
1.3874,-1.0509,-4.9812,274.3260,54.4683,83.8772
0.2082,-2.8450,-5.3705,298.5176,48.3768,105.1587
1.5428,-5.0457,-7.2658,304.8134,60.7470,124.9640
2.9757,-6.9155,-6.9595,315.3687,59.5574,123.9933
3.8830,-8.3625,-5.8407,333.3930,68.1881,114.3767
5.4254,-10.5260,-6.2427,348.6570,49.5788,99.7183
6.2091,-12.6662,-10.4108,299.8539,11.8279,80.4829
5.6910,-14.4715,-13.8125,235.4217,-27.1327,52.8091
6.9084,-15.6048,-15.2381,139.7774,-34.7108,17.8581
10.1503,-15.5139,-13.8977,54.8533,-56.8612,-54.6762
10.0744,-14.3540,-8.1085,1.8014,-103.8605,-128.1291
7.7362,-13.4632,-4.6352,-7.0422,-149.7464,-176.2795
5.8146,-13.6158,-7.3968,-19.7913,-163.9997,-205.2584
4.9664,-14.0771,-9.9940,-75.5258,-189.7755,-226.1034
1.4766,-13.5316,-8.2929,-115.6990,-156.5347,-225.3777
1.9264,-10.1334,-6.8466,-121.6101,-126.2809,-199.0416
2.7883,-8.5047,-9.2593,-141.4534,-136.5817,-183.5472
0.7050,-8.0497,-9.3059,-171.9822,-262.5719,-159.6801
0.3689,-6.2291,-6.9529,-192.8117,-249.2692,-158.5289
-0.2749,-4.4270,-4.3714,-167.3390,-196.2649,-122.0344
-0.7789,-2.6669,-7.0066,-143.7164,-126.4522,-101.1494
-1.6537,-2.3527,-9.8042,-148.9426,-77.3477,-66.8343
