column_0,column_1,column_2,column_3,column_4,column_5
0.2983,3.4172,-8.543,11.0795,-21.1632,7.0506
0.5839000000000001,3.2106500000000002,-8.6292,18.94975,-15.47165,10.29815
0.2915,3.1736,-8.2187,31.1012,-12.1371,13.0587
-0.41029999999999994,3.2298999999999998,-7.4862,47.61875,-26.041449999999998,17.21335
-1.1967,3.0968,-6.7921,79.9884,-31.7273,29.8396
0.5195,1.62575,-9.35145,106.6591,-21.4576,27.7013
1.091,-0.1397,-9.6289,97.296,-0.7446,18.8711
1.4504000000000001,0.43920000000000003,-8.583,119.4208,44.575050000000005,16.5807
1.7216,0.1657,-7.6086,146.5571,20.6597,18.5417
2.3679,-1.49075,-7.1335,192.152,21.592950000000002,4.201499999999999
0.277,-2.6965,-7.8097,193.7629,-33.4289,-1.3698
1.1404,-3.7613000000000003,-7.2768999999999995,204.70625,-18.693,16.972
2.6816,-6.063,-7.8467,212.8113,-23.1694,15.8755
2.13435,-7.37745,-7.7943999999999996,203.37255,-40.8833,-9.2834
-0.6735,-8.318,-8.4428,186.5923,-40.3717,-7.4343
2.4073,-10.703299999999999,-11.0443,130.25675,-20.572,-5.47005
4.2961,-10.9531,-9.3911,75.1326,63.1555,-52.4484
3.8989000000000003,-9.321200000000001,-6.916399999999999,55.7541,62.22385,-81.0719
3.339,-8.727,-6.772,41.4748,14.969,-106.7725
3.20215,-8.7131,-7.5724,7.951149999999998,-21.676500000000004,-126.3465
2.734,-8.7666,-6.4411,-23.4725,-72.2661,-142.8626
2.7685500000000003,-8.6584,-7.47315,-31.9232,-83.53285,-158.38905
2.831,-9.3986,-11.221,-80.4924,-98.4484,-167.0217
0.8273499999999999,-9.9549,-10.658249999999999,-160.85865,-114.57175000000001,-163.1746
-0.1553,-8.472,-6.1176,-164.8477,-61.752,-140.7356
0.7722,-7.14465,-7.3755500000000005,-139.10305,-31.35035,-94.39835
1.665,-6.9838,-8.3802,-146.1731,-47.1406,-46.3197
3.69965,-4.86545,-6.38225,-89.02705,-75.09365,1.1091499999999996
4.5088,-3.2177,-8.9695,-79.0504,-94.2305,8.7476
3.4522,-2.36065,-10.86945,-107.14824999999999,-98.46075,-7.7098499999999985
3.3939,-0.5141,-8.454,-152.3285,-139.1986,-34.9673
1.5867,1.06525,-7.41135,-152.91675,-107.593,-68.3195
-1.1079,2.5016,-6.391,-143.4393,5.8496,-98.2724
-2.6332500000000003,3.6977,-4.1647,-82.61585,25.12325,-92.7225
-6.2573,3.2775,-5.9701,-19.3424,-26.9667,-31.358
-9.6961,1.3154000000000001,-8.3809,-6.935700000000001,-46.937200000000004,73.87700000000001
-10.644,-1.3308,-10.096,-8.122,-22.7909,248.4494
-8.55195,-4.7913,-11.1587,-22.5691,-61.78645,386.29745
-5.0881,-7.7745,-12.248,-54.291,-108.1957,471.3762
5.185249999999999,-6.9698,-13.27995,-90.1165,-121.87295,425.40455
12.0227,-1.7906,-9.7401,-94.3704,-19.79,226.1659
5.5776,2.5282,-7.042199999999999,-26.1896,-26.815749999999994,156.0905
4.4149,1.2001,-10.6839,-4.7574,-57.2741,105.1103
3.35255,2.101,-9.3734,0.3271000000000006,17.03775,53.260949999999994
3.5918,3.3022,-9.4279,9.2927,32.6351,26.7232
2.81015,2.7243500000000003,-10.602,-3.622200000000001,-8.6657,23.03185
2.0071,2.9874,-9.529,-19.7272,-18.2732,14.2345
1.31685,3.5073499999999997,-8.504750000000001,-3.84785,-6.021100000000001,6.115349999999999
0.9214,3.383,-9.2997,7.2259,-14.444,-3.323
-0.11775000000000002,2.9354500000000003,-9.6822,-2.6891,-23.1678,0.14735000000000031
-0.382,3.0448,-9.2429,-1.4423,-19.5416,8.3
-0.4054,3.2406499999999996,-9.2842,4.83265,-24.5102,14.5505
-0.7531,3.07,-9.4863,9.2322,-10.3015,16.1482
-0.56205,3.0044,-9.94425,3.2222999999999997,-24.481749999999998,31.6382
0.5961,2.9698,-9.5202,-9.6172,-35.7834,30.8101
0.18484999999999996,3.3089500000000003,-8.8555,-4.9233,-30.3647,18.59825
-0.6828,3.3527,-8.9171,1.7539,-26.91,18.165
-0.10034999999999994,2.8794000000000004,-9.90945,-6.8242,-30.0812,21.893
0.4052,3.2069,-9.4019,-12.9281,-39.3577,-8.7047
-0.47325000000000006,3.2975000000000003,-8.71865,3.8645000000000005,-8.4711,-35.7499
0.2268,2.9076,-7.8678,28.6721,46.2893,-67.6997
0.8187,2.51295,-9.50535,53.38865,99.6872,-93.83545000000001
0.5508,2.1197,-10.4133,47.122,120.1869,-113.8239
0.3997,2.0184,-9.8601,42.6012,111.3626,-124.0142
