ax,ay,az,gx,gy,gz
0.0506,0.8076,-10.1399,5.5837,-15.4246,2.9642
0.3073,1.0670,-9.5294,9.0037,-9.6949,-3.5762
0.2913,1.2538,-9.1252,15.0851,-7.0358,-7.2744
-0.3634,0.9823,-9.8288,14.8074,-17.4841,-3.8988
-0.9956,0.9723,-9.6477,14.3596,-21.8943,5.1995
-1.0023,1.1642,-8.9215,21.9367,-44.7230,18.6400
-0.5294,1.1368,-8.3618,32.0745,-35.6405,22.7656
-1.0790,1.1173,-7.3005,52.8831,-14.1981,33.9325
-2.3234,1.3573,-5.5211,100.4865,23.3313,76.7302
-0.9514,0.8016,-6.8733,118.5001,28.8226,91.1458
0.1218,0.0273,-7.4949,150.3661,1.8412,75.0910
-1.2694,-0.5661,-7.5694,177.6284,-56.5215,58.5454
-1.7019,-2.0095,-6.3628,194.0392,-80.5862,60.1388
0.4629,-3.9814,-6.0902,226.6163,-12.0190,57.5696
1.7075,-5.0628,-6.6301,253.8243,45.6516,35.7263
1.3210,-5.9166,-7.6085,260.5195,20.4651,14.8544
0.6428,-7.5271,-7.7500,250.4126,-27.9952,0.7333
2.4101,-9.0294,-9.7427,232.9460,-76.9490,-10.1117
2.9520,-10.1949,-10.0860,207.8306,-12.2156,-35.6271
2.0841,-11.0562,-11.7988,166.6902,84.2230,-60.6997
0.1252,-10.6930,-11.6418,121.4075,130.3077,-69.3692
1.1784,-9.6869,-8.9859,73.1700,77.5408,-75.9377
2.7558,-9.3442,-8.6496,39.2252,-11.6498,-87.8658
4.2018,-9.5940,-9.6309,-14.6587,-81.2774,-111.8735
3.9415,-10.0737,-9.2203,-78.1620,-124.4074,-144.3964
3.2875,-10.5326,-8.3798,-115.0620,-121.2531,-175.4605
1.8459,-10.2656,-6.9590,-113.4328,-97.9125,-203.5838
0.9409,-9.3497,-7.4916,-107.8954,-76.8242,-207.0606
-0.6928,-8.8412,-8.7552,-115.7655,-62.7434,-192.9758
-2.0776,-8.3190,-10.1196,-139.2543,-41.6726,-160.4812
-2.8793,-7.9124,-9.6308,-160.2752,-26.2079,-118.4278
-1.3887,-6.4569,-4.0422,-140.5687,-39.1899,-58.1566
0.6048,-4.6992,-3.0864,-86.9129,-37.4008,-13.6494
1.7323,-3.9163,-5.0258,-51.0651,-35.8039,3.7223
2.0138,-3.7661,-8.5780,-45.2313,-36.7280,7.3889
2.4686,-4.0867,-10.9308,-63.6469,-34.1874,2.1462
3.6409,-3.9665,-11.7402,-94.9985,-23.8198,-23.9219
2.6233,-3.0801,-9.8665,-109.6224,-10.5063,-47.6128
1.7603,-2.2635,-9.6915,-114.8089,-8.9603,-53.7094
1.8145,-1.8407,-10.6362,-121.9303,-10.4104,-57.8211
2.6170,-1.8338,-10.5654,-146.3856,-11.1138,-66.0322
3.7201,-0.9435,-8.3531,-156.9169,-35.3336,-78.6982
3.4415,-0.0216,-7.6717,-114.5759,-20.2296,-96.8459
1.9763,0.3884,-8.5906,-93.8514,14.3563,-110.3045
1.2464,0.6783,-8.8698,-82.9500,26.7268,-107.0192
1.4372,1.4132,-8.0588,-80.0877,16.1384,-111.4020
1.6197,1.5759,-6.2982,-52.5221,-11.5088,-101.3866
-0.5927,1.6522,-8.3553,-27.1395,-17.2829,-90.2786
-3.1270,1.3800,-10.0440,-30.2745,-39.7692,-51.7191
-5.5789,1.0873,-10.4249,-33.3343,-41.0453,8.2579
-8.2172,1.2273,-10.2566,-33.7087,-29.9203,114.9004
-9.6703,0.6375,-10.1723,-38.4097,-72.1936,217.0557
-8.4418,-1.8764,-10.4183,-32.8621,-118.9808,341.6606
-4.8294,-4.3001,-11.7552,-43.7207,-191.9254,435.8739
3.4053,-4.8986,-12.4255,-46.9875,-205.0173,429.2313
7.0997,-3.0015,-12.1044,-55.5788,-154.1275,335.2117
4.4145,-0.2843,-10.3024,-59.9667,-80.0984,238.9641
3.1415,1.3875,-8.9688,-41.4394,-58.6091,188.8248
3.9576,1.4504,-11.1238,-37.7766,-56.4653,133.3865
2.9568,1.9740,-10.7940,-47.2356,-59.0684,95.1013
1.9708,2.7240,-9.4699,-47.3744,-61.9165,72.8295
1.8493,3.3481,-8.5165,-29.0111,-31.7339,47.0665
