ax,ay,az,gx,gy,gz
2.3084,3.5623,-9.3588,6.7159,-13.2741,2.5584
1.5428,3.2407,-9.8583,0.0974,-6.2682,-0.3237
1.1719,3.3030,-9.1984,-5.9078,-1.7105,6.2005
1.4133,3.2903,-8.5151,-7.2857,-3.9010,9.9344
1.9099,3.1584,-8.5084,-3.8299,-3.1289,6.9945
2.0210,2.9821,-9.0589,-2.0755,-3.4960,0.3456
1.5552,2.9493,-9.1656,-4.7493,0.9942,-1.5835
1.1855,3.1957,-8.9228,-8.1735,0.4627,3.9290
1.2285,3.0430,-9.1460,-11.6854,-5.8181,7.7662
1.7557,2.6912,-9.5115,-17.5926,-5.3247,4.9517
2.0922,2.3380,-11.0573,-35.0741,-7.5729,-2.0689
2.3471,1.6212,-12.6520,-69.1309,6.0314,-6.3375
2.7915,1.4022,-12.8832,-118.3809,26.1962,-24.7264
2.2681,2.5340,-10.1657,-138.3983,55.7149,-36.9323
1.1320,3.9986,-8.9058,-145.9415,46.8497,-37.8270
0.7203,4.4805,-7.7475,-155.6865,33.2490,-39.5738
0.6026,5.9919,-4.1227,-132.8000,43.2636,-38.2458
-0.0523,7.9909,-1.5855,-84.2855,50.2829,-29.6671
-0.0535,9.2098,-0.4723,-35.8159,21.9285,-15.2111
-0.1548,8.9542,-0.7871,15.5863,1.5427,1.5836
0.5454,7.5242,-2.1313,57.0704,-12.0056,15.6840
1.3773,5.7190,-4.3288,84.0290,-18.4079,28.4595
2.1520,4.5253,-4.9005,96.4414,-13.6215,30.3395
2.0770,4.1022,-4.8053,118.0707,5.0999,26.6620
1.5228,3.8935,-6.2139,131.5659,-0.0111,28.0648
0.7547,3.7615,-6.7888,137.6520,-7.8190,38.9913
1.1032,3.3085,-5.9197,150.8634,-8.6918,48.2702
1.8442,2.6585,-5.1503,187.6467,0.2756,50.1919
1.8796,1.9735,-5.4810,210.2483,20.9978,54.7077
2.1675,0.9920,-6.5808,221.4750,-3.6746,58.5276
1.9708,-0.2341,-6.7417,221.8115,-39.0752,62.8292
1.6563,-1.3588,-7.1515,225.2329,-37.8188,75.3728
3.2370,-3.2672,-8.6660,216.8580,-56.2855,62.7459
3.3472,-4.5769,-9.3291,209.1424,-57.0159,45.5411
2.9329,-5.4755,-10.2989,192.8802,-43.9878,32.1204
2.1860,-5.9022,-10.2555,172.7537,-34.1257,18.3509
1.1051,-6.0489,-9.7541,162.0904,-19.7068,12.3665
