ax,ay,az,gx,gy,gz
-0.8352,2.5474,-9.5941,9.8947,-8.5800,-14.7498
-0.3362,2.3932,-9.8108,9.1596,-1.7452,-18.6746
-0.0973,2.4182,-9.5512,9.7522,14.3773,-27.2328
-0.6304,2.5406,-8.9754,14.5821,27.8310,-30.8487
-0.8339,2.5576,-9.0488,23.0368,27.0304,-27.5669
-0.6757,2.2647,-9.9598,18.1398,10.0635,-24.2380
-0.6502,1.9695,-10.0052,12.6088,3.2704,-20.9325
-1.0146,1.9788,-9.2828,13.8642,1.1154,-15.9926
-1.8368,2.0920,-9.1510,20.3066,-0.7957,-9.3486
-2.3772,1.9786,-9.5480,23.8393,-10.7443,-1.0151
-3.3903,1.8989,-10.3543,20.3558,-3.7443,8.1171
-8.4961,2.6509,-9.2747,9.6129,-26.5007,59.2513
-11.9712,2.7542,-7.7070,17.8142,-79.9791,170.5100
-11.4406,0.8330,-7.8900,40.2126,-108.0854,294.1850
-9.5179,-1.4096,-8.3663,61.7689,-76.4042,371.3378
-3.8975,-3.5871,-9.0571,78.3540,-22.9151,386.4833
2.2201,-4.6782,-10.2253,76.9450,27.8288,335.3570
6.4840,-4.7378,-10.9235,57.7549,95.0563,236.4509
6.8839,-3.4158,-11.3771,41.5634,148.3162,160.6816
5.7492,-2.4461,-11.2348,12.9934,54.5704,108.6592
5.2285,-2.4493,-10.9217,6.3042,12.7182,74.6835
6.0847,-2.6090,-12.1313,-3.8597,-3.2178,52.4826
7.6788,-2.5371,-12.3648,-19.2416,11.5154,12.7547
9.1112,-2.2146,-12.2127,-32.4848,29.9376,-28.1726
9.2028,-1.6339,-11.5932,-42.7276,43.2105,-77.3325
8.0377,-0.8899,-11.0154,-54.7269,32.5175,-118.2194
6.6290,-0.4873,-11.3012,-65.9920,26.0291,-151.2626
5.6622,-0.1513,-10.7263,-77.1758,60.4111,-183.8824
3.7762,0.6163,-9.1922,-78.1695,77.2102,-200.1911
1.8271,1.6968,-7.2852,-62.8438,72.1351,-198.6720
-0.1903,3.0431,-5.7685,-36.0512,42.2139,-175.0127
-1.3215,3.8237,-4.6118,1.6260,6.3265,-139.2987
-1.7486,4.1487,-2.6849,52.7802,3.2165,-111.2219
-1.5756,4.0273,-2.1574,114.5230,12.1789,-92.4217
-2.2646,3.1635,-0.8900,177.8236,32.9412,-77.4812
-3.1928,2.0418,0.1099,258.8982,8.6220,-55.8154
-4.4122,0.3507,0.7930,326.6031,-31.6115,-37.1215
-5.2864,-2.8463,2.6439,418.2390,-59.7585,9.0505
-5.0435,-6.3660,0.9339,493.4337,-74.3297,41.7520
-3.0364,-11.8178,-2.0084,544.0895,-65.4599,40.4754
-1.2091,-15.6064,-7.4293,542.2857,-60.4977,22.7711
-1.1506,-18.4019,-14.1448,461.1078,-70.7041,0.0899
-2.3663,-20.9866,-20.2774,365.6284,-64.4388,-5.4785
-2.2882,-21.5828,-22.3458,190.3627,-21.3575,19.1541
0.9298,-19.2295,-13.0663,29.5872,19.6397,27.8171
3.4925,-16.0197,-6.1670,-47.2805,-13.9933,-10.3359
4.5871,-13.4747,-3.9463,-81.2371,-53.1278,-66.3157
4.2936,-11.6409,-4.4573,-102.5453,-94.4513,-104.3527
4.1653,-10.9227,-6.1677,-136.2280,-149.4587,-135.4611
3.4429,-10.7782,-4.2606,-160.5884,-157.7738,-148.2603
3.3081,-9.6631,-2.9716,-140.7354,-121.6740,-163.6791
2.8137,-8.2369,-2.0438,-115.1762,-122.4836,-180.7726
2.4066,-7.8279,-2.0752,-93.5844,-150.7076,-208.9428
-1.5129,-7.8208,-1.4278,-74.5407,-165.8152,-215.7680
-5.3286,-7.1955,-0.9195,-18.7884,-99.9642,-163.3542
-9.6966,-6.4252,-1.9679,39.6841,-49.9915,-66.4225
-18.6067,-5.5280,-2.0018,88.4069,60.8471,54.7131
-25.2869,-7.0555,1.0334,121.6176,148.9087,246.9308
-18.3265,-12.3572,6.5979,180.0563,158.5321,423.7237
-6.1374,-17.8150,6.4116,247.5215,208.5130,459.8854
6.1266,-19.1596,-1.4512,239.0030,316.6575,361.0224
12.3116,-17.4615,-6.0550,155.4483,279.3108,194.8209
10.8912,-15.3566,-5.7286,87.8524,168.7753,49.6220
3.6380,-13.1791,-4.4375,47.5539,121.7600,-15.1052
-2.2850,-11.3417,-3.1054,22.7950,89.0180,-7.2254
-2.9272,-10.9881,-2.8203,8.3074,53.9470,27.3523
0.1829,-11.2191,-3.3523,-1.2924,46.1041,39.7615
3.3221,-11.1583,-3.8320,-12.8673,26.8830,7.9461
2.4360,-10.4483,-4.3715,-23.4157,17.4650,-26.2505
-0.1498,-9.3849,-4.8311,-32.5019,-3.5208,-34.6727
-1.2967,-9.0685,-5.2330,-45.7269,-46.9800,-23.2298
-0.8022,-8.9108,-2.5431,-36.5744,-8.7631,-3.5036
0.1870,-8.5369,-2.8069,-20.0354,0.1629,-4.5480
-0.3185,-8.5812,-4.1913,-12.4854,4.0517,-11.3279
-1.2601,-8.8524,-5.3357,-22.2100,0.7519,-12.8876
-2.0843,-8.8566,-5.2983,-34.9725,-16.6615,-5.4157
-1.5680,-8.7977,-3.5401,-37.7324,-29.7015,0.1704
-2.0022,-8.4170,-3.4658,-25.6382,-7.1145,-3.9713
-1.9445,-8.0062,-3.5400,-16.4428,4.3171,-5.8300
-2.1953,-7.7447,-4.5694,-15.0178,3.0492,-5.3894
-1.8484,-7.7012,-4.7197,-18.2863,-22.7440,-6.1413
-1.5346,-7.8568,-3.0995,-5.3408,-8.8139,-11.7090
-2.4298,-7.6104,-3.3482,6.3429,0.1849,-15.1044
-3.2816,-7.7198,-3.9485,12.0033,0.4357,-9.2903
-3.4678,-8.1523,-5.0547,8.8184,0.7883,-0.5283
-2.7437,-8.8229,-5.8953,-3.8709,-0.8837,1.8622
-2.3029,-8.7498,-4.1811,-8.7090,9.7045,2.8976
-1.6809,-8.4354,-3.3031,-0.9401,4.8135,4.4475
-1.2519,-8.5091,-4.0516,3.5420,2.2352,-0.7943
-1.3952,-8.7286,-4.8104,2.0799,2.3895,-8.1063
-2.2101,-8.7497,-4.9020,-2.4637,6.4549,-9.5826
-2.9752,-8.4296,-4.8405,-4.6087,9.4634,2.0107
