column_0,column_1,column_2,column_3,column_4,column_5
-2.855965521809248,2.167471589721945,-8.911396389486528,9.529003567783564,-3.268116369871108,1.0469050827464383
-2.833282916425416,2.2390888785192766,-9.191586692271175,9.779391526351686,-5.990895547901501,-3.425034012620446
-2.932018889080196,2.2588615487453616,-9.401714506727366,9.332248540215492,-7.260998476365699,-6.383065308089961
-2.9430414933595346,2.2955467194342836,-9.627255824221466,7.54332801073532,-8.852943804620823,-9.444246774503734
-3.0799960289953727,2.261232668821072,-9.709866153416492,4.3833442894267876,-9.526723843132991,-13.283890579773088
-3.1252904721184676,2.252422561058639,-9.633249229421905,1.8060898889238777,-10.363346128525293,-16.735646498395802
-3.4278195279550214,2.0422568131229633,-9.349024887582917,1.8242320497685047,-13.074441998611453,-19.4280635138737
-3.9826267092630827,1.7720390409997733,-8.996834492930784,3.336381935316224,-17.485678503881445,-21.08698290239378
-4.686478997028653,1.7990901530827856,-8.705597878270353,12.0340016143741,-23.840477911721194,-10.17134699935082
-4.057496646770629,1.7858909158903136,-9.448431965677889,10.840467689903974,-24.927635056384556,-3.0711521201202245
-3.5321156426930767,1.5754201722250918,-9.276725327285822,10.796336801680162,-16.05254759377205,1.9542921461347826
-2.7119928590648565,1.676705310330225,-9.310581846885952,15.831752851627018,-1.2943631739577408,-6.728173653862336
-2.318405854801683,2.1803501997367456,-9.936849780501706,25.833491271836216,-0.9089420431628074,-20.9727094851642
-2.2221070965547214,2.7334229708023776,-11.565645195338243,32.64192258641323,-6.543218536569204,-42.98334710964268
-3.154725817439383,2.510356428116095,-12.88797967968309,32.93525090653919,-6.245215077570907,-67.95595343971287
-5.111520892386302,2.2164854606080167,-14.148779359911687,29.455007230920653,-2.993255995444114,-91.40003500709308
-7.952119977181701,1.6619206782537732,-16.28639459506177,13.388498820932769,-2.3557784380496805,-96.97860861148058
-10.580448245966592,1.0337044953933985,-18.002106864551166,-20.79087735964258,-7.593227296861696,-87.89968569381485
-11.985711177497574,0.6627529653041271,-18.508400826724788,-64.66956771049362,-24.372984283729103,-55.223839729675646
-11.608045384681972,0.8142337570013815,-17.48452680764215,-81.79011454573717,-88.01358502743162,-5.2054124721101935
-10.756160450454407,1.0963980558062638,-16.883716920202996,-97.53761696642044,-153.39203685653075,49.6086340160667
-9.063424169732517,1.3515896575599657,-16.791706030404484,-130.78993582922652,-172.66029078993506,87.43394808868962
-8.16784157016593,1.2335818487222596,-13.963569863837716,-165.76226604212258,-165.24435876085633,127.9437641275999
-5.587360911502722,1.2041207780964671,-12.22381164419987,-176.6529107342272,-168.22609695121835,149.03835520811725
