ax,ay,az,gx,gy,gz
-0.2867,0.0993,-9.7922,0.0120,-0.0909,-0.4239
-0.2851,0.1051,-9.7830,0.0432,-0.0955,-0.4987
-0.2844,0.1190,-9.7908,0.0556,-0.0974,-0.4864
-0.2813,0.1187,-9.7997,0.0184,-0.0560,-0.3972
-0.2743,0.0985,-9.8033,0.0879,-0.0395,-0.4038
-0.2801,0.1221,-9.8018,0.0734,-0.0329,-0.4486
-0.2680,0.1027,-9.7983,0.0255,0.0118,-0.4664
-0.2748,0.1036,-9.7883,0.0485,0.0296,-0.4314
-0.3005,0.1184,-9.7987,0.0577,-0.0054,-0.4596
-0.2848,0.1041,-9.7913,-0.0229,-0.0615,-0.4708
-0.2786,0.1013,-9.7913,-0.0128,0.0426,-0.4331
-0.2761,0.1261,-9.7913,0.0333,0.0840,-0.4603
-0.2636,0.1071,-9.7768,0.0938,0.0162,-0.4289
-0.2586,0.1111,-9.7740,0.1179,0.0314,-0.4586
-0.2681,0.1098,-9.7815,0.0432,-0.0469,-0.4282
-0.2748,0.0863,-9.7874,0.0556,-0.0359,-0.4583
-0.2890,0.1259,-9.7897,-0.0238,0.0107,-0.5546
-0.3033,0.8390,-9.7877,-0.0553,-0.0130,-0.4664
-0.2888,0.4167,-9.8071,0.0164,0.0198,-0.4735
-0.2830,0.2199,-9.7889,0.0871,-0.0094,-0.4342
-0.2865,0.1704,-9.7903,0.0309,-0.0209,-0.4185
-0.2735,0.1219,-9.7736,0.0507,-0.0677,-0.3702
-0.2798,0.1112,-9.7900,0.0586,-0.0442,-0.4774
-0.2794,0.1070,-9.7907,0.0196,0.0074,-0.4357
-0.2735,0.0967,-9.7910,0.0884,0.0279,-0.3770
-0.2798,0.1127,-9.8056,0.0314,0.0782,-0.4379
-0.2651,0.0961,-9.8142,0.0088,0.0560,-0.4622
-0.2678,0.0923,-9.8119,0.0419,-0.0371,-0.4718
-0.2833,0.8170,-9.7995,0.0129,-0.0320,-0.4757
-0.2808,0.4109,-9.8118,0.0436,-0.0299,-0.4772
-0.2856,0.2089,-9.8023,0.0979,0.0130,-0.3935
-0.2933,0.1718,-9.7928,0.1195,-0.0120,-0.4866
-0.2733,0.1167,-9.8005,0.0438,-0.0642,-0.4394
-0.2826,0.1121,-9.7863,-0.0284,-0.1692,-0.4628
-0.2863,0.1160,-9.7806,0.0271,-0.0845,-0.4721
-0.2993,0.1060,-9.7784,0.0492,-0.0509,-0.4758
-0.3045,0.0876,-9.7861,0.0158,-0.0375,-0.3929
