ax,ay,az,gx,gy,gz
0.0033,-0.0052,-9.7724,-0.4204,0.1018,-0.6915
0.0090,-0.0229,-9.7722,-0.1289,0.6977,-0.6052
0.0314,-0.0443,-9.7808,0.3665,1.6091,-0.3180
0.0403,-0.0615,-9.7900,0.1842,0.7916,-0.5409
0.0439,-0.0309,-9.7821,0.1539,0.1292,-0.5874
0.0165,-0.0216,-9.7991,0.5633,-0.5980,-0.4374
0.0229,-0.0121,-9.8146,0.4733,-0.4238,-0.6305
0.0283,0.0089,-9.8120,-0.3633,0.2778,-1.0446
0.0276,-0.0259,-9.7938,-0.2747,0.7677,-0.9986
0.0244,-0.0225,-9.7922,0.0555,0.4990,-0.8960
0.0318,-0.0240,-9.7974,0.9035,-0.2402,-0.3915
0.0203,-0.0361,-9.8081,1.0723,0.2244,-0.6545
0.0244,-0.0294,-9.8008,0.1700,1.6737,-1.2227
0.0433,-0.0354,-9.7835,-0.2311,1.7024,-1.4909
0.0422,-0.0263,-9.7824,-0.4329,1.1238,-1.6820
0.0446,-0.0226,-9.7704,-0.0917,0.5142,-1.3365
0.0456,-0.0154,-9.7801,0.2548,0.3981,-0.6933
0.0661,-0.0558,-9.7551,0.5613,0.5627,-0.5638
0.0541,-0.0430,-9.7797,0.1774,0.9232,-0.6808
0.0667,-0.0437,-9.7895,-0.1439,1.0245,-0.8539
0.7891,-0.0267,-9.7935,0.4448,1.0226,-0.7963
0.3677,0.0031,-9.8209,0.7212,0.5583,-1.0262
0.1828,-0.0225,-9.8002,0.7468,0.3313,-1.0334
0.1063,-0.0442,-9.7890,0.1248,0.6625,-0.9520
0.0845,-0.0528,-9.7904,0.0459,0.3307,-0.7510
0.0528,-0.0303,-9.7794,0.6046,-0.6022,-0.0810
0.0604,-0.0185,-9.8067,0.9112,-1.1419,0.0170
0.0634,-0.0339,-9.8032,0.6539,-0.7666,-0.1547
0.0530,-0.0401,-9.8133,0.0878,-0.0694,-0.4759
0.0518,-0.0512,-9.7942,-0.2217,-0.1713,-0.4351
0.0456,-0.0412,-9.7896,-0.0919,-1.2234,-0.2082
0.0402,-0.0372,-9.7790,0.2547,-2.0213,0.1350
0.0294,-0.0299,-9.7806,0.5191,-1.1165,0.0187
