ax,ay,az,gx,gy,gz
0.4959,0.7209,-9.8584,-4.1411,5.4361,-1.7830
0.3058,0.8308,-9.7085,-3.0002,3.3259,-0.4073
0.4146,0.9552,-9.5393,-0.3967,1.0111,-0.5343
0.4233,0.8577,-9.6622,1.8194,0.1322,-0.7955
0.3720,0.7469,-9.9185,1.0574,-0.2597,-0.8152
0.3315,0.6769,-9.9629,0.2484,0.3009,-0.9916
0.3268,0.7009,-9.8192,-0.6214,-0.8669,-0.6403
0.3423,0.7479,-9.7044,0.3812,-0.9522,-0.3320
0.3888,0.7753,-9.6875,1.1174,-1.9977,-0.2093
0.4274,0.7948,-9.7586,0.9466,-1.5707,-0.4133
0.4082,0.7565,-9.9512,-1.1023,-1.3587,-0.7896
0.3372,0.7470,-9.7108,-1.0324,1.8446,-0.2649
0.3724,0.7403,-9.6641,0.0913,2.9506,0.1546
0.4440,0.7521,-9.8185,0.6227,1.4940,-0.0578
0.4091,0.7711,-9.7733,1.0448,0.9987,-0.4374
0.3808,0.7615,-9.8763,0.3698,0.9281,-0.4198
0.3119,0.7461,-9.9231,-0.3202,1.1529,-0.2021
0.3075,0.7399,-9.8466,-0.3419,1.2001,-0.1154
0.3029,0.7663,-9.7412,0.1131,1.3876,0.0876
0.3645,0.7394,-9.7512,1.0107,0.7035,0.2106
0.5215,0.7776,-9.7494,1.5364,0.5577,-0.7099
0.4226,0.7352,-9.7371,1.2819,0.8791,-0.9076
0.4063,0.7212,-9.7928,-0.0416,1.9763,-0.6069
0.3451,0.6984,-9.7601,-0.4839,1.6542,-0.3608
0.2660,0.7267,-8.9980,-0.3227,-0.2863,1.5495
0.2604,0.7553,-9.6831,-0.2164,0.7540,0.6658
0.3706,0.8099,-9.8289,-0.9328,1.4208,0.1877
0.4029,0.7653,-9.8408,-1.6393,1.3067,-0.1711
0.4504,0.7620,-9.5286,-1.0775,0.8820,-0.6089
0.4750,0.7982,-9.6838,-0.9382,-0.5092,-0.6145
0.3811,0.7837,-9.8753,-0.7142,0.3702,-0.3217
0.4561,0.7780,-9.8708,-0.5829,1.6896,-0.2895
0.4456,0.7065,-9.8315,-0.2357,2.4252,-0.3188
0.4587,0.6954,-9.6863,-0.0975,2.0857,-0.0355
0.4553,0.7486,-9.8157,-0.2533,0.9391,0.1194
0.5375,0.7928,-9.8385,-0.1045,0.0614,-0.3247
0.5269,0.8133,-10.4238,0.6712,-0.7514,-1.0915
0.5228,0.8070,-9.9450,0.8113,-0.2319,-0.6801
0.4808,0.7642,-9.8495,0.8248,-0.1516,-0.7693
0.4237,0.7270,-9.7943,0.6195,0.7233,-0.8047
0.4557,0.7324,-9.8443,-0.3473,1.0292,-0.6924
0.5290,0.8065,-9.6222,-0.2262,0.4766,-1.2378
0.4631,0.8130,-9.6404,0.6649,-1.4292,-0.8647
0.4167,0.7983,-9.7111,1.1038,-0.7966,-0.3791
0.4702,0.7751,-9.9236,0.3933,-0.3342,-0.4388
0.4541,0.7630,-9.8958,-0.9009,0.1027,-0.6733
0.4736,0.7467,-9.6859,-0.3622,0.6137,-0.5558
0.5476,0.7488,-9.7522,0.4001,0.6063,-0.3405
0.5569,0.7728,-9.7815,0.4083,-0.9140,-1.3928
0.4627,0.7707,-9.8306,-0.5156,-2.9519,-1.8537
0.3560,0.7987,-9.5821,0.3812,-2.2033,-1.4048
0.3741,0.8041,-9.6648,0.9066,-1.2732,-0.8890
0.3207,0.7458,-9.8533,0.1041,-0.1866,-0.3466
0.4839,0.7456,-9.9773,-1.1846,-2.2832,-0.7630
0.4451,0.6850,-9.7702,-1.2337,-2.4851,-1.5188
0.3894,0.7070,-9.5264,0.3483,0.5534,-1.4402
0.4017,0.7676,-9.5015,0.3878,0.7509,-1.6196
0.4701,0.7946,-9.6990,0.7828,-0.0978,-1.0166
0.3820,0.8025,-9.7805,-0.0716,-0.3512,-1.0296
0.3181,0.7595,-9.7495,0.0099,1.6976,-0.4026
0.4051,0.7539,-9.7170,0.0002,2.0912,-0.4060
0.4368,0.7633,-9.7358,-0.3830,-0.2810,-0.5338
0.4984,0.8015,-9.7259,-0.1983,-2.6579,-0.7110
0.5258,0.8110,-9.7595,0.4232,-1.4541,-0.4865
0.4820,0.7773,-9.8074,0.3754,-0.8908,-1.3666
0.3810,0.7466,-9.7458,-0.2759,-1.5518,-1.5904
0.2514,0.7258,-9.6838,-0.1556,-0.0024,-0.5835
0.2575,0.7088,-9.8609,0.7351,1.2884,0.2807
0.2888,0.7424,-9.8103,0.9631,1.5070,0.3717
0.4251,0.7615,-9.8680,0.5059,2.0997,-0.0557
0.4333,0.7922,-9.6489,-0.0975,2.3355,-0.5630
0.4279,0.7842,-9.6510,0.1261,1.8815,-0.1748
0.3854,0.7868,-9.7383,1.3109,1.8694,0.2748
0.3857,0.7648,-9.8019,1.3187,1.2745,0.4115
0.4637,0.7330,-9.8704,-0.2377,1.0378,-0.5035
0.4573,0.7347,-9.8083,-0.3512,0.2271,-0.9519
0.4259,0.8046,-9.6136,-0.2699,0.4103,-0.2452
0.4825,0.8497,-9.5938,0.5632,0.3568,0.1624
0.5080,0.8100,-9.7415,1.5270,1.5156,0.3668
0.4201,0.7106,-9.8435,0.8567,1.2602,-0.2684
0.3880,0.6855,-9.9532,-0.0422,0.4842,-0.5633
0.3695,0.7043,-9.7837,-0.6106,0.3019,-0.1327
0.4630,0.7781,-9.6845,0.1327,1.1566,-0.1300
0.5233,0.8017,-9.8179,0.1333,0.6537,-0.3818
0.5616,0.7621,-9.8969,-0.2879,-0.1786,-1.3671
0.4847,0.7550,-9.7930,-0.9612,-0.6362,-1.3798
0.4339,0.7694,-9.5412,-0.5548,-0.4389,-1.3006
0.3734,0.7925,-9.6745,1.2507,0.2296,-0.4682
0.4703,0.8189,-9.8312,1.3790,1.0435,0.0737
0.5175,0.7689,-9.9714,-0.0451,1.3674,-0.0900
0.5709,0.7548,-9.8456,-0.7803,0.2740,-1.0403
0.4077,0.7434,-9.6746,-0.3142,-1.0884,-1.2076
0.4292,0.7648,-9.6238,0.5878,-1.7568,-0.8949
0.3830,0.7820,-9.6094,0.9045,-0.4212,-0.2225
0.4223,0.7629,-9.9119,0.6933,0.6160,0.2979
0.5013,0.7639,-9.9142,-0.0650,0.8179,-0.5487
