ax,ay,az,gx,gy,gz
5.597279079725832,12.903315661499205,-29.02849744268201,-127.16588728529632,35.49804446540905,-19.326214917804062
3.4886188810687018,13.17006842288431,-27.000904721593525,-72.75692889052148,3.929281761930684,-34.76300247605756
-0.4302463893308148,12.21899745699514,-30.34369272122589,-21.330710201149525,10.64791879953346,-12.463558562509498
-1.467819524022285,11.292382601657406,-26.571564114134986,16.50153414911323,7.785648083143198,20.078919653664922
0.07699145914340898,10.101732330551394,-25.605547747353274,68.96804331879348,12.945887409496148,35.31779387282624
-0.41756544311895927,8.688259718865634,-24.22966508336694,116.75845357285198,58.138515253868796,51.49777545728171
-2.1281345089110513,7.60403881775198,-22.690288791434902,151.4258960613845,71.73022513829731,58.69919423280727
-5.157521980736126,6.32416903222684,-20.550832009120406,212.55892618499576,50.605127422154304,107.37681783075952
-8.359913790165802,3.4270257137539746,-15.118858121084832,355.61268040093876,-39.30776302019938,230.2040099478567
-0.2246339043242991,0.9950013866945265,-8.57277253015052,574.2109072193307,61.58999707817421,322.78805113155056
7.135749589785598,-2.8957846456644525,-9.870305062185029,821.7216914007535,305.5999343232525,323.3577879292117
7.845882577649512,-6.583675538633742,-10.63433207144933,977.8499540520558,382.836407463112,325.111834524873
7.410654388021182,-10.204538573054652,-6.292919557633339,1099.145469023135,418.5310065948048,409.7983635641977
8.49034637977346,-12.885200024053697,-1.876780039354628,1274.536088970246,433.115000520311,540.654406197144
13.1483296579497,-24.861447939279028,-14.487981047045016,1542.459573425267,161.94519383505482,590.2387174492438
30.79205474800221,-46.08255853388323,-47.198028909590384,1416.1845226113537,415.0115911300787,493.91017400556353
31.33959988979269,-55.80522115088737,-61.178319217225045,1262.6730637890553,811.7648841697661,349.0688592646851
32.77118813892396,-58.10771867021143,-74.21886083237396,1046.7858421143833,550.0650269591492,188.93387050137267
33.39255450330488,-61.96046186393485,-82.83963980175508,758.3590791985363,453.0005357442451,69.8620500267293
37.516126476838636,-64.86349276457752,-80.86684688393926,480.01004539362526,334.590388927299,15.612962132411063
51.91941691882591,-64.00888756808567,-92.72760761044948,150.3149545950387,142.40476150445764,-113.82190874293514
56.071521021336345,-60.81057177708123,-91.88749492391406,-401.1934357775813,-243.10460826373907,-361.74165343969025
48.86240309989643,-56.471423717945925,-81.9352166022881,-910.9661148213679,-533.9303344683076,-624.3549916684968
38.32091367035533,-46.71932319009284,-53.12818282737743,-807.6200263222339,-537.7885123532647,-527.4630519002612
28.59281636211754,-37.80144776660539,-59.57100928487234,-1031.4468789983357,-524.2434502352584,-508.57206517208544
23.078416323704907,-29.398962228442645,-48.523187788729295,-1187.6960635295866,-657.0541701485749,-431.57381266463443
24.785815152944036,-22.048995225863916,-31.84729062920305,-1259.028197535019,-614.4561544773352,-394.82895945203825
43.213494453450906,-14.309089127270626,-27.60053232103984,-1294.2821337858497,-732.2707497132602,-590.7536544436324
29.4043969196763,-11.80369646855687,-17.453963787810814,-1206.5680288384444,-749.9425540413533,-922.3943647038667
-2.2943454824735876,-8.640706170571175,-15.283257530902818,-927.9087647422793,-555.4005350777875,-899.9250866892669
-26.051645319448905,-2.736367036143982,-24.454751878627377,-730.7544708590711,-328.150732706357,-752.4026576064532
-33.925607135138954,0.004528909361376998,-19.843416366873317,-528.2343251645037,-204.51694183199862,-468.6533522790363
-41.1039284729215,-0.13179126241607064,-23.95974208542887,-366.1469235755016,-30.67747334115937,-92.52425958012365
-58.145308617910864,-4.035711131923043,-30.98679785054142,-368.082126545618,55.28847259275426,477.6500307254117
-51.57567269829739,-12.935923808901121,-31.760335569464615,-378.7775988934459,-11.102168408479573,1025.3912742912385
-18.007396511771084,-17.31266181573585,-23.22017118671601,-346.1930018202107,109.84416765083772,1345.6444948532262
2.970511650127173,-13.546873681750878,-16.63785432089068,-358.0428931642536,441.62074519191316,1277.7946392557567
11.447724192752638,-8.13346832209695,-10.351728127299404,-288.6948743500406,515.2200512236508,1103.0539178020035
19.793145472962035,-4.622657785157502,-4.770753121274529,-111.25809315345961,424.43806307484886,890.936560279742
32.24855199862105,-2.4166260352307662,-2.5633626985393807,76.92624284860514,363.12025344929333,748.8909412876416
51.12866934432949,-0.9515238568253074,3.0393510724201036,227.7742500754779,149.93860222710828,688.9367862707967
68.42819732291734,-0.40760184252392984,-0.9433718199748288,350.40443463535513,83.82286602411004,582.6197332305994
81.90215556395005,-2.9315630296193307,-6.834577117254028,408.1693148669103,-91.37301082046163,293.31390900770896
84.87493166875791,-6.089118636371374,-20.38869705398311,401.3750450429726,-406.17659474790446,-157.18032829595012
65.09944894230524,-12.122078796661674,-32.28070725508683,621.2427251553585,-536.9683268679192,-669.7097544680068
26.158527580377402,-14.457184463387653,-58.297027081516994,558.1174278036775,-626.9944400443073,-953.4282632117663
-27.12816707464822,-7.75168126293287,-66.11664198487053,311.1940431664254,-626.1651967402393,-708.4088320700371
-69.0667735428715,-4.627186694518879,-72.30766108187288,252.07728349049916,-313.16728897517737,-148.21580510604045
-66.02198777921774,-8.577754330448034,-85.06786320755258,77.18439068220363,-90.32411541236671,414.45091215114024
-30.998120123944865,-13.999764617888578,-65.15379585464177,14.086719677627014,37.855341788005774,701.7028759786463
-11.972624787736233,-15.921833750856974,-64.3168534046593,23.149520200678527,435.3106157787066,631.4119382353945
-6.216833880362206,-14.572671652102766,-50.17669259656804,-71.74064162982847,843.8929671793745,594.090554861095
-1.4863880524039308,-10.40788660338048,-38.769275697131654,-114.07779212185294,882.960698003421,678.3097004543256
12.180048836487298,-8.894325094808286,-23.5684443166059,-64.49529243349755,754.0058915203807,765.6488117066086
21.911316381278056,-9.19278022172303,-14.505643793554388,36.74032430323476,480.5077725324406,837.8129063617259
34.409294654934016,-10.198650990884863,-12.1524224893829,181.62511657398244,296.47780508756694,839.6117891600649
34.8667145004331,-11.421003627520513,-5.787493272903666,302.2643925785984,230.8901397161053,765.1189293113276
28.771708281891932,-12.781940890614301,-6.778418641172953,463.07781196424514,247.16975730651106,754.5674762811915
30.209184113192993,-16.168206420115883,-5.893922642896025,541.1888175017865,287.62469306794725,759.532066723133
43.21802336281228,-23.270442080627294,-3.6235803800377364,714.285997748296,247.0284553344361,736.3105368636085
73.82846884542327,-33.46999885338443,-17.61021116077832,753.3813549194468,14.795493992682516,418.0296563285003
77.14725362544034,-35.32277567312376,-25.354646168732987,730.7599055503049,-211.7989751941567,-91.90515767042342
48.02183752242487,-31.087792529300128,-24.677574219207127,575.9237407398035,-464.97270764104525,-301.4827028228247
39.27832510935043,-28.345537910986355,-23.794889784674748,449.4159039847152,-727.7676551352431,-303.36355888060456
55.36138803347243,-33.4011594310915,-32.35679293235796,299.05701896887115,-1046.120545329197,-533.9362220504773
63.24803079537433,-41.85935055439918,-47.260980749713525,30.785714274896282,-1357.9468242424707,-987.9756896022224
52.39676396551504,-49.126891406600855,-42.254724341647396,-177.69719348486015,-1300.2969783086946,-1647.7512813860487
6.25351804618936,-48.42943936494879,-37.65289953955222,40.755655343031606,-921.5510817807782,-1609.4344437341185
-29.554303819537875,-38.18187615296106,-21.63686447397861,54.5670173314869,-684.76430207616,-1399.8686737460569
-41.45265449374753,-28.036213401604307,-37.3317998658306,132.4071940892179,-505.2242953721556,-847.8648206893022
-33.07145482958325,-27.40533632756449,-52.45020509597929,2.4637266925890873,-433.2150894171975,-436.58233352738125
-20.980172616578944,-29.229581018327146,-55.0991641814487,-96.95987340865629,-388.529699421299,-219.49042196258327
-12.44997183442537,-28.85911623256651,-44.55133427880167,-150.83577917159707,-315.20258084218017,-103.90722036900861
-4.631715603880256,-24.75728302396736,-32.576897927320886,-53.54257803394342,-37.49574638471244,32.94283380372015
2.863629389198676,-16.287316736320097,-32.96728991427158,21.62825954619199,135.2287046213558,37.76385781890596
0.7305130799901098,-16.55814551613044,-34.20549373367205,68.33535468100911,43.80179977949378,18.684468461296944
4.710065735832078,-21.403172750931557,-41.432274401621335,115.36128503486718,-36.28833914896934,57.47820026898003
7.416089079254834,-25.90173841958733,-45.12967600424951,81.76991141059784,-112.63080558089298,29.20104888935047
10.685055856296753,-26.19068283684318,-42.712144187146464,12.284666642735107,-120.86436279987636,-24.426219749650702
5.878071460131206,-23.565274080052934,-37.24756215170898,-27.770366422091477,-44.15958361904256,-48.62689981310483
6.614925013227243,-21.08524331376289,-38.49255933515152,36.845395000418705,-7.340909183855977,-23.70612316119176
9.047855122158968,-23.92215213772944,-44.33847553881695,33.54110273035805,-10.824999155563301,7.206853466759217
10.421020440528473,-24.685273365121464,-44.85069518758869,-88.98536980514366,-7.439186516997857,-33.941005426967635
9.792407821169345,-21.478805537266553,-36.31098369577622,-127.8108039783564,49.26411736025058,-13.090812509060212
10.077729110936097,-16.65325261271936,-32.71729411752357,-65.56909684308005,93.96852877546678,11.812301396343488
6.745810493771039,-13.415082419334807,-35.1370903893073,-17.325342761947706,46.85519047093415,48.82617182500542
6.085495508882272,-15.38923400995904,-37.183251638777435,21.531340885858526,-37.936409265574426,116.23762899629362
9.816411040784644,-19.528657166257616,-38.46674455179168,90.05736265098162,-188.11323212509112,151.45895709972254
16.598905700382836,-21.567119269813404,-39.63022136672942,100.33481666475443,-337.00973230814657,125.38693168814743
17.01420668882111,-19.84658660342628,-31.832345228310505,118.54918433434045,-362.6578518034968,54.6942796845416
10.980340746658532,-20.466594294998792,-35.5551087233624,142.40340283164923,-290.5920344815214,-32.98948157014233
2.1457972554204217,-23.0362974666441,-39.43728982793476,122.88018035662527,-285.58758963719987,-30.082374651074435
3.0941508756927654,-24.13727533239485,-40.35575264642202,96.40553490282375,-492.0415460030594,52.772210551573195
