ax,ay,az,gx,gy,gz
2.479800184780058,14.820507298366486,-39.59676462962142,-47.39564368089706,46.15204239420139,-14.972718914186009
1.3018950970095302,15.412235737980982,-38.75104173078225,-26.675432659337417,41.09852421913561,-28.739311134020973
-0.17950792382363104,15.581102728175892,-39.28077516577724,-11.606020043916516,-0.30210998519801824,-17.836980657464615
0.8438723016863481,15.514943879962544,-38.42533663188576,5.114587881108869,10.135257956712076,-2.969283131701196
1.3578756608823637,15.315542036746088,-37.9779547701913,13.327538045328195,9.60783776815811,-12.458220032790559
0.14897307080208555,15.209132700458884,-35.84051505868312,61.44491461582542,40.79271303963195,2.875827975483739
0.6143982547365516,15.287320430165568,-37.60274619745686,104.57446921018202,51.8356888998027,10.342062188539815
1.5332197411121475,14.691428146957227,-38.41099450395141,121.54028125795617,11.380247191272362,0.4427553688124095
0.4853191033272911,13.41451611151078,-36.999451525637234,148.18055257139,16.928337455429535,4.1087883285506885
-0.22484755406774404,12.999982349278888,-33.784501621899054,184.32502821242394,18.7456238594997,16.68267068339256
-0.6273524348062982,12.341632412162841,-31.239005238193855,266.37032768416384,33.70353799646314,33.189997286555325
-1.2139917322505358,11.519967276310345,-33.38569793546614,344.25409680849765,35.75538758965335,30.788384831481956
-0.7809519984904362,9.859981630229962,-32.16013997101047,404.49288472997205,58.6060985833981,36.46277835131916
1.3911864096331408,7.413029544912475,-32.11248709432534,444.06096510372475,39.42373379583266,39.89054692763174
1.9088909631347983,5.159464862064777,-29.933871596166888,473.2592243316453,0.7869664392371042,43.789292479337256
2.594537208254956,3.022950449133003,-28.973874323141025,520.7561882066593,-21.41140905813826,43.975740142483964
2.3340656589954087,0.9197467849520066,-32.79119360012242,547.8447666803639,-46.23346866892551,21.04036432899766
1.644255570281404,-0.8369325623632695,-35.0697413445332,567.3977135477819,1.9991075743348188,8.989275669827709
-0.4034301793149646,-2.2022106118569167,-31.910309355379653,596.0421815777207,34.25547859729198,6.729696546233343
-1.7247565464291148,-3.958889959172193,-22.654547695545727,674.1285910902884,-5.754431846696709,26.695326578730246
-4.70375531318262,-8.776919646541506,-21.66494086807473,840.7207347350939,8.940234845277955,74.80853930563362
-7.115083403308304,-13.720327291014438,-28.163312770205454,1003.7241078512915,179.36496519357564,149.52639935077903
-7.4084030520304225,-19.219839379910063,-38.081125561461064,1035.6265521687717,327.5131323147913,352.9977057062884
-0.7527303919099169,-24.38115483912766,-37.961299395815914,979.291598941173,177.03275013173305,462.81630459827676
11.240989755522586,-31.2607497547395,-35.51388466121022,966.4313366769321,79.52432350030958,425.9778550249349
15.826306850924666,-40.67658806829243,-39.33953162537931,1023.3233196475298,87.52630558910732,315.1867673291392
15.117528141394247,-47.169408178964694,-54.55282816943204,920.3820024247123,-16.538324105472523,181.60094920347154
11.889624057586326,-52.85906912531267,-70.6710667212142,706.6556119468456,-94.6034517507828,91.00912943071631
9.112340380490302,-56.816108487332045,-81.24352825528024,434.4198165868159,-128.19965511238232,32.53951238733877
7.553674928526866,-58.310465688234956,-82.37054192134818,63.24462034694378,-199.28618089440485,-17.244789568561917
7.26683236983962,-58.598233545498616,-75.63344298650355,-223.2791729807283,-204.95132142847794,-39.39319894281111
11.699012550845769,-57.49990413529938,-71.26001926509947,-459.93631277919917,-285.20385490842256,-80.57500003382367
16.795094460426427,-55.249577997469125,-66.5867988049384,-644.1877797547985,-282.4261085820383,-146.10001872233104
16.382873944635566,-52.808177703610106,-63.741043033188,-816.7527257103335,-329.48494358112197,-227.16080050877022
13.406188424323084,-48.770174716154806,-57.42264170416911,-946.0576499722382,-324.02938317460587,-262.72881513670046
10.968951974057907,-41.791110203578846,-50.34965938608748,-1024.0265465656018,-375.092910412394,-297.5505764627556
8.318896851218325,-34.761616918588516,-45.18880657615809,-1063.2388496367246,-414.5203454025323,-354.1099145951338
0.6259644869416825,-27.005301601827753,-35.69663113005129,-1024.6321544838625,-405.6384043675682,-371.1543770219028
-8.954114323924111,-19.77363057789173,-31.213559527342564,-930.6870526701957,-318.84030875809594,-313.0021373902341
-9.686488147152998,-13.92296767924833,-30.402535325118787,-817.8436527319216,-175.30151649526906,-281.8690788390392
-8.404486969536293,-10.088530378603346,-29.253777142505193,-742.9152872606427,-99.46959696412546,-306.53106179610745
-14.21351143224122,-6.8698792805595295,-30.382641405725966,-693.9924382793802,-78.26684273496775,-326.09372429857757
-26.163279897294224,-4.242956622130207,-28.859137299666127,-667.3119164778725,-29.6609085161258,-236.96387627655093
-31.797885578345777,1.1880833721110424,-23.400338348132564,-592.7370150627825,31.603110228011374,-64.61267429216666
-35.02625231144191,4.04262948033734,-17.815698790207176,-472.1960562673497,25.16950922622938,166.20120499627208
-31.884863644528362,4.044942726778366,-16.819614872701305,-344.0907816097612,34.5043839143464,353.1975701987931
-27.27548878613961,3.6595558697034063,-18.023428320611327,-221.360103733253,139.8121522463337,564.8790508227925
-25.86810965141929,3.5725778035208218,-19.235569455709044,-123.19332716471348,279.21115867830014,788.332179935886
-32.853651254030126,4.6982035217241584,-16.451808688578144,-46.499492009643525,331.36144909408245,1097.3925453906115
-26.44780920954044,6.212454642019891,-17.45020585252504,34.910589989390594,201.18396827462269,1351.2070340421735
-1.9292475318158284,2.068967616853809,-14.834849426300849,134.57635025171507,-10.70477923049272,1394.28245866981
18.331552746556014,-2.125873479303053,-18.87331506304434,296.4948107870713,-65.17803172235345,1229.684333457169
28.939175626525632,-3.448587794281819,-22.919645737687322,449.64421671378545,-26.402932228584536,977.7759598730128
30.64033705925628,-4.361394839910747,-26.196127996756797,558.7443212611911,148.7274040300486,764.2517471340918
36.54281667817867,-5.164554004235034,-30.512645855711636,654.218016323088,362.512088318229,576.1394718484197
45.19713426334578,-8.523387836605039,-41.86883528399732,604.0672961309288,338.9613889514298,272.36579981001546
50.16043582721154,-11.926636000642745,-41.45476417105364,560.7133566317926,327.83559886867033,2.715288672476522
53.57478757416617,-13.853570286017547,-46.03591742286187,539.7585824211129,301.1791348301493,-287.2871646532107
56.13323813794111,-16.62021302948485,-54.324279421058655,473.1167283508781,320.9925532468267,-584.4125664201058
51.64554004235035,-18.52077630543195,-53.68952459764107,391.6118032477619,368.46037021668377,-879.4972221767275
38.50167376443962,-15.210983297611705,-48.877509351018425,325.8374165929119,197.0303029651161,-1070.2262418364883
20.474081600234452,-11.240989755522586,-37.537512647819916,322.8713720062281,-246.9385949302558,-1103.9959386811647
7.941837681331058,-11.634704299785241,-40.03813205056921,354.0604111212958,-559.3059774970723,-1062.4430928610118
-2.1638107209358823,-15.977130518879573,-48.11182477903876,371.3454511779316,-650.0537100799527,-981.1708803498627
-11.50377455122316,-16.798333005443865,-54.683757917994114,344.8782106982865,-427.5952769365004,-857.7702863040332
-20.92608995481097,-16.445331598543273,-50.55276242360958,295.93269190190193,-154.22460287250317,-642.338107900554
-25.688139078307447,-15.0249982837532,-46.64291328898714,298.10297971287264,8.949950480330266,-398.2832059836814
-26.51628130419482,-15.059696980368594,-47.86014356625511,307.1561009844727,38.77602479234533,-115.53971998993428
-19.68711516099735,-15.580177429599482,-50.98395156021686,275.8537127937947,10.278679236055698,60.919345024424274
-13.996991565361169,-16.547114441948423,-48.85437688660816,214.45460045750164,-11.784602669163737,183.389551351673
-15.612100230485643,-17.265146137242947,-40.874601963644274,197.43465844300746,16.291269385570928,319.4773768279545
-36.15835511968012,-15.65790251001796,-34.16664993395658,212.8922338112326,12.447116449873633,688.3499675604291
-37.65456291773584,-21.057482352661253,-25.378626704498146,325.3160108451046,132.79098664853106,1175.5844389408899
-27.95789648624233,-26.95209693368415,-15.643097732795395,515.320521719536,498.51895016907474,1508.2861830229028
-7.822474164974108,-29.337054014382133,-6.676954527377947,708.1143451525568,465.810570791541,1618.2398755070471
9.720724194480185,-38.17828191198417,3.289436439139218,941.9918880274906,263.8442625705633,1505.601429203448
