ax,ay,az,gx,gy,gz
080,1.3833,-9.9355,-33.9749,-9.6291,-3.5182
1.0639,1.5266,-9.4798,-44.0791,-8.6534,-6.4505
1.2810,1.8458,-9.3676,-45.7813,-0.5099,-10.5676
1.3732,2.1486,-9.0666,-48.9875,5.8492,-15.9990
1.1822,2.4535,-8.9151,-52.3706,9.9389,-20.8997
0.5875,2.7390,-8.6819,-58.4372,9.1637,-23.7348
0.1089,3.1293,-8.2405,-62.0312,9.6560,-22.9240
-0.2084,3.7081,-7.4194,-55.0738,7.0280,-17.1222
-0.2971,4.0249,-6.7757,-47.2478,1.0511,-11.3576
-0.2431,4.4909,-6.2660,-30.3094,1.9183,-5.5235
-0.2965,4.6879,-6.0805,-11.2205,1.6733,-2.4856
-0.2198,4.6798,-5.6321,7.7125,9.4575,-0.7290
0.2861,4.5844,-4.8659,33.0743,23.3446,-0.3673
0.0783,4.4830,-4.3910,55.2618,25.1610,2.5584
-0.7623,4.3073,-3.6171,80.6541,13.7873,15.3975
-0.7768,3.6928,-1.9693,131.3036,11.8751,37.7445
-0.1286,2.4224,-0.9996,184.5425,0.6194,50.5980
-0.8042,0.6030,-1.0978,254.1535,-8.8326,58.0303
-3.0382,-1.5962,-0.4540,319.6154,-18.1991,78.2682
-3.1722,-5.4104,-1.4311,377.5256,-41.9040,109.5441
-0.4650,-8.8673,-3.6323,409.6292,-66.8884,110.4820
0.7246,-11.8535,-5.1075,426.5754,-70.9708,81.6467
0.0971,-14.2605,-8.1322,423.5819,-65.1772,55.5482
-0.4349,-15.8695,-10.4048,395.3741,-29.7859,37.7880
-0.5141,-16.9476,-13.9859,348.9571,-17.4322,33.3347
0.1258,-17.8809,-17.4883,260.1435,11.6340,32.4900
1.4034,-17.2754,-18.1961,146.9585,29.0154,15.2947
1.6437,-15.2854,-13.4495,29.4715,12.5813,-14.5176
1.2754,-14.0124,-11.0480,-34.6822,-8.2457,-35.1885
1.3248,-13.5001,-11.4295,-97.5091,-35.6255,-51.6742
1.1860,-13.5441,-12.4601,-164.9078,-82.1345,-67.9276
0.8397,-13.3513,-11.6369,-212.5881,-97.5210,-72.4559
0.0075,-12.4677,-10.0444,-239.7362,-94.5391,-63.9735
-0.1305,-11.4304,-9.3589,-250.4538,-64.6921,-48.6706
0.4946,-10.5739,-9.5529,-266.4775,-55.6402,-47.0073
0.3312,-9.1150,-8.0828,-279.1331,-52.9659,-62.1510
-1.0564,-7.4166,-6.8870,-265.6657,-20.7966,-66.8699
-1.6719,-5.6458,-7.2612,-251.7933,-9.5142,-60.6551
-2.4066,-4.5782,-6.7387,-241.6374,-1.0211,-59.7417
-3.1283,-3.4589,-6.4588,-226.3009,-11.1712,-45.9332
-3.4356,-2.5382,-6.0362,-201.6957,4.0096,-36.8985
-4.8402,-1.8721,-6.5884,-183.6447,22.2306,-17.9197
-6.6064,-1.0942,-6.2837,-177.6425,19.3650,20.3153
-8.0439,-0.2199,-4.3788,-155.3184,24.3784,92.0068
-4.8555,0.3383,-2.4683,-96.8279,50.6082,161.2467
-2.1865,1.2405,-3.1374,-58.3398,59.0217,189.6394
