principal1,principal2,principal3
0.03571092633890172,0.0401081470104632,0.03226112262920346
0.038757593282118995,0.04373173376736111,0.03278566848358418
0.036669604209145966,0.05661259253364135,0.028743964304125035
0.03874775720021113,0.063170822617381,0.02475040521070806
0.03885865953731659,0.05111579310509822,0.023836261122331094
0.03335425614389186,0.04508215866067196,0.022865703517475737
0.03590836148975142,0.04938077143451495,0.018463810515563377
0.03561071790172299,0.05015788439251882,0.018189886017745252
0.03410230538355204,0.040264994061253445,0.01959030684430876
0.030860595216787277,0.031271762562410696,0.017981654224174526
0.030468024691186386,0.01738029920675563,0.01909011758565488
0.028195565292103736,0.022045197187113195,0.021643332157290213
0.03285832397235215,0.037011673013933405,0.01781960123538134
0.02894464922006944,0.04917239330134333,0.010418672588932318
0.016795463322615195,0.07265189414651571,-0.003455823081408953
0.009816610106323023,0.09633033112676584,-0.02715083606493508
-0.0019587545507831075,0.10529270034314413,-0.052185419387047766
-0.006817628186725809,0.055756076731505254,-0.056548984012603803
-0.006485069537424167,0.04482078063735672,-0.057786305586061466
-0.029834494947066262,0.0023486834314276742,-0.06281060818628655
-0.03057154387787091,-0.061640897855540784,-0.0675342649735986
-0.015428217784619728,-0.12748938648126484,-0.05874027003239056
-0.004797270463963409,-0.12398534455441922,-0.03670102961081617
-0.027299019673338497,-0.13147538463761646,-0.011342448913816503
0.01114608262908985,-0.1678320406704794,-0.001479272586228023
-0.004656938833405201,-0.13619097707722538,0.01559342167746211
-0.024317780714305227,-0.12386804878166267,0.038719409627409454
-0.05143186752701366,-0.09632687366674891,0.05481451947112723
-0.04616140334932791,-0.07763279165480243,0.06003091297828676
-0.0665697310163517,-0.05696121716264411,0.06702733087582854
-0.07131218476477978,-0.030226617236450676,0.07430173366368943
0.04753214957654376,0.05427968525393446,0.05701806361406622
0.14532356635124166,0.10697139070219082,0.04888281364501181
0.13423818347218525,0.09642871885826086,0.04796426267407227
0.10928957980955159,0.059279204943518,0.02729663011471509
0.1404611351396636,0.04310056798908937,-0.0063833332397871334
0.17077583556097906,0.03986161116502917,-0.03479358445593274
0.09829069736158372,0.06991448931625127,-0.03612531420498279
0.04044745544650087,0.09100749257052419,-0.0346852285354154
0.0029914352657251985,0.10621885944490962,-0.029913147691207505
-0.06546938980103521,0.10844411852669762,-0.014488703666679153
-0.13908581708312984,0.07941185160245465,-0.014259088467697544
-0.1693421034880207,0.026125014555146178,-0.01988045303224419
-0.16715943895195276,0.012532406670029996,-0.0013090384570471534
-0.10603633080368745,0.008739412286671444,0.010492418667434953
-0.04720965415976166,-0.012332749738378723,0.010840086993683544
0.06892206851489015,-0.053731462827300756,-0.0009400030291866141
0.1611664140987206,-0.06593538674518097,-0.018560889820474977
0.16608180466690156,-0.07513942997198174,-0.029340787642748344
0.12728254459312927,-0.09452422503994207,-0.023091948977889236
0.09652498958018801,-0.08223859619722877,-0.01911594713745323
0.08795769174840849,-0.04312856334759014,-0.015654265311967532
0.060130814959913584,-0.006178385847739359,-0.01400504816101892
-0.011040785692800651,0.007558368464318048,-0.016061822695260946
-0.05367057920980954,0.01170113998885539,-0.026553686278153337
-0.047243951515835034,0.001398837350500211,-0.027846448393206377
-0.027302664667836908,0.025514219342862517,-0.04170252696082211
-0.07966151676326566,0.022745143925341244,-0.03306632007791451
-0.11825988572117452,0.025957368351950456,-0.01829076449427673
-0.10507663994032117,0.04396133611770265,-0.009413403978265802
-0.09487275426269241,0.06315873044141575,-0.014789211140033214
-0.1137299716184104,0.05427079817717296,-0.007317890924455775
-0.14199597598794125,0.02280323143319822,0.007898706266937588
-0.12505355359584353,0.0017289027397435742,0.008437910808399049
-0.09567560514349502,-0.012571905615828041,0.009305302468685746
-0.03613785527409268,-0.019099442655801355,-0.0011138796767113577
-0.03595842629828905,-0.022272653397995164,0.008278406937908827
-0.03657203440182212,-0.038453866684058625,0.026369014481483585
0.029539500244659646,-0.05122508005787547,0.014236152306428681
0.1021075586900854,-0.05141733550350719,-0.01590649173437564
0.11667207171628964,-0.039000312315860854,-0.018203742537691903
0.0765838574706798,-0.03508944378145875,-0.010329242610417465
-0.011298166283382892,-0.06465109935229825,-0.005695960886182472
-0.018583713115811525,-0.10934759893043901,-0.012897019309410498
-0.010653055916853971,-0.06459951617938885,-0.002451440239227189
0.0021559153141563706,0.0014187620628299084,-0.0016715542934899864
0.010910211734138916,0.014304510518025837,0.004854157157664636
0.005447098228925358,0.016098494333106925,0.011664080225783136
-0.016532494155461434,0.011091891035619564,0.0078482619855629
-0.02889549362614481,0.006109786086398741,0.0056862976299291886
-0.02488529233492504,0.004521360423764215,0.0026946747637184095
-0.02345514901188155,0.001781561764191397,0.00026683529932675527
-0.018752448765399055,-0.015996836364909433,0.0020609309675759346
-0.014903195638000638,-0.02027031541859903,0.004124602807379767
-0.008280434632383758,-0.015601765410386194,0.005638349252286054
-0.015728821884111063,0.0020674739750113744,0.00877095805028689
-0.03302501163532522,0.007363607097678518,0.009479995534596997
-0.029176571829995675,-0.00961953943557107,0.009906619318168679
-0.0225939545342827,-0.017555614320696643,0.00860329719993618
-0.007305426104689268,-0.013660816538559585,0.00537798861072094
-0.0027092001703406233,-0.008386194323397518,0.005516144559352047
-0.003977365923057526,-0.001092306159129163,0.006321427635091373
-0.004381709510443848,-0.0066077377550669385,0.006335251932491119
-0.009522651906295514,-0.018231770224688696,0.006437938517959498
-0.008781078895223096,-0.0199875068658639,0.004058035339880551
