principal1,principal2,principal3
-0.17691792043930776,-0.10024675869423885,-0.025855205476318963
-0.16093938811098302,-0.12023099244091288,-0.04224490548602826
-0.12943186352440317,-0.1279631473708482,-0.06197648316439504
-0.10708971303221253,-0.1252854342007608,-0.06546762147329956
-0.09586000824788449,-0.11534317508530498,-0.03198151482412239
-0.08950188750033101,-0.12391964197086731,-0.015221814288929604
-0.07211708651825201,-0.1481742919407115,-0.04925471198316808
-0.04379669387604527,-0.1676054065137218,-0.12096729024059676
-0.020205767718195027,-0.15775123769943575,-0.13010418932947773
-0.017691201685975568,-0.13167809876098366,-0.07317880289657763
-0.012486555791328237,-0.12879630383163873,-0.03747149983723778
0.010058123141098005,-0.14552286136544304,-0.03524592801567952
0.05542730843285404,-0.1664024972890463,-0.07530265026541627
0.10952937591843,-0.16028589809266655,-0.08413599306358402
0.1371902001719116,-0.14211209023775534,-0.028646514747065862
0.14096304748469923,-0.1424913366615279,-0.005722437342184426
0.15436238605871713,-0.15205645318766814,-0.021814763244601798
0.19059613536965792,-0.15390108953831164,-0.045665267205697205
0.24493927272070173,-0.1604926524993008,-0.07612554063919522
0.2633485348013211,-0.14335915451712244,-0.07701989449951989
0.2486312719509723,-0.10777449388601257,-0.04788168393272789
0.22384588589714918,-0.06852457425758625,0.01334139889562781
0.2591913894978573,-0.061293314103773706,0.008857255120057783
0.30588052032929536,-0.05400133336637516,0.005733852606515787
0.31093309505085953,-0.04560216775825524,0.020261581505294213
0.2801371747738587,-0.04130311905189188,0.05151740569048261
0.24766528966380927,-0.03223524911003859,0.09816969297958801
0.26391468681056024,-0.02959323346331588,0.11465346024419457
0.3138117486378535,-0.03504119827979966,0.08772364353466343
0.32623707798933615,-0.020580941143466338,0.1146360362475679
0.3117682959995641,-0.016505565951931457,0.11933020649326032
0.31569042574554046,-0.011526303053457145,0.1303594109788453
0.35596246265796966,-0.005652643976988463,0.12961332707612128
0.3995445080208047,0.001624392830990909,0.10770209264753078
0.4011727142865828,0.022942131294128285,0.12055697074330228
0.3876307915148513,0.035709229823553054,0.1250290612984077
0.3770314051560506,0.044703417509703976,0.11933076766747897
0.3651277648579678,0.05014731259149838,0.11308542140068574
0.36526089960125585,0.05953729084193479,0.09596287805505303
0.3658852108224403,0.07610978258735786,0.07445755032826461
0.3552249263937836,0.09258573023256798,0.06962623803071234
0.3476361713703379,0.07831459977946484,0.008739618797237336
0.35300476615459303,0.0633657225960238,-0.11196930775429678
0.33733206478870675,0.0871239231403224,-0.1860707081555806
0.33985477902680583,0.19789452551142916,0.036242694262021216
0.2839403189946374,0.16991654623593713,0.053247798997615975
0.23672657845218437,0.10643187223837605,-0.08103276347110704
0.2097771071700061,0.073014459416839,-0.22089181187475818
0.22793333875566596,0.1635331019967617,-0.11535438530286302
0.20914542667961059,0.17827449825462446,-0.08533767166613572
0.13464334078192852,0.16662695384399095,-0.07637443056489715
0.07973045682961707,0.15119987337812077,-0.1123147120363945
0.06237268472216114,0.1712490324869466,-0.11987166593303819
0.031161742190931756,0.19305843951393503,-0.018894667977905247
-0.042945027547631444,0.1582778818071609,-0.046226688035265084
-0.08411369942162165,0.11446194934500221,-0.1343296625551793
-0.08566250024331051,0.10855817981811722,-0.18539028570559046
-0.13185152729452382,0.13479415655079033,-0.12428439980485902
-0.2142006064944185,0.14557987573519837,-0.06277989424531101
-0.24949190481996403,0.11152839474758401,-0.10137098100334792
-0.21724952766398523,0.07224987748512707,-0.20150243504152096
-0.22113422401216604,0.1182423183176018,-0.05304349772279721
-0.2966104425032114,0.10057562321320929,-0.07008715997698244
-0.35210596241648834,0.10880536926964877,0.013366559918008818
-0.36023222147832823,0.09194562836255372,0.024054100125490124
-0.36161573933659746,0.08073513586542348,0.012988255124424255
-0.36536430930336267,0.08002820911031382,0.03098694656459554
-0.3766529158253691,0.07781901735145859,0.06892833922105997
-0.3822612871764133,0.08060119772629282,0.11857815694513939
-0.37583295448457826,0.045504212751761135,0.07325750145135962
-0.3672469721438997,0.0431625848522164,0.09235208239465104
-0.3606110249199934,0.03831041073937015,0.10370537418769002
-0.354360711751454,0.04216623881059751,0.13919031812916974
-0.3446692171333764,0.03299668970846896,0.15784695453148864
-0.3311680060682586,0.006656643796293066,0.13369097155359225
-0.3251017331414839,-0.026112676023032976,0.07983027899068416
-0.30262497151749607,-0.03284365275753707,0.02705186373724951
-0.2981926038195873,-0.0020833069384068033,0.06513472521020973
-0.30405430370128994,0.023687909529659774,0.13357463205141393
-0.3190361625189435,-0.008288271411397234,0.12337546005362883
-0.3036459003045705,-0.06836526093801501,0.005796264573868169
-0.2780116785005271,-0.05834835190297394,-0.011846265461543475
-0.2757689110220324,-0.023119571780694174,0.04220779186446946
-0.2864792524167931,-0.04477441008366406,0.04086863077620747
-0.28541504405747437,-0.06710517935668309,0.04827174861907732
-0.24796738765362164,-0.08669976369103394,2.4345218798963663e-05
-0.21810312973174673,-0.07984010755484104,-0.046511613505749776
-0.21309829722890436,-0.0635942065886033,-0.05655054946112688
-0.23677232373469959,-0.04921418611943471,-0.0063591445023192155
-0.2445301378419005,-0.046408736550871195,0.026419748871584856
