ax,ay,az,gx,gy,gz
2.6896,-2.7584,-8.2176,33.5487,-5.4319,3.2527
2.7203,-2.9452,-7.8569,44.9137,-2.8950,4.6732
2.6604,-3.0080,-7.7364,61.0263,4.0572,8.3994
2.4292,-3.0359,-7.5905,78.0585,6.3598,9.7978
2.1009,-3.4677,-7.5728,101.3996,-10.3840,15.6648
2.1345,-4.2187,-8.5023,105.7554,-28.0046,30.5592
1.9894,-5.0621,-10.5606,83.0006,-56.8903,28.4775
1.8970,-5.6973,-11.0396,54.6852,-63.4945,23.9823
1.9179,-5.9962,-11.0602,43.1659,-40.6648,24.6383
2.1222,-6.1641,-12.4457,14.7690,-35.0795,22.2019
1.9297,-6.6199,-15.2619,-43.0610,-52.4981,14.6995
0.8302,-6.6975,-16.1951,-110.7055,-60.1031,8.8905
0.0383,-6.2069,-17.7910,-181.0327,-87.9120,4.2189
-0.3892,-6.5015,-17.5674,-246.1051,-123.1697,11.7169
-2.2219,-6.3018,-14.8015,-277.4337,-78.1491,43.7402
-1.6976,-5.2253,-15.3175,-309.4977,-98.0426,83.6673
-0.3163,-4.4397,-12.0160,-322.6770,-97.6970,103.9793
2.2677,-2.8938,-9.9820,-306.4677,-125.6721,84.4964
2.8261,-1.5641,-10.0055,-304.4858,-189.4458,48.5897
1.6652,-0.9544,-6.8307,-297.7544,-227.1698,44.4605
1.3704,-0.1527,-4.7434,-239.0194,-200.2005,57.1899
0.6480,1.4398,-4.6794,-179.4445,-137.2485,58.7987
-0.1869,2.9466,-3.8442,-143.6439,-93.2763,57.2471
-1.0608,3.9149,-4.3130,-117.8508,-102.5020,49.5068
-1.9618,4.1273,-4.8107,-121.2861,-160.7544,38.5453
-2.0120,3.9007,-2.0033,-108.7441,-212.9300,37.7243
-1.0580,3.8623,1.2201,-48.8352,-154.2834,25.2591
-1.5803,3.9105,0.8515,33.2502,-43.1546,5.5475
-3.0070,3.3994,-0.0904,77.6281,-0.7081,-6.2573
-4.4305,2.6890,-1.7619,114.4628,-12.7326,-6.1495
-4.3111,1.2652,-2.2051,141.9739,10.9328,3.0395
-3.5950,0.3471,-1.6322,188.0294,64.6043,9.8990
-2.7944,0.1288,-0.7934,242.0536,196.0076,24.1768
-2.4470,0.7912,-1.6497,294.6121,277.4155,33.9461
-4.2509,0.5821,-7.5892,305.0297,142.8168,42.7644
-4.8361,-1.4461,-11.5833,239.6728,21.5300,72.4892
-2.8386,-3.2356,-11.7318,171.9839,8.5914,62.0622
-4.3116,-3.4146,-6.6417,191.4140,122.9326,78.6501
-2.7279,-2.6070,-7.0599,240.3235,204.2532,112.3514
1.2707,-5.0144,-7.9985,356.4712,222.9116,127.4466
5.7720,-7.5024,-11.4523,375.0359,212.8442,99.7766
6.3787,-7.6048,-12.4894,322.1089,212.7160,22.6371
5.3436,-6.7321,-12.0981,257.5533,205.4156,11.1637
7.1361,-7.6556,-11.2652,211.8894,252.8355,-0.3980
9.5868,-9.0892,-13.4091,161.7300,218.2176,-32.2258
10.3689,-9.5271,-13.3486,92.3750,212.3252,-61.2009
10.2651,-8.9953,-12.5610,31.4405,111.6497,-82.7188
9.6533,-8.0317,-11.3860,-9.8324,49.7174,-105.4422
9.4992,-7.8183,-10.5900,-60.7734,-16.2296,-115.2843
11.2331,-8.2664,-9.2706,-130.9453,-49.6342,-137.6190
11.8365,-8.2373,-7.5872,-166.2838,-93.1455,-166.7367
10.3592,-6.5371,-6.5399,-186.9197,-128.1181,-196.2772
8.3278,-5.3795,-5.7803,-199.4295,-238.8048,-207.0195
7.0931,-4.8209,-4.5013,-192.5213,-310.5368,-196.3734
6.8237,-3.9042,-4.8971,-166.5491,-309.2373,-213.5064
5.4083,-3.4789,-5.5820,-158.5332,-311.5442,-256.3598
2.3382,-3.1138,-5.5721,-155.8496,-299.3119,-256.2986
0.1600,-2.0579,-3.7153,-112.1703,-257.4812,-215.5173
-3.8389,-1.1797,-2.8815,-80.1234,-197.6356,-180.1979
-6.1302,-0.5478,-3.8031,-48.1529,-150.4318,-137.9900
-7.7075,-0.0400,-4.7865,-27.8035,-122.1667,-105.7277
-9.3955,0.3033,-5.3189,-15.4498,-112.8592,-73.7137
-11.5424,0.5580,-4.4963,4.1752,-111.8955,-31.3036
-14.1890,0.5355,-3.8694,44.1848,-115.2632,29.6154
-16.6366,-0.1766,-4.3576,79.1970,-93.0003,103.3359
-15.4926,-1.0477,-5.9695,110.7036,0.3643,154.9224
-13.7235,-1.2618,-7.5992,123.3662,125.1805,170.8540
-12.6824,-1.3470,-7.3948,132.8721,232.2487,184.4002
-9.8621,-1.8131,-7.8263,138.5089,308.1888,210.3161
-6.0083,-2.6959,-8.6636,123.3446,325.5071,217.8881
-3.1005,-3.2517,-9.2446,95.2676,312.5883,209.9846
-0.9926,-3.4729,-9.3951,40.0516,252.9509,205.1118
2.3444,-4.0421,-8.1180,-6.1532,174.9776,197.5673
4.6749,-4.5942,-5.5236,-20.2806,131.4773,186.0938
7.7373,-4.5689,-6.3585,-15.8705,105.6973,141.1930
8.6475,-4.1209,-6.1087,-10.2803,83.3012,99.3876
8.5573,-3.7323,-6.6029,-3.6305,63.3052,74.0713
8.0949,-3.5344,-7.0588,-5.1151,48.3524,67.2015
8.4469,-3.4759,-7.5284,-8.9512,26.8082,63.2458
8.3564,-3.3171,-7.9285,-1.6687,21.4393,39.1228
7.3840,-2.9716,-8.2404,11.8081,27.6483,9.9257
6.4467,-2.4768,-8.7333,16.7489,22.7008,-3.5037
5.8086,-2.1906,-8.7047,11.4231,10.0267,-4.9696
5.3905,-1.9125,-9.1399,0.7481,-8.7985,-7.7866
4.5816,-1.6520,-9.0048,2.7385,-3.2230,-19.1916
3.6287,-1.1161,-9.1037,10.1477,5.1912,-27.1856
3.4599,-1.1680,-8.8924,12.6321,5.5044,-21.5996
3.5685,-1.2866,-9.1829,5.8232,-10.3450,-12.5068
3.7874,-1.5269,-9.4800,-1.4379,-19.6438,-11.9658
3.3185,-1.4986,-9.0796,-2.4304,-14.5347,-16.3024
3.0281,-1.0868,-8.9145,6.4894,-6.6434,-20.5568
2.9587,-1.2168,-9.0966,11.8087,-0.8482,-23.0083
2.6602,-1.2138,-9.5379,9.2889,-3.6001,-18.8416
2.7287,-1.4633,-9.3764,1.5848,-7.8983,-13.4747
2.8079,-1.6923,-9.2458,0.3318,-10.0299,-9.7798
