column_0,column_1,column_2,column_3,column_4,column_5
3.6388,-3.6573,-8.2706,29.5978,-0.925,6.757
3.1473500000000003,-3.66165,-8.848700000000001,33.61715,-2.0698,4.6799
2.7694,-3.5051,-9.3156,29.489,-2.6899,13.3433
2.8753,-3.6414,-9.64925,24.3811,-7.9124,24.01815
3.1862,-4.3248,-10.502,13.8884,-19.7906,28.6285
3.09035,-4.7860499999999995,-13.4008,-27.1907,-36.162949999999995,29.77635
3.1449,-5.1484,-14.9856,-100.1973,-66.9657,35.5734
3.1769499999999997,-5.990349999999999,-17.863,-192.67455,-116.53435000000002,36.1687
0.1888,-5.6711,-19.0205,-329.3085,-213.5569,70.3843
2.61395,-6.08445,-15.1742,-414.3915,-335.5283,121.51335
4.7937,-4.1493,-9.0327,-398.8146,-301.3463,80.5928
1.2109999999999999,-0.08339999999999992,-4.0442,-277.88855,-162.7342,39.0125
-1.5105,3.6918,-3.1466,-194.239,-139.9506,37.2874
-2.77295,4.4711,-2.34235,-163.72045,-278.72435,49.681349999999995
-2.2469,4.6725,2.2088,-116.1683,-299.3698,56.1006
-2.16595,4.72605,1.8287,2.7872500000000002,-95.77835,38.41185
-3.8643,3.9114,-2.2565,47.477,-65.6594,36.2315
-4.39945,3.49895,-1.8649,27.188049999999997,-106.00739999999999,30.13615
-3.1495,3.4928,1.8698,82.9946,3.3598,24.2986
-3.7269500000000004,1.85865,1.1396499999999998,178.98235,124.2322,39.9308
-3.8162,0.1034,-2.9275,224.9198,80.6711,48.8499
-1.29015,0.19225000000000003,-4.533200000000001,257.5241,178.20055,-27.3446
0.3463,1.3175,-5.1222,270.8088,354.7118,-65.2055
-2.04235,-0.11354999999999998,-7.70505,296.67285000000004,207.43099999999998,-5.163850000000004
-0.5898,-0.7501,-9.904,282.7649,182.1948,56.5408
1.4304000000000001,-0.23815000000000003,-7.2575,299.65819999999997,247.52665,72.35334999999999
2.5033,-1.1605,-12.5098,317.3082,121.1984,90.9141
5.3142499999999995,-8.74025,-12.9489,264.37109999999996,166.2356,76.17795
9.4822,-9.8352,-14.2799,204.4488,266.0093,11.6432
10.3132,-8.27855,-11.079,130.5255,154.7792,-15.704550000000001
14.2296,-10.5435,-11.3058,50.598,67.9723,-46.9898
13.087050000000001,-10.6846,-9.37745,-57.69675,3.0073000000000008,-130.1851
9.8649,-7.801,-6.9186,-106.8925,-94.8105,-151.7963
9.4914,-5.8106,-8.338899999999999,-162.74265,-181.1898,-169.23945
8.162,-5.0931,-7.8932,-230.025,-330.8782,-204.0834
5.4161,-3.8546500000000004,-5.2928,-242.2693,-390.22270000000003,-186.1567
3.7014,-2.409,-5.4399,-222.0259,-416.9515,-189.3845
-2.13495,-2.521,-3.40815,-174.62655,-294.59680000000003,-178.79365
-4.5576,-1.3046,-3.6529,-127.5361,-120.4296,-180.6014
-6.8797,-0.603,-2.1727499999999997,-61.1193,-65.5017,-142.26885000000001
-10.1896,0.1014,-2.9312,-10.1145,-87.3151,-91.1489
-14.506350000000001,0.6286,-4.30635,12.273399999999999,-104.8133,8.043
-14.1585,0.9123,-4.9675,29.6967,-52.7202,55.3923
-14.5078,1.12005,-4.14485,62.376599999999996,29.900600000000004,85.39519999999999
-15.0531,0.9947,-4.6929,105.5758,66.5844,149.3115
-11.520600000000002,0.39285000000000003,-6.902900000000001,95.8355,121.8518,150.56455
-7.1662,-1.0071,-7.5727,100.5329,242.2605,108.2864
-7.05105,-0.9793000000000001,-7.68005,99.3343,318.55115,120.73275000000001
-2.3969,-2.8252,-6.414,65.4417,215.5155,232.9198
8.49305,-5.58065,-8.185099999999998,32.42465,86.76365,242.37005
11.7813,-5.5715,-10.2491,24.1129,61.9716,114.5357
8.83955,-3.7922000000000002,-8.6007,22.43835,68.34815,67.89255
8.8306,-3.1846,-9.4506,17.6292,44.2974,40.1655
7.9079999999999995,-2.4122000000000003,-9.29715,7.1793499999999995,37.1536,6.9374
5.1188,-0.9749,-9.1269,13.5309,55.7373,-25.1426
3.5090500000000002,0.13795000000000002,-9.229800000000001,7.0722000000000005,45.69545,-12.1839
3.7238,0.0981,-9.1253,1.2394,23.3653,-7.2805
3.3801,-0.0671,-9.460799999999999,6.57705,18.4159,-17.46065
2.6324,0.0718,-9.2643,12.034,25.9707,-21.5101
2.3207500000000003,0.27755,-9.30265,7.7093,9.18085,-10.072099999999999
2.6036,-0.4517,-10.0403,1.3096,-8.5293,-4.5006
2.741,-0.736,-9.792950000000001,1.0938999999999999,6.488200000000001,-12.643550000000001
2.187,-0.082,-9.1362,5.3462,13.9037,-11.6638
2.0402,-0.28805,-9.6104,2.9582499999999996,-4.3641000000000005,2.1783499999999996
2.479,-0.9959,-10.1259,-5.9562,-12.9092,8.2676
2.6826,-1.1691,-10.031,-7.4735,-7.3453,5.6148
