ax,ay,az,gx,gy,gz
3.3868,-1.0287,-9.1978,19.9895,-23.3951,-4.6631
3.2599,-0.9661,-9.0797,21.5636,-13.7092,0.2170
3.5033,-1.0507,-8.7791,23.2858,-7.4950,2.8330
3.6808,-1.0959,-8.9332,23.9288,-2.7465,4.8012
3.9301,-1.1052,-9.2222,21.4873,0.7445,2.7183
3.7210,-1.0542,-8.9741,20.3050,-2.0391,1.1730
3.3035,-1.1808,-8.7141,23.2486,-7.4458,6.5431
3.5927,-1.5251,-8.7258,24.7992,-13.5168,12.3045
4.4656,-2.0713,-9.0331,26.7648,-12.9398,7.5582
4.3749,-2.2252,-9.2850,30.6238,-11.6987,3.0987
3.6703,-2.0876,-9.5754,31.4427,-17.1478,0.3128
3.2373,-1.9263,-10.3940,30.6305,-29.2628,5.1472
1.5666,-1.6719,-13.8145,19.3067,-36.8649,18.4506
1.1871,-2.0836,-17.1896,-17.6527,-32.3874,32.6793
2.0360,-2.7632,-18.1003,-64.2222,-18.8888,32.7350
2.6129,-2.7829,-17.9930,-103.4462,-5.0882,27.3622
2.7532,-2.4104,-18.1952,-147.0392,-8.9119,22.1055
1.5152,-2.3054,-16.5352,-192.7919,-36.6492,1.0053
1.4404,-2.5748,-13.7626,-216.4756,-71.1619,10.9019
3.1943,-2.3103,-11.5212,-237.9533,-80.6793,27.6948
4.9237,-1.6748,-9.8543,-259.2277,-106.3831,30.0773
5.1566,-1.0589,-7.4391,-262.3397,-136.5462,25.5883
4.5893,-0.8052,-5.2909,-237.3198,-156.1765,25.3194
4.9169,0.1486,-5.1624,-203.0454,-131.5333,10.1235
3.4509,1.0411,-4.3274,-171.9167,-102.0029,-10.9274
1.2770,1.7535,-3.2086,-140.1429,-64.3743,-7.7547
0.1412,2.3741,-2.2851,-111.7372,-53.2799,2.2744
-0.8237,3.0503,-0.9379,-79.9932,-59.5712,9.0887
-2.2824,3.6018,1.2435,-36.0468,-60.2199,19.3867
-2.3873,3.1469,1.8549,26.6214,-47.5386,36.5078
-2.6135,2.4070,1.0580,101.2908,-19.7331,56.5546
-3.3806,2.0376,-1.7141,150.1781,-2.2209,70.3894
-3.3228,0.1819,-4.1282,179.1131,25.6523,94.6500
-1.4729,-0.6976,-5.7515,185.1467,31.4320,102.5327
-0.3364,-1.8573,-5.5876,193.0687,48.3570,101.5808
-0.3452,-2.0536,-6.2745,204.3554,85.0163,119.4521
-0.8875,-2.0597,-6.6775,210.2792,125.7764,133.4330
-1.1840,-2.1514,-7.3997,237.1663,129.3921,150.7550
-1.7803,-4.4240,-5.6009,297.5989,115.8682,169.9966
1.9128,-6.0197,-5.5882,348.7874,167.8084,234.4679
6.7363,-7.6949,-9.1217,342.7701,197.6629,242.8396
9.1425,-8.5948,-12.1758,309.2287,183.4100,188.5545
9.1490,-9.2468,-13.3766,265.6629,172.5547,124.9336
11.2320,-10.2497,-13.1513,189.7009,163.9786,95.0677
14.6023,-11.2999,-12.2865,106.5810,109.2724,47.9910
13.8341,-11.0752,-11.6284,25.5022,95.1342,-12.8460
13.0587,-9.8476,-10.8709,-33.1005,107.0844,-46.0297
13.2948,-8.6964,-10.7913,-83.1395,86.1712,-72.1304
12.8845,-8.9674,-9.2642,-136.2198,17.8316,-113.6628
12.5512,-8.9542,-5.9912,-160.8801,-22.0043,-138.9126
13.3378,-7.1970,-5.5591,-164.8758,-65.1242,-159.0747
13.6479,-6.0944,-4.8685,-162.8830,-160.5496,-232.4262
10.3509,-4.5838,-4.7061,-162.1745,-215.7146,-277.4172
7.0883,-3.1673,-2.8579,-159.9537,-232.1426,-281.6206
7.2137,-1.8631,-0.9958,-142.7167,-214.8234,-290.1210
6.6325,-1.1886,-1.9694,-123.1718,-246.0340,-296.3692
5.2371,-1.3985,-2.7544,-116.2381,-276.7445,-300.8363
2.5870,-1.1276,-4.8274,-42.7130,-249.0077,-250.7718
0.2043,-1.1582,-4.7877,-27.9993,-192.0724,-233.4649
-2.1702,-1.2452,-4.9506,-16.3285,-145.3522,-216.4632
-6.1635,-1.1156,-5.0730,-1.6958,-137.5105,-196.3797
-13.1495,-0.6837,-5.9026,17.9509,-147.8356,-111.5532
-16.0991,-0.1747,-7.7311,30.6151,-140.1846,-25.5805
-12.4347,-0.7992,-8.6286,32.0293,-109.4491,25.1489
-12.7459,-0.9641,-9.2537,33.5192,-45.2094,45.7971
-16.8635,-0.8222,-9.1019,53.6265,5.3445,89.9649
-17.0582,-1.2960,-10.1480,63.3129,92.7694,167.3887
-12.2544,-1.7237,-10.8927,49.1277,190.1864,195.9187
-8.8591,-1.4501,-10.1834,20.8923,262.0335,185.4378
-7.1422,-0.9753,-7.2588,9.5735,263.0558,194.1648
-3.5286,-0.7028,-7.1239,-3.6126,222.1155,212.0939
1.1192,-1.8622,-6.8109,-4.2650,163.1301,224.0325
6.8816,-3.0612,-7.3836,-32.1737,97.9763,209.0997
11.2548,-3.4115,-7.0381,-51.0334,34.1193,153.2129
10.3929,-2.4847,-4.7366,-41.2989,14.6964,110.4502
9.1538,-1.2947,-5.9734,-7.7957,3.4700,97.2709
9.3350,-1.2564,-7.0763,5.2397,-10.1851,81.9116
10.2745,-2.1574,-8.2183,13.8403,-7.3573,48.1512
10.1382,-2.5678,-9.2403,14.5228,16.4434,13.6024
9.1187,-1.9502,-9.1974,11.3382,35.6075,-13.8844
7.0188,-0.8515,-8.3390,13.1901,50.8613,-20.9435
6.8834,-0.2069,-8.4844,18.1417,29.6610,-25.6910
8.0369,-0.5181,-8.8160,15.6442,15.9572,-51.1406
7.8360,-0.7716,-8.8500,24.0916,45.6559,-98.8626
1.9787,1.5999,-8.9586,37.7789,85.9646,-90.6652
1.6652,1.8375,-8.9355,29.4426,8.6033,-28.5230
4.2577,1.1224,-9.9608,9.6459,-19.1011,-15.6409
3.4940,1.0568,-9.5100,-5.1433,-34.2548,-29.6926
3.0058,1.2526,-9.2097,6.3794,-15.9649,-35.0728
1.9413,1.2930,-9.2544,17.5813,-1.4803,-31.7765
1.7684,1.0844,-9.9033,11.3750,-22.0173,-10.1918
2.6851,0.6527,-9.9251,-0.8727,-31.4953,-7.0827
2.8971,0.5875,-9.3489,2.6837,-9.5985,-16.0876
