ax,ay,az,gx,gy,gz
4.7028,-2.5224,-6.9054,51.4804,3.2103,19.7228
4.7949,-2.5315,-6.5251,66.4209,-3.7555,19.9510
4.3100,-2.8434,-6.8003,82.7760,-4.1246,20.5897
3.8606,-3.3853,-7.4255,91.8967,1.2920,27.7561
3.6530,-3.9669,-7.9538,94.8092,5.8496,34.8223
3.7548,-4.9043,-8.3801,92.1326,16.5984,41.9330
3.4380,-5.4559,-8.1118,92.5849,23.5727,36.1640
3.1679,-5.5601,-7.8177,97.5276,22.9758,46.0915
4.1756,-5.7630,-8.1271,84.8267,29.9878,62.4330
5.1960,-6.5756,-7.6740,61.5654,47.6559,62.1071
5.8700,-7.5386,-9.7210,48.2638,25.1824,49.1645
6.2535,-8.0197,-13.4487,10.3066,3.6382,30.0639
6.4492,-9.4387,-16.6781,-69.6617,-34.7325,21.0731
6.8499,-11.2827,-20.0291,-196.9028,-103.0218,6.8323
6.2140,-12.6445,-22.5323,-321.0786,-174.6592,-0.0983
5.6065,-12.9328,-19.8688,-404.7949,-202.5728,-18.7457
3.3103,-11.9007,-15.5241,-432.0774,-182.5741,0.5144
2.8405,-10.4440,-13.2076,-461.7307,-180.7705,58.1230
5.5235,-8.6196,-7.5429,-461.2644,-159.8640,67.2623
9.1094,-5.5223,-1.1858,-421.0383,-92.4542,11.9339
10.0867,-1.3277,4.5969,-290.8543,-57.8775,-58.7193
6.0525,1.7878,3.1834,-185.8229,-89.9347,-99.0120
1.7819,2.4972,1.8258,-106.6049,-154.7424,-105.6028
-2.4616,2.2291,0.1359,-42.8420,-131.5528,-81.9671
-3.7179,1.9323,-2.2136,-26.8705,-134.7174,-11.3640
-2.8403,1.4079,-0.1314,-5.5110,-104.4921,37.4226
-2.1108,1.0004,0.6394,45.3042,-58.3681,61.0490
-2.3969,0.2706,-0.4630,82.0027,-47.4341,78.4999
-3.7036,-0.4030,-0.6019,111.3985,-22.2625,104.1992
-3.8057,-0.0544,-1.2277,131.9879,18.5210,118.7659
-3.4142,0.4791,-0.3270,152.7824,94.9353,110.3579
-2.6475,-0.1500,-0.5277,178.2105,150.3334,100.5639
-3.0484,-0.8268,-5.2323,216.8621,57.1854,98.5215
-4.5737,-2.9547,-5.2716,251.6291,126.2513,113.5564
0.4440,-4.1586,-6.6790,304.6178,197.6499,122.5311
2.2994,-4.5339,-5.9336,340.3267,299.6487,155.5213
4.3890,-5.2826,-7.6339,346.2317,375.3840,192.4191
10.7702,-7.3872,-11.8922,308.1192,306.7657,167.1862
14.3004,-9.8728,-13.5058,253.3779,255.7762,98.0128
14.1779,-9.9599,-13.1912,199.0589,224.9933,41.7448
12.4809,-8.4731,-11.6771,133.8651,226.5275,5.5319
13.1571,-7.2649,-9.9221,94.1851,197.4237,-15.1567
16.6995,-7.3749,-9.4658,47.0389,107.0272,-50.4474
17.8036,-7.9085,-8.9472,-20.4851,41.3031,-104.0239
15.2259,-7.3313,-6.7468,-64.1690,-22.2328,-134.6981
13.0910,-5.6897,-4.7100,-73.2893,-66.7746,-135.9445
13.5958,-4.8117,-4.6056,-76.7917,-101.8200,-130.5398
15.6005,-5.0042,-4.9300,-97.5312,-145.5626,-149.8426
14.4992,-5.5562,-5.1484,-139.5858,-257.8422,-195.9196
10.6407,-5.8910,-3.4228,-167.6987,-341.4193,-216.9084
6.8694,-4.5346,-1.7767,-142.1315,-345.3386,-217.8837
4.4842,-3.1246,-4.9052,-69.4955,-294.7190,-201.7919
2.3941,-2.3101,-5.0838,-53.5760,-224.8436,-222.2796
