ax,ay,az,gx,gy,gz
-0.2814,0.1290,-9.8022,0.0631,-0.0103,-0.4504
-0.3003,0.0996,-9.8071,0.1057,-0.0635,-0.4250
-0.2991,0.0765,-9.7860,0.0383,-0.0846,-0.3727
-0.3044,0.0643,-9.7748,0.0115,-0.0930,-0.3941
-0.2921,0.0941,-9.7559,0.0008,-0.0964,-0.3604
-0.2959,0.1175,-9.7801,0.0388,-0.0977,-0.3892
-0.2830,0.1210,-9.8041,-0.0305,-0.0561,-0.4006
-0.2749,0.1397,-9.7906,0.0263,-0.0395,-0.4473
-0.2948,0.1183,-9.8083,0.0489,-0.0330,-0.4659
-0.2941,0.0781,-9.7951,0.0157,-0.0725,-0.4312
-0.3053,0.1054,-9.7928,0.0868,-0.0039,-0.4173
-0.2838,0.1104,-9.7803,0.0308,0.0655,-0.4118
-0.2810,0.0980,-9.7840,0.0928,0.0088,-0.3675
-0.3030,0.1190,-9.7884,0.1175,-0.0137,-0.3920
-0.3060,0.0928,-9.7959,0.1273,-0.0227,-0.4439
-0.2985,0.1054,-9.7988,0.1312,-0.0262,-0.4224
-0.2840,0.1018,-9.7971,0.0906,-0.0277,-0.3296
-0.2984,0.1061,-9.8138,0.0745,-0.0282,-0.3769
-0.3185,0.1107,-9.8146,-0.0162,-0.0285,-0.3536
-0.3093,0.0953,-9.8063,-0.0523,-0.0707,-0.3443
-0.2969,0.1266,-9.8030,-0.0246,-0.0453,-0.3406
-0.2949,0.1016,-9.7815,-0.0557,0.0069,-0.3813
-0.2970,0.1204,-9.8075,0.0584,-0.0566,-0.4397
-0.3065,0.0991,-9.7920,0.0617,-0.0819,-0.4207
-0.2958,0.1166,-9.7771,0.1051,-0.0498,-0.4975
-0.2801,0.1149,-9.7712,0.0802,-0.0370,-0.4859
-0.2882,0.1171,-9.7746,0.1125,-0.0320,-0.4391
-0.2857,0.1151,-9.7731,0.0832,-0.0299,-0.4205
-0.2962,0.0999,-9.7725,0.0715,-0.0291,-0.4131
-0.2946,0.1111,-9.7953,0.0247,-0.0710,-0.4101
-0.2969,0.0983,-9.7900,0.0483,-0.0455,-0.3668
-0.3006,0.1278,-9.7936,0.0576,0.0490,-0.3917
-0.2935,0.1222,-9.8037,0.0613,0.0023,-0.4017
-0.2935,0.1027,-9.7876,0.0628,-0.0585,-0.3634
-0.2936,0.1267,-9.7840,0.0213,-0.0405,-0.3904
-0.2964,0.0987,-9.7855,-0.0374,-0.0333,-0.3590
-0.3235,0.1251,-9.7774,0.1078,-0.0726,-0.4308
-0.3055,0.1010,-9.8030,0.0392,-0.1304,-0.3750
-0.2954,0.0856,-9.8132,0.0540,-0.1113,-0.3950
-0.3001,0.1083,-9.8058,0.0599,-0.1036,-0.4029
-0.3019,0.1203,-9.7913,0.0622,-0.0585,-0.3640
-0.3055,0.0875,-9.7999,0.0632,-0.0826,-0.3906
-0.3012,0.1149,-9.7860,-0.0629,-0.0501,-0.4012
-0.2937,0.1257,-9.8036,0.0134,-0.0372,-0.4054
-0.2792,0.1243,-9.7846,0.0859,-0.0320,-0.4492
-0.2821,0.1151,-9.7915,0.1147,0.0122,-0.3824
-0.2890,0.1028,-9.8029,0.0841,-0.0545,-0.3979
-0.2975,0.1007,-9.7959,0.1140,-0.0811,-0.4463
-0.3326,0.1316,-9.7902,0.0416,-0.0916,-0.4233
-0.3206,0.1411,-9.7966,0.0550,-0.0115,-0.4564
-0.2986,0.1131,-9.8222,0.0181,-0.0640,-0.4274
-0.2927,0.1020,-9.8151,0.0878,-0.0427,-0.4158
-0.2961,0.0831,-9.8036,0.0733,0.0080,-0.4112
-0.3119,0.1073,-9.7933,0.0676,-0.0562,-0.4516
-0.3037,0.0997,-9.7949,0.0232,-0.0396,-0.4255
-0.2803,0.1139,-9.7927,0.0055,-0.0751,-0.4151
-0.2854,0.1110,-9.7947,0.0406,-0.0471,-0.4109
-0.2961,0.1213,-9.7840,0.0967,0.0062,-0.4093
-0.2802,0.1081,-9.7826,0.1190,-0.0148,-0.4086
-0.2825,0.1000,-9.7734,0.1279,-0.0652,-0.3662
-0.2776,0.0881,-9.7841,0.0472,-0.0432,-0.4336
-0.2930,0.1122,-9.7884,0.0572,-0.0344,-0.3762
-0.2991,0.1131,-9.7757,0.1033,0.0112,-0.4376
-0.2871,0.1049,-9.7764,0.0374,0.0294,-0.4199
-0.2939,0.1246,-9.7882,0.0533,-0.0055,-0.4129
-0.2822,0.1123,-9.7756,0.0596,-0.0194,-0.4522
-0.2746,0.1190,-9.7793,0.1043,-0.0249,-0.4257
-0.2860,0.0985,-9.7692,0.0378,-0.0693,-0.4152
-0.2963,0.1164,-9.7940,0.0113,-0.0448,-0.3688
-0.2975,0.0889,-9.7808,0.0851,-0.0350,-0.3504
-0.2952,0.1154,-9.7842,0.0723,-0.0733,-0.3852
-0.3028,0.1202,-9.7913,0.0672,-0.0464,-0.4412
-0.3117,0.1048,-9.7970,-0.0192,-0.0357,-0.4213
-0.2835,0.1217,-9.7878,0.0308,0.0107,-0.4134
-0.2780,0.1112,-9.7726,0.0085,-0.0130,-0.4103
-0.2759,0.1156,-9.7752,0.0840,-0.0645,-0.4090
-0.2836,0.0943,-9.7935,0.0718,-0.0429,-0.4085
-0.3011,0.1118,-9.8065,0.0248,0.0079,-0.4083
-0.2937,0.1015,-9.8060,-0.0360,-0.0141,-0.4083
-0.3080,0.1377,-9.7942,-0.0181,0.0193,-0.4082
-0.3224,0.1291,-9.7953,0.0312,-0.0517,-0.4504
-0.3166,0.1054,-9.7785,0.0508,-0.0378,-0.4671
-0.3027,0.1191,-9.7919,0.0586,-0.0323,-0.4316
-0.2886,0.1015,-9.7857,0.0196,-0.0301,-0.4175
-0.3060,0.1060,-9.8208,-0.0381,0.0130,-0.4541
-0.3244,0.1078,-9.8145,-0.0189,-0.0121,-0.4264
-0.3231,0.1200,-9.8178,0.0309,-0.0642,-0.4155
-0.2996,0.1307,-9.8133,0.0507,-0.0849,-0.4532
-0.2902,0.1205,-9.7799,0.0164,-0.0931,-0.4261
