Roll (degrees),Pitch (degrees)
0.0,0.0
-0.13027336524987504,-0.005576771472601709
-0.2641819346818542,-0.015959233690842133
-0.3913422471820379,-0.026770268287223183
-0.5081091476862936,-0.03266015842889401
-0.6095315572620079,-0.027841309244458008
-0.6949284635428006,-0.023101275557058147
-0.7944689557997373,-0.028940815587881398
-0.8978329947497905,-0.030886382641453068
-1.0024799794219188,-0.03541944254779145
-1.095297199281108,-0.03507111178178899
-1.1956153347175016,-0.03867799921149059
-1.30441124545181,-0.039708958063099
-1.4003483722695576,-0.02372985517828384
-1.4827355195925676,0.012120189290447428
-1.5665974137764176,0.051424975673769954
-1.6451258588093332,0.08750081432556259
-1.707795739791819,0.12637369750414987
-1.765530663325052,0.157119877280335
-1.821304624494592,0.18701358827885828
-1.8690282266062588,0.21757113279747312
-1.9133994452709613,0.2500055459022267
-1.9550036849063865,0.27460251294491006
-1.9974809501130848,0.28276489558887963
-2.03924947079304,0.28668281045148775
-2.074864209150608,0.29075445108873216
-2.114381636958172,0.2949497349031131
-2.1409973474954844,0.24388387876318937
-2.1743197763568736,0.19952208471000438
-2.2095259052260587,0.173720064502385
-2.241233807721261,0.16195724299947556
-2.2776310305282466,0.161786396013294
-2.310347609597012,0.162091716529352
-2.338973642341319,0.16700432050059194
-2.3670076486425877,0.16547426814124927
-2.396970053496179,0.16426531412421463
-2.426944623383876,0.16027458169001438
-2.454437890553197,0.16657979569959802
-2.4871837441590463,0.17509072745838414
-2.507324161320814,0.18775280727527088
-2.5375169240665127,0.18780640647963343
-2.55007828396335,0.18806789926369147
-2.569464550518916,0.19578501986142519
-2.585113737474403,0.20797708107866592
-2.5965359000719994,0.2277471855606797
-2.619014060761428,0.2427088824162609
-2.6285452272209957,0.24932791061685114
-2.641899128753177,0.23695228682930086
-2.656336607345621,0.2275980098720093
-2.6796968014030087,0.2548569764339929
-2.6970578412137445,0.2750720483301673
-2.7201656359919126,0.2892286267991526
-2.7356878438462444,0.2915025803663813
-2.7404233165149643,0.29092807695225703
-2.7394165279518705,0.29121688555887615
-2.744930554739742,0.2930172968759911
-2.751944054851398,0.2920607674578604
-2.752179846910668,0.2902371094682778
-2.7610629869634695,0.28950623728941743
-2.7707611539502697,0.2922552411357023
-2.7750769745310113,0.2895515017797331
-2.775026284006292,0.2894557537149854
-2.7753699771019376,0.2868085272709968
-2.773641032026546,0.2816199121663923
-2.774175529177028,0.27099480754122135
-2.779296850929455,0.2633687489577312
-2.783552725686202,0.2546302507645369
-2.787913621428863,0.2535272086086362
-2.793208063992598,0.2518647230179335
-2.8036402952989703,0.2476951620407324
-2.8087191220121763,0.2405973923235852
-2.8131043496948562,0.23684019943574627
-2.817661864502106,0.23430562907587466
-2.821208539508245,0.2308211175225187
-2.8253750921824543,0.22878654591936515
-2.8288265637397716,0.234538537427276
-2.831912997761579,0.18347234130195667
-2.8303303355874663,0.14422465525535721
-2.8279145406592727,0.12457599573366182
-2.8286731757095294,0.11818329225576114
-2.83337743698021,0.12091151050539056
-2.8352751697617324,0.124122003312365
-2.8395048222345203,0.12178278129244945
-2.842866153459143,0.12694999739429957
-2.847306880971806,0.12667056043075958
-2.839607580719139,0.1016949778270468
-2.8396500830634035,0.08368657386303634
-2.845186765560903,0.07717304113705242
-2.8472372030900606,0.08074256671446049
-2.850578365109884,0.08925956457241377
-2.856818519823978,0.09060093445501197
-2.861227236790205,0.08988962384824949
-2.8654892916252015,0.09266850651007827
-2.8708454289301066,0.0957408588880986
-2.8738237523996384,0.10173157205754366
-2.875386939793482,0.10336258261434124
-2.8759681293203117,0.11400256893543355
