Roll (degrees),Pitch (degrees)
0.0,0.0
-0.11814278352231358,-0.00936639479478549
-0.22927170902300145,-0.027261542919927304
-0.33358208802073025,-0.049673575561705575
-0.4334078808234383,-0.07590319557172333
-0.5276612098264044,-0.10187033472710572
-0.6172629162047749,-0.12696003293318792
-0.7020311450838013,-0.15254172637254163
-0.7832569340359156,-0.17930994629048308
-0.8600228000953681,-0.20569135675752986
-0.9333968447820303,-0.23241291106157852
-1.004438718295983,-0.25919188183638064
-1.0716745098907052,-0.2847882352965673
-1.1338439603431476,-0.30846267052776083
-1.1923488522227812,-0.33310295901190046
-1.2478953263207848,-0.357342190265129
-1.3009451083919459,-0.3791884986676404
-1.3540393436609195,-0.39764884519696164
-1.4064414962425635,-0.41447765605689474
-1.4567195007647955,-0.4324915667884678
-1.504399402899846,-0.45218956990596193
-1.5485547143894505,-0.47291794515580854
-1.5911556925954815,-0.4909858979904696
-1.6348741841610963,-0.5041465561723077
-1.6780790919395454,-0.5129905958026699
-1.7157613768403914,-0.5207604336742591
-1.7499954594015492,-0.532238206334806
-1.7825096778760197,-0.5475475053118354
-1.8126834177010605,-0.5626535011931969
-1.8437778294476477,-0.5727537168519394
-1.875999078609966,-0.5755742919414245
-1.9061378929540698,-0.5765132468181596
-1.9355134500493651,-0.5793329456497278
-1.963053841377222,-0.5878416344172721
-1.988953756401968,-0.5997616444143409
-2.015485181564453,-0.608482001274472
-2.0406510270000773,-0.6103102113936426
-2.064541455329133,-0.6076353173945043
-2.086688580140018,-0.6055528533247528
-2.102198112831349,-0.6113616312228458
-2.1153627093780036,-0.6229421004825285
-2.1252139914818216,-0.6367356790461266
-2.1375884194241412,-0.6457946413507216
-2.1520205907222496,-0.6469727336496133
-2.168090160367531,-0.6450771055168782
-2.1827354295052546,-0.6443311997387883
-2.1965359062356713,-0.6471884432563205
-2.209545950403847,-0.6545064541571559
-2.223034424910487,-0.6585933700360447
-2.2330900254970434,-0.6598970144015104
-2.240413494802423,-0.6591966550431841
-2.24474156552149,-0.6631779884180284
-2.246537634073912,-0.6719650614467052
-2.24690573894058,-0.683721941350553
-2.250197347145666,-0.6918615889685855
-2.2526087733204117,-0.6962850420638129
-2.2531228532869587,-0.6992563066148484
-2.2563847797318903,-0.6998948060645855
-2.2613259592516775,-0.7016074368584946
-2.264397015560064,-0.7071174452510528
-2.268344044133102,-0.7134885145536948
-2.273258671466649,-0.7169227142057066
-2.279241591178309,-0.7170186318569988
-2.2856052378652048,-0.7167693471241537
-2.2906322653531705,-0.7171408199960217
-2.2952080709262046,-0.7186274211880089
-2.299343390405222,-0.720594010155817
-2.3016175645267922,-0.722518223219626
-2.304699486563661,-0.7238835674681998
-2.3099435009765896,-0.7234934135548382
-2.316322302909255,-0.7217984504255023
-2.2837131162010587,-0.7605500329056576
-2.258301221876931,-0.7867387118688642
-2.249457745341336,-0.798543822509706
-2.249896235121347,-0.8016365024032792
-2.2555000430403584,-0.8011630514657601
-2.265157391180284,-0.7982420103637183
-2.2767284578188693,-0.7938727451565232
-2.2830622107709004,-0.7911910838806211
-2.2859877077365907,-0.7897930456696182
-2.287057236362256,-0.7891474354556174
-2.2882361737608523,-0.7889609183578711
-2.288133269266584,-0.790400833501163
-2.2894894013842046,-0.7925323813813869
-2.2902441932659237,-0.7939649063170444
-2.2900761043943105,-0.7938458899321181
-2.293538046725662,-0.790127731614626
-2.2962711941410716,-0.7874228317577766
-2.298269145370694,-0.787144956156824
-2.301315908229334,-0.788109395005281
-2.306220089259513,-0.7885655278690856
-2.3130144832083372,-0.784212383775797
-2.3241082257427785,-0.7760649446181753
-2.336382758041559,-0.7671674341680244
-2.3451027744567203,-0.7615979127133985
-2.3514314248521053,-0.7580923936962046
-2.3579516580055873,-0.7548596554881244
