Roll (degrees),Pitch (degrees)
0.0,0.0
0.13962406539569436,0.004570865579850703
0.2769796058339606,0.012973371781370644
0.421819621438756,0.014252865507481905
0.5646625600785096,0.0001343745174152499
0.693441156712709,-0.026322288409926235
0.8031639251512238,-0.047991183138838316
0.9141666318060222,-0.05710382482730523
1.033104578506532,-0.05248090181406046
1.1479283877024697,-0.043366417264244034
1.245890063571973,-0.038028078843039076
1.3381374586265762,-0.04577994224389275
1.4345564153725632,-0.06414458697594305
1.5277311691522528,-0.07860643114314807
1.606818160322798,-0.08140099220396732
1.6778314121549411,-0.07501738926862422
1.7590712836735096,-0.06699364401277974
1.8481581969884022,-0.06265447526069681
1.9179407955698504,-0.060835481669267916
1.9687293023736312,-0.06015881735110285
2.0236960096676526,-0.060476606448153135
2.0950784493556296,-0.05641488693644567
2.16788289900732,-0.049620760323984145
2.224062673729237,-0.04443274617090698
2.272238539719592,-0.046985956472453
2.3265573541408977,-0.05069474076433398
2.3813575354967025,-0.05384261399718702
2.4269199611316035,-0.05979375539954914
2.4640728292418146,-0.06365298141013444
2.4964514912826874,-0.060028468198195004
2.525395415750992,-0.04986338383290213
2.5541308368790823,-0.033055885982439734
2.5819856470666678,-0.010903659173319242
2.6050946755482407,0.006214641699978794
2.622242467932397,0.0069696591534842275
2.642596518732195,-0.0005134951821988953
2.666714987681072,-0.0054916503175646385
2.686868854586347,-0.012584418535728085
2.7043186024653934,-0.01935861312838117
2.732120097993686,-0.019197857905215096
2.7670341195937738,-0.00825702552761061
2.787087052503998,-0.001257791783885886
2.798582275803406,-0.003912796231266356
2.81239466611602,-0.007582323842486181
2.828933150511155,-0.0148692647876471
2.8495534624329477,-0.01740132271296226
2.8701003987287543,-0.009450754651908054
2.887774231512152,0.0062044201279812345
2.8966535597994074,0.018732408839319235
2.9014863303822587,0.028674817383034526
2.9066121884599503,0.02840530538749129
2.9196217644677653,0.0212694792299745
2.9400814612455255,0.009112142234595763
2.9556318272827307,-0.0033979502500055417
2.95847476884228,-0.014458078838231029
2.9622824412721025,-0.020995942484512174
2.9767140978017945,-0.024176506724268146
2.9923431777887886,-0.030075022662035253
3.0037718805285465,-0.03474707830779382
3.007958686141438,-0.03984888545752007
3.009625482195802,-0.04657213303004958
3.013456179757701,-0.04655524740295157
3.018418291459792,-0.04587040101832397
3.0216701954366987,-0.04832702138531876
3.024572603393292,-0.04942133901495786
3.0217462796713295,-0.05402098059442976
3.015716249520744,-0.05637897309649611
3.0142748070870797,-0.05673717420270802
3.0219913530998666,-0.05421458657629605
3.0317338896398525,-0.04950961609081155
3.0380340777304626,-0.0376577862582515
3.0375336841876317,-0.023674930978648513
3.030995975174622,-0.011619591368422052
3.028004318994264,-3.301577811989703e-06
3.0289925258255463,0.0033462636245295734
3.0275244665829275,-0.003634502000037197
3.0212521785933895,-0.019713837363018127
3.0206325557248848,-0.03516446163102322
3.0325007158411825,-0.03615315711372269
3.04708228630175,-0.021075713509951022
3.0509196378661487,-0.005735738849051328
3.0485186804572493,0.0001776563489637574
3.0440836739437476,-0.008071873273113055
3.048992057153148,-0.019144551209173667
3.063461895334866,-0.01648089366595374
3.0755961524561717,-0.004505248175293474
3.070993626001326,0.009193781385314403
3.048583317447046,0.017493367072845937
3.0217211750929143,0.020854537792924833
3.006626723798115,0.012943977411275426
3.0206809647654214,0.004252068743614196
3.047703427851173,0.0037695245179667465
3.056213843872854,0.0059792352792036865
3.0415408482036033,0.0028250778360507127
3.0456098126831272,0.0027083217104652123
3.071092918738275,0.0033655847939986676
