Roll (degrees),Pitch (degrees)
0.0,0.0
-0.1556624504002844,-0.00310424927190874
-0.30428831010280144,-0.006235088378293549
-0.44579760369036203,-0.009111519997386635
-0.5805466086880298,-0.010104217477516917
-0.7090422307109108,-0.012300537693500754
-0.8312165914424539,-0.014845690051002357
-0.944665620253801,-0.01688736440681734
-1.0498679685746055,-0.015728927519166328
-1.1496361143397287,-0.012893647656478437
-1.2441454044950333,-0.011069176603705731
-1.3332579542613934,-0.012610262818809085
-1.4186532067556374,-0.01568893509927077
-1.5026544967247208,-0.021089322507512533
-1.5833648744197593,-0.02961450448669972
-1.6581685937153838,-0.037868135342827396
-1.7273678706079743,-0.04602873491730464
-1.7951268619735532,-0.05248192883454498
-1.863445502905887,-0.060069765984305086
-1.9322227411391735,-0.06757497606914557
-1.9957191771564877,-0.07218452693781653
-2.0535205403486843,-0.07219229133197151
-2.10881844271107,-0.07156716405900258
-2.161863457399909,-0.07320483693361421
-2.21382227148842,-0.07676058597275379
-2.2636739780175907,-0.07851534442215083
-2.310885343776674,-0.07880909477687366
-2.3572153669309204,-0.07799564480662168
-2.4025798383829424,-0.07551544577154852
-2.443435916867123,-0.07336683512181044
-2.478596203152006,-0.07186325905366996
-2.511937342858067,-0.07142298612669712
-2.544374853400367,-0.07127927056799566
-2.5748122676264495,-0.07067407709369027
-2.6010523360057425,-0.0692484080940182
-2.6247992114776215,-0.06663541741116727
-2.6478613956385013,-0.06359238551802696
-2.6721554051225085,-0.061287345110090284
-2.70032422580005,-0.060461818179571435
-2.727701628380395,-0.059893159775989614
-2.754573502186448,-0.05889921034202534
-2.781995399992299,-0.057788482446459
-2.8105299481068196,-0.0580781302669138
-2.8337436073883153,-0.057907524395257516
-2.8491300773505426,-0.05699928406769311
-2.8606905164902843,-0.05654075152675842
-2.5564958792907677,-0.05676820600142312
-2.2671234840552565,-0.06289752372715915
-1.9924385075992803,-0.07111297093918402
-1.732283112707095,-0.07816181813046004
-1.4873555076798564,-0.08486110195333138
-1.5699762027673967,-0.0907987249009226
-1.6518632570971246,-0.09459424144756146
-1.732998962703711,-0.09449861438334883
-1.4994751880866852,-0.09467775408159192
-1.2746444909101333,-0.09604625860511164
-1.0512220255355016,-0.09539190218566895
-0.8320087716162696,-0.09558932319539785
-0.6244215693317792,-0.09583646220307739
-0.43250344696708953,-0.0939623253847022
-0.25392882739403844,-0.08982744199895724
-0.08266287119958834,-0.08389858635192388
0.08397140647333154,-0.08114935645243472
-0.07505366837450694,-0.08167394289175735
-0.23214065185957566,-0.08200864138828735
-0.3854526039267506,-0.0816164241070737
-0.5302574585055608,-0.08016709874735023
-0.34964259628050465,-0.07872097699023371
-0.17269989634006902,-0.0764256955392169
-0.3112845524972344,-0.07244800856564684
-0.44347543976802917,-0.0690910885988499
-0.5715628098635167,-0.06728943943514895
-0.6966425364268702,-0.06558497219795967
-0.8159616900441256,-0.06712509135444039
-0.9299278265503809,-0.06919104249844758
-1.0415625201950207,-0.07092812495955911
-1.1515035359711772,-0.07469673071524355
-1.2575596447152475,-0.07995425920806988
-1.042848639854849,-0.0825908535593524
-0.8349591504193131,-0.08208203688814962
-0.636758697897641,-0.08160538576174312
-0.444507085504365,-0.07905893418587526
-0.25536764950579915,-0.07210775811816109
-0.07515810179575397,-0.06381021980813269
0.09376813067033553,-0.05941396700919149
0.24982641964279234,-0.06029424529469345
0.3954303588655397,-0.061020866094479646
0.5348552225812444,-0.0604207035002677
0.6671779731113415,-0.05808009055039001
0.7932787245011848,-0.05523078354002523
0.912501488337431,-0.051576722619690166
1.0276744561316846,-0.04756859984359809
1.131926809645806,-0.03905487633674108
