Roll (degrees),Pitch (degrees)
0.0,0.0
0.15840531526668944,0.004445714104054893
0.3091753017978315,0.011279711280273429
0.45183827519600495,0.018099940654545503
0.587179143912317,0.02470436347321241
0.7153569170488936,0.027491155397384656
0.836130815157387,0.026946707255996946
0.9503178570914194,0.024233850600854295
1.0586158749273007,0.02271798261112926
1.1619138907442579,0.02226114017064179
1.2603435191909198,0.022028871061482592
1.3540511174281753,0.022456612346920663
1.4432754122879947,0.024178135202680428
1.5279083979642767,0.026037420568856245
1.608429042015105,0.02733286926291538
1.6850092084214743,0.028138789144932615
1.7579261429364368,0.028560003509329843
1.8270097518806527,0.0287048683573224
1.8919029670283822,0.029066447836399764
1.953267028738353,0.03012476904047641
2.012311859536614,0.029833459773055276
2.068747613953009,0.028025514333595878
2.121948520790818,0.026568611628006545
2.1723846415092884,0.025955579037350806
2.2204840472362717,0.02655511479638921
2.2666232820619197,0.026136947767887768
2.3108019268950293,0.024746944572324722
2.3526997870849864,0.023559828878136534
2.392647768269643,0.02293968215216315
2.4294962843375942,0.02293105574788793
2.46454995543574,0.024397967988625827
2.4978568899584586,0.027078024031527544
2.529450904272205,0.031240606819009028
2.5599744839184515,0.03309229982815957
2.589170998583606,0.03238329001970469
2.616689127533175,0.031919056285811855
2.64261057425417,0.032038880884924
2.666810459233972,0.03674421115211117
2.690068778804292,0.03990702715503587
2.712745166897967,0.040879291330651504
2.73368023587441,0.04059352306214898
2.7534426239338767,0.04365527362796344
2.772204490575614,0.04760730665565668
2.7904002484614256,0.04668467471262151
2.808204399054959,0.0426830785073532
2.825220276808649,0.03571643284174213
2.8413202547260523,0.029833909471863363
2.856277974567284,0.026139974911425265
2.869355821153168,0.0235290015679819
2.881727154744333,0.020503514744121383
2.8941749475514085,0.017572650582169752
2.906113616292256,0.016150941946683373
2.9175119229663085,0.013764164325416377
2.9284126324150748,0.010918388984962907
2.938575725664896,0.010343752217589614
2.948315005929758,0.009585659500851646
2.957221739845714,0.00811781824157829
2.9654028414185305,0.007128624486461262
2.973502558650222,0.004275587828460532
2.981739433595429,0.000420796701133191
2.989482218140508,-0.004862504494444436
2.99664561541481,-0.00906272622237296
3.0033389728267097,-0.009485726295864293
3.0096583333806337,-0.009639749514542956
3.0164095517512712,-0.009909791579296605
3.022890927548069,-0.010808713761496372
3.028986317886044,-0.011918711529431188
3.0346687299748982,-0.01281924359209551
3.039545373394104,-0.009614025811015451
3.0437781438124922,-0.005621479735975128
3.0480903767205056,-0.002926448237806134
3.05195609620199,-0.0016332545141345039
3.0559094747623243,-0.001708614291597421
3.0596576515929343,0.000315218381100935
3.0631973502621177,0.0025987840985301973
3.066534802250893,0.0037393073679543635
3.06993482302785,0.003008798345005707
3.073587555957717,-0.00019470738646708697
3.0768471240341797,-0.0027528510598740672
3.0797338804486873,-0.0043960689681222555
3.082847789998895,-0.0046894826558198785
3.0856136915030774,-0.0026484924193858643
3.0880311750307157,-0.001771149155700446
3.0906863326079876,-0.0031451638039239017
3.093037858880394,-0.0071987387332355535
3.095311389680594,-0.009946392057144406
3.096814701074843,-0.008112583861150402
3.098472067267298,-0.0062212966088980885
3.100314060914955,-0.007167545192383457
3.1020098698004324,-0.011703488695032009
3.1037451097905953,-0.01650538132236247
3.105015089137612,-0.016511661048095903
3.105911902599675,-0.012120282014504082
3.10707363540935,-0.007150454791767308
3.108242278316778,-0.006399445756889857
