Roll (degrees),Pitch (degrees)
0.0,0.0
0.1512077189524179,-0.014125873473387396
0.2947837945554528,-0.032128244974455086
0.4328686608953091,-0.0510811519953874
0.5634742326131563,-0.0695590380904556
0.6868301704954979,-0.08744685175781577
0.8040713659214627,-0.10109833215926528
0.91569455407892,-0.1275401847705759
1.0197538608663668,-0.14922576353308006
1.1194356369415828,-0.17209687936699672
1.213814159695971,-0.19552252266773112
1.3039277484678198,-0.2178888285728868
1.3879352777800056,-0.23725111655444212
1.4678727778379306,-0.25769122078641543
1.5442119259097675,-0.2775217827653143
1.6152715737631664,-0.2949536293925381
1.6827397661895396,-0.31312511602502197
1.7487069571501221,-0.32931923006157976
1.814670223665051,-0.40482071081130977
1.8805952220187772,-0.4622843619178837
1.9418719787943246,-0.4990975092340442
1.995981418901572,-0.5229555118694894
2.0449152064792533,-0.5384133820222515
2.09231743891994,-0.5489174903396772
2.1398012694854707,-0.5541567855415216
2.1837200211159153,-0.5573802247164308
2.2233924396122324,-0.5626276377862248
2.260645191588447,-0.5682258853887086
2.2958916544274577,-0.5734991249081307
2.3265495238586498,-0.5805545637323826
2.3578467565293657,-0.5857675634665997
2.388213819539319,-0.5882915610806223
2.4143165539575526,-0.5969276607739981
2.442476480202815,-0.6048285953159359
2.464671441564449,-0.6159214678208307
2.487480301016422,-0.619962593163093
2.5102342473977215,-0.6210288406008734
2.5313232853686305,-0.6248542773046423
2.5508099548937486,-0.6281993389097199
2.5704717973146276,-0.6265030662090003
2.587297455825525,-0.6301067478064927
2.603561906369578,-0.6314682228846101
2.617769280148164,-0.6342105051541939
2.631501987064344,-0.6382711903087567
2.6477485060295622,-0.6415313476045855
2.6622913737992184,-0.6452443921998597
2.6750854828295485,-0.6492415983892073
2.6876646887313864,-0.6524517643346482
2.699316441814142,-0.6556898677893628
2.7108809104064684,-0.6565441489482446
2.7196744291687596,-0.6640338585602937
2.7282937768590996,-0.6748083686862225
2.739563023328745,-0.6769548429148091
2.750537203974441,-0.6789076900869184
2.761163820212399,-0.6793089400360576
2.7697657273479392,-0.67856092334348
2.7757623983227573,-0.6801537999079238
2.78166488531632,-0.6819860025209967
2.7879447571877605,-0.6868826846463411
2.7954184528341175,-0.6883525827951193
2.802847620903848,-0.6906599640121175
2.8108148943973377,-0.6931401427929393
2.8176269419261564,-0.6944764586907434
2.8244776152444544,-0.6973426100264771
2.8297350580511225,-0.6992212097101136
2.8349709166045094,-0.6994011505016999
2.840484756993021,-0.6983640076202542
2.8445037860984885,-0.6943766947099451
2.8488351653133708,-0.6928775154224258
2.8528701720114427,-0.6943283384657156
2.8555958871446596,-0.6968026039054853
2.85841866406399,-0.7010021650869321
2.8629746059091103,-0.7029596203735534
2.867703290415747,-0.7056200256410322
2.872065475763163,-0.7040960115981509
2.8762721719837607,-0.7037611040761229
2.8810083336635643,-0.7029207977554315
2.884309911875657,-0.7039322486852808
2.8860012601930136,-0.7057227640823178
2.8885310888129867,-0.7063204182431493
2.8899763423144402,-0.7066600936028566
2.8897986673686913,-0.7078446068976696
2.888098641571751,-0.7088409006655937
2.8867951572932293,-0.7098051292729274
2.8857799045440307,-0.7107362668202507
2.8856974831567923,-0.7094455876628316
2.885108652433796,-0.7101430654095993
2.886291356379789,-0.7108007555230483
2.888166882293691,-0.7122517887145637
2.8907039329314834,-0.7131725653751539
2.8923674611820975,-0.712358656611385
2.892757885258712,-0.7113466094333614
2.8935294334123745,-0.7103408781809949
2.8944808414753953,-0.7121171762696437
