Roll (degrees),Pitch (degrees)
0.0,0.0
-0.11591945448510543,0.0007129284160276072
-0.22593867674330864,-0.012763212032392942
-0.33133089610577215,-0.03443994051669897
-0.4307844753216958,-0.05296314436819789
-0.5241573147316253,-0.0753566109052825
-0.6135191482746634,-0.10314253871446911
-0.6993996971915903,-0.13427407086575804
-0.7816782135418133,-0.16501033241882088
-0.8590166293675878,-0.19520466521920404
-0.9329339837044044,-0.2258683135307001
-1.0013096167566935,-0.25222667203284227
-1.065490865804121,-0.27707663144317873
-1.1260126481403658,-0.30093228893480095
-1.1837283035616144,-0.32421166438269716
-1.2388108651737049,-0.3477903860794062
-1.291071175889188,-0.37017318798360427
-1.339106487688635,-0.39089467081540635
-1.385405031227956,-0.4102205237370693
-1.4300373658932422,-0.4284358904634326
-1.4729251313464318,-0.4461021129237873
-1.5153054998934399,-0.46369954554844217
-1.5565248310615396,-0.48141571581693804
-1.596041927067181,-0.49888805310409357
-1.6344859821798294,-0.5154877988880049
-1.6749173060596498,-0.5303373749712103
-1.7108560691048744,-0.544633634384138
-1.7409414306711553,-0.5585259347357642
-1.7688294282816623,-0.5718122047037995
-1.7952220254415292,-0.5844784985672511
-1.8210866505340884,-0.5957501888510229
-1.8489443796062055,-0.6063700053968897
-1.8757080714332364,-0.6170527384131617
-1.9028972732562524,-0.6272260316310609
-1.9305547743316633,-0.635276239220748
-1.960109249775243,-0.6404155950496987
-1.9881449891900806,-0.6443151443334669
-2.0146838200007737,-0.6490542685404089
-2.0378936192168817,-0.6560494462634602
-2.059695622967297,-0.6632850605797036
-2.079706980141155,-0.6685812501164992
-2.09262908393341,-0.6750913449499024
-2.1053605397019974,-0.6806844778233516
-2.0934665819008065,-0.6326734237845735
-2.088467997856839,-0.6003383945360043
-2.0932899688552262,-0.5845946870558598
-2.104876115842859,-0.5785961264047736
-2.118041988959962,-0.5786347187612071
-2.1319848657069937,-0.5832113811642915
-2.1461030740194893,-0.5911477799434385
-2.158760178931774,-0.6003434232697503
-2.172520952557788,-0.6082429709096238
-2.186522088828833,-0.6136662275271635
-2.201117054495463,-0.6166910818488526
-2.2146222187531,-0.6200073391834691
-2.2284872838217127,-0.6239075742771696
-2.243868815381076,-0.6215353110360398
-2.2523606827049214,-0.6215041322439238
-2.2637996228239254,-0.6163960433878878
-2.2756375495505385,-0.6144531761825691
-2.28616552311123,-0.6173518290027332
-2.295231311076961,-0.6204831075910505
-2.3041017803777164,-0.6218143699455139
-2.3111714363415103,-0.6225098856702437
-2.3150461321058926,-0.6265473428706767
-2.316946362498597,-0.6341984929934708
-2.317260603770206,-0.6424081791761889
-2.3177992292435365,-0.6491703686815602
-2.3200497380923832,-0.6536071635937905
-2.3195427176693344,-0.6600928526580527
-2.320519269571113,-0.6662094604189898
-2.3200715182837164,-0.6743019798644962
-2.321028310110639,-0.6806613104182971
-2.320144794169647,-0.6878040885148436
-2.321024194026582,-0.6931452854523557
-2.3215574005846746,-0.698252600165498
-2.3209470311800198,-0.7038620037181345
-2.320976241932411,-0.7096453235482403
-2.3202545567056827,-0.7167087085384037
-2.3205017255601685,-0.7246042698025871
-2.325041826083712,-0.7287426281967898
-2.328439920852845,-0.731956365588357
-2.3301261799917046,-0.7334163068869333
-2.3304234497566405,-0.7369276097342077
-2.3286452965209734,-0.7413121471234867
-2.329557117634313,-0.7460444671990063
-2.3756358519070404,-0.7063772217953094
-2.4082913715873997,-0.6738100493934275
-2.4272517392246606,-0.6531481725524334
-2.4346148088248905,-0.6449987498900778
-2.4365688578868876,-0.6455959146722731
-2.4373687521792786,-0.6496349189184489
-2.4383340792178494,-0.6523491604923357
-2.438425662706052,-0.6526165197273596
-2.438870554322879,-0.6511685280539612
-2.437259931631919,-0.6536086452178365
