Roll (degrees),Pitch (degrees)
0.0,0.0
-0.11763060736616032,-0.036217563891968986
-0.23023756978092047,-0.07496876079745193
-0.33645471336961325,-0.11199813327433178
-0.4375316172678991,-0.14148797833440313
-0.5330845597636775,-0.1651352903686445
-0.6225371560754107,-0.18437726640449698
-0.7065174874262938,-0.202392323018684
-0.7869163735561356,-0.2223167397209944
-0.8628305188145675,-0.24256048324348511
-0.93442316711756,-0.2619105657873735
-1.0044284551344265,-0.2867506171354408
-1.0692141920823042,-0.31016390435302077
-1.1316032727279428,-0.3351354258187913
-1.1934088365043443,-0.3602876956590726
-1.252942640366045,-0.3838653935240278
-1.3076650895702708,-0.4042049783799235
-1.3575292559897387,-0.4222675648308103
-1.4026648297660835,-0.440186669973239
-1.4467204965976528,-0.457451862192896
-1.4897658446647042,-0.47305172206006657
-1.529231437232007,-0.48697847199240973
-1.5695609719477128,-0.5009538157634477
-1.6095992976201876,-0.515619958005692
-1.6461084305782208,-0.5301788616153822
-1.6827344636741544,-0.5432327422892697
-1.7339755859362134,-0.5362712398010457
-1.7808465794502417,-0.5208619786247808
-1.8236466610150504,-0.4985082418117141
-1.8592559734256682,-0.4850333657534588
-1.8863308442758524,-0.49125084157614884
-1.9113957495147211,-0.5102908714030939
-1.9329908934231512,-0.5355663035728317
-1.95442151158468,-0.5520889998634279
-1.9787719795514267,-0.55571548635242
-2.0046405249204398,-0.5528247495022216
-2.029267770375044,-0.5510380500562453
-2.050458536703153,-0.5595095894203053
-2.06775658867197,-0.5766111753987222
-2.0820071244896172,-0.5956066207241812
-2.096306041258428,-0.6075474319232673
-2.1114950634853584,-0.6106876485096843
-2.1270064317435087,-0.6100421498037799
-2.1426440928648045,-0.6123175627612745
-2.1553798433487135,-0.6221244620615252
-2.1648247546904407,-0.6351714527070804
-2.172824544920763,-0.643548556097188
-2.1819522258729305,-0.6484701896593108
-2.1901890816727936,-0.6523450827288946
-2.1979342314964456,-0.6579780785107143
-2.2067713189366236,-0.6645494816071358
-2.2142565067245217,-0.6727356608764481
-2.220101147562482,-0.6809850371293198
-2.2277165696543078,-0.6854869704377068
-2.2377191685788005,-0.6857195466228668
-2.2470595033297966,-0.6837477517292592
-2.2551264733195837,-0.6853052644473618
-2.261252827826087,-0.6913773399163464
-2.2656227575697883,-0.6995545736376496
-2.270558051867129,-0.7036351784176339
-2.278672834311404,-0.7014428151669504
-2.2887571329762686,-0.6948606751331251
-2.2954998834861784,-0.6930780236328176
-2.3029970580847756,-0.6956622182317255
-2.309396637224616,-0.7026911540244637
-2.3127412375938436,-0.7113414295464995
-2.3128428569788735,-0.7190226532707572
-2.3134542511098735,-0.7228665868187426
-2.3113817772072967,-0.7260876203482908
-2.308870786173797,-0.7305518410164844
-2.3055759911789977,-0.7373738406560635
-2.3039838828785433,-0.7459205468706596
-2.3046971277266164,-0.7534696319011085
-2.305176719010813,-0.7591828608728111
-2.3081216345653486,-0.7610010417520677
-2.311082214553453,-0.7630283460376888
-2.3156304951652156,-0.7636494083792679
-2.321434577918199,-0.7626388802320155
-2.283693071586646,-0.802937120923513
-2.2557409465716707,-0.8312568424752627
-2.2434924179140188,-0.8457720255426384
-2.244358320735859,-0.8503674566758332
-2.252694426647842,-0.848138007458934
-2.265165927726531,-0.8402098691686934
-2.3291713530640927,-0.7911706081340903
-2.3707735896605477,-0.7527789745824387
-2.3921007740063653,-0.7336966026395221
-2.4024385759845823,-0.7280632849837113
-2.4073167164601923,-0.7256405541204574
-2.4101347004249885,-0.7202431332865826
-2.411928297823456,-0.712221397239434
-2.4129020819182116,-0.707676721539922
-2.4153205311329122,-0.7100088052046358
-2.4170571796662457,-0.7175231298680003
