Roll (degrees),Pitch (degrees)
0.0,0.0
-0.12028472256196879,-0.4267767623926498
-0.2818352693177791,-0.8427241509751199
-0.4424004624045862,-1.1089111632823965
-0.6257449361342152,-1.2537780164398247
-0.890872816422695,-1.3192227573843212
-1.2731774340332078,-1.2996082751999825
-1.6162250313428541,-1.1924941678039438
-1.7068458398594777,-1.0235208903582105
-1.6468703608754671,-0.8742360201252884
-1.534510391070328,-0.7592424346943971
-1.4435135556140655,-0.6965193686511519
-1.3519829998079844,-0.6436422531626815
-1.2325873829387057,-0.5870124149779603
-1.094541627446492,-0.5330379740979324
-0.9463998980190248,-0.4870563129986333
-0.7927535269590184,-0.4481527153939567
-0.6418158125478832,-0.4138361650974194
-0.4986259665000504,-0.36745159327817795
-0.3613413146257597,-0.3052730297113811
-0.22408325208003801,-0.24494600765478985
-0.08388390012361088,-0.19098664772339022
0.057717824723907254,-0.14240481756315512
0.20130934556043525,-0.10571278472593282
0.33739748241110856,-0.07567240909478087
0.4625271247727618,-0.05560376618526903
0.5757775475954416,-0.036831267772259126
0.6794594140284391,-0.003571373760338059
0.7729297030521912,0.04409666547245926
0.8546057815333845,0.09646800680696621
0.926167104231758,0.14596448704034773
0.9865052868313372,0.2015686800884459
1.0412458784452885,0.2787374441362097
1.0977845732628306,0.35844457989883993
1.1569809575080172,0.4216499929755931
1.2198644437875334,0.46774570571706175
1.28028001576631,0.5015296400229714
1.3315755036642334,0.5224266215113963
1.3821587433974591,0.5510277759338696
1.4321478776151058,0.5864273668891012
1.4843423208141038,0.6241848544665647
1.5373128101926867,0.6646444077788558
1.588740966482649,0.7118426413249738
1.635803107129141,0.7585221025833877
1.6820409045215927,0.8000165571149936
1.7252695473306592,0.8343070421435204
1.76948050252064,0.8637101870370497
1.8168452850474526,0.8872198910647484
1.8637471651594724,0.9084430008707678
1.9076211966992558,0.9286986162750872
1.9484199107942612,0.9500781457455625
1.986201913593673,0.9752124406375623
2.0174750989960635,0.9999527126884953
2.037905726132452,1.0220860880418037
2.054618506462598,1.0414368653669326
2.0708673520422596,1.0550862494874855
2.0729606286921873,1.081307112726028
2.0694511187573914,1.1123429390107977
2.068279492128073,1.1439042017493002
2.073642197077757,1.1708710082906586
2.0718880247075777,1.1887165867405067
2.0714193605296303,1.200094953050485
2.0667852360895034,1.2101512987494971
2.063341566087873,1.219325588794952
2.0637260594818065,1.2268973588198488
2.07532799330961,1.2302267929762196
2.0847291270287323,1.2301776233551172
2.0945450538530093,1.2321442916585796
2.095193336359738,1.2383649176834874
2.0943460998822605,1.243551200869815
2.120681175187426,1.2445146267333473
2.1585491914039303,1.24366874368725
2.188095104273697,1.2505992925927183
2.2268965374910024,1.2586291770750342
2.2535681424856184,1.2695782631654593
2.2558131617566484,1.2861783840931253
2.210872808372526,1.310908500467027
2.1436838903370337,1.3348030200750733
2.0633250859589123,1.3481703584683538
1.9782518321205418,1.3581961205962152
1.9752512459150853,1.3579201479581429
1.9933015192374426,1.3489874000528816
1.9871366780023818,1.3431106229144147
1.9459826785437513,1.339811316317357
1.8465687480670847,1.3342939820862485
1.7661018919357834,1.330510487303311
1.7302523912199004,1.3215001049420314
1.6973754544420059,1.3082724573540658
1.7218484403322005,1.3015736918044771
1.7516376535352025,1.2975677906185639
1.7452608542472938,1.2955626559910791
1.7186740190495011,1.2944302970766686
1.6847733702638923,1.2922232100963769
1.6454736212383607,1.2847769898206436
1.6622309106785909,1.2781617016936395
1.6898530492690358,1.2709625399977766
