Roll (degrees),Pitch (degrees)
0.0,0.0
-0.252356727622635,0.11440841392828938
-0.28153448297998995,0.3103234766012397
0.18764036151518446,0.3837315657047379
0.7345078347635039,0.27606481454718307
1.0092298535935214,-0.13154650746574342
1.4841781796425755,-0.4338099500965923
2.2420665898057965,-0.33043505982742666
2.3161984165588327,0.39347927039562447
2.374012748659272,0.8833128024046727
2.4902771025612394,1.1332622926079985
2.5286288549370397,1.2559647763070174
2.490793994834822,1.4119063613910192
2.3365943865379237,1.6365993846975977
3.801301607038687,1.8972550939568809
2.989936664465835,1.9324540553445355
2.8022416307151667,2.1112751840813986
2.6915169021567347,2.248353003579621
2.6217976432009205,2.312773340958149
2.57386954999873,2.285164008443496
2.522676929154218,2.2239847536425086
2.481929990332682,2.150087347426175
2.4532806901223836,2.049084704836385
2.434957411455664,1.9401159366772058
2.38457798801549,1.8506200963268615
2.3387579870044273,1.7838208888410692
2.3193613814878957,1.7112295125174701
2.301568638913223,1.6200363687482542
2.071520313795018,1.5072175741198166
2.539595167670947,1.410156377520257
2.631543766774535,1.3430079441892053
2.711318179611556,1.283060096026367
2.757562536698381,1.2040453911694955
2.806205535269607,1.1288489578899714
2.880761446248772,1.0885699728662295
2.9823699330262996,1.0311354865158877
3.0442474174612286,0.9606256039709151
3.056491593255562,0.8989950825753847
3.0477901729611014,0.8591702479086186
3.0598819629523355,0.826058986715066
3.052273184826118,0.7958220641961898
3.0207369655933145,0.7523406407591705
2.960130502430776,0.7299135648275625
2.8774684096302843,0.7484063159028156
2.7770388014996983,0.7828409651909943
2.694450238609245,0.7824801044237868
2.6424631359445585,0.7354616118903403
2.6166279278204936,0.6875315508860381
2.616093422397151,0.6490338578059442
2.7005421185493566,0.5731544874314073
2.8152607997426613,0.4791279833924839
2.898032009457128,0.42429558771064835
2.958002065137697,0.40289051382896574
3.0061681775171456,0.3964138586833887
3.0295117347518765,0.40727178321502266
3.02156984935147,0.43078422882483713
3.0086806796604524,0.45715820159304
3.0110206846919,0.48353728434525317
3.012398164215209,0.5043973748183567
3.003069205652957,0.5068401717967699
2.9974431662779644,0.48075905365796856
2.997189277617384,0.4537491927742484
2.9894072003672685,0.45309917167285946
2.9721018311597662,0.4605596622437544
2.9669545340824435,0.4676043886966629
2.976382396685627,0.46855769208370157
2.9960497138816935,0.45025538151733197
3.01551308602339,0.42621336565370377
3.014401842383141,0.41126931921289606
3.0027448226806603,0.405422274376316
2.982815203666005,0.4089403672438484
2.9778161853483023,0.4104751388376201
2.9706831532074967,0.40449136281644515
2.9821723044710073,0.37695467058709126
2.9926002164710717,0.3508113394772904
3.0054426000056353,0.3361861152263254
3.0174975277115195,0.3278058347605103
3.0195529435698116,0.3264666620115658
3.0118733057694262,0.3362892754176168
3.0070324706860223,0.3514600195339256
3.008751105033525,0.35174771459138027
3.0167130771041433,0.33973184619946983
3.025454134488501,0.3214317777436681
3.0323326754799393,0.30336267853997917
3.0164229912213703,0.2977326933453361
2.9730351085201154,0.31201222031326
2.9157998297379346,0.328054911227019
2.878954255113049,0.3405449481572897
2.875966775189058,0.3530212986583002
2.8955234853176823,0.35040584696928595
2.9122383846462694,0.32909828219133436
2.9202920158349226,0.3082059255403449
2.919709849035828,0.30634026032577094
