Roll (degrees),Pitch (degrees)
0.0,0.0
0.15675043906711683,-0.0005129011205735953
0.3053116191763591,-0.0019359320159953706
0.44617685222393766,-0.003187179489433413
0.5803215681001527,-0.001265799449003176
0.7078406429756674,-0.0004289709893085136
0.829216463454867,0.0012134327792464896
0.9446850224567582,0.0007196276514647984
1.0542301542507233,0.0019334685543172735
1.1584278915514035,0.004027459070971424
1.2577680751922817,0.006835292084006157
1.3521930843474972,0.009984350176861147
1.4418511208994151,0.012928022282847836
1.5264638839895306,0.015304042174640793
1.6068755308192697,0.017218200352811172
1.6829016325088695,0.01921365584688735
1.7551199545517693,0.02114526163292455
1.8235110692688923,0.022977800069287572
1.8882413802403357,0.025617266590277472
1.9496327388374834,0.028479726768959532
2.008113286464777,0.03194651661905438
2.0641788928140095,0.0339020399336463
2.117549930708356,0.03507148782002787
2.1684790938278797,0.0357383090733002
2.216820812476883,0.03623935748669483
2.2631448482581957,0.0359812282342655
2.307255427047265,0.035061218066752435
2.3489070481493775,0.034554667977898516
2.3883194277281774,0.03359225505897547
2.4260998367362534,0.03267656965164615
2.4620619528691874,0.03277193032258355
2.496014785831163,0.032670185010955345
2.528813900785212,0.0314291544556966
2.560246249262867,0.027517678761652307
2.5896398390515527,0.024578262596861536
2.6171913176395303,0.022331778502283524
2.6433497282545186,0.02162253472718974
2.667977078844279,0.023499646802488425
2.691219230426297,0.026855674744793532
2.7135272831750923,0.026369238790463267
2.7346873460530143,0.022080515172082864
2.75437034199611,0.023069611576235723
2.773242471051664,0.029944037118318705
2.790659300526162,0.03840687747460937
2.8067833480323285,0.04483107691783977
2.8223681403048575,0.04910704682470147
2.8371725115417394,0.055202787642521484
2.8517877181984193,0.058110428526414806
2.8661053566437698,0.05918038809534758
2.879692462796618,0.05881890982282205
2.8923850081604696,0.0653719032967384
2.9038212305943225,0.07696437242236365
2.914836978280744,0.08333840429132258
2.925569375449425,0.08458873138093784
2.935438338970352,0.08294740199319653
2.944994739113204,0.08085835264257422
2.9539986322393608,0.08037677985860009
2.6494033076682255,0.08406657399957583
2.359791536825417,0.08844217207873013
2.0840066761350373,0.09129295797842542
1.8235061213298367,0.08531133451589988
1.8916112922533899,0.07952938211652162
1.9545016963865844,0.0767475878119433
2.0147137150775927,0.07225970150561734
2.070950474240387,0.07056055078575567
2.1237115664068003,0.07078399418156135
2.1735185376927424,0.07177230264111989
2.2216279718590743,0.07118646683245541
2.267130328045427,0.06906543134565547
2.3103246332537233,0.06655487779258934
2.351715469499287,0.0632844887221994
2.390939966784255,0.0618725374378033
2.427601751567515,0.06297805993252038
2.462643359612372,0.06302136998626527
2.4966871292786226,0.0577522475367815
2.5293552064795137,0.052007016393685594
2.5599834662848044,0.049576213126700464
2.588505580750334,0.0504532147637795
2.6146943531668114,0.04927496553222186
2.640283162802543,0.04365165669236929
2.665073598502507,0.03615534170934436
2.6883330489365393,0.033432850110440976
2.7107331794806204,0.03291108193860266
2.731850511650947,0.03210810485462221
2.7522287591459134,0.0315465882699012
2.771412693432966,0.03143967572488156
2.789432156512534,0.03253413574807004
2.8064378749436782,0.034667970179642266
2.8223342614040217,0.03667140158258481
2.8374743634724737,0.040373016884331196
2.8519260954685475,0.04569038340476838
2.8656889382831725,0.05211894837444655
2.8788399085940988,0.05732354751919628
2.8917107194820724,0.054930412721573264
2.9044091928473854,0.05147855550906386
2.916475059750724,0.05076275493973012
2.9279774835473074,0.045598906674842905
