Roll (degrees),Pitch (degrees)
0.0,0.0
0.18995019580016834,-0.07328706700243043
0.39085453382644403,-0.1426831906482281
0.5866766517544864,-0.19485874989504928
0.7750067321118852,-0.2562125740691561
0.9510833465468569,-0.3557634275759697
1.1191611782673974,-0.4449389961391072
1.2645113577413802,-0.49141335249678464
1.4090584229473406,-0.5262733821338476
1.570828403794434,-0.5561754646781552
1.761180609717703,-0.586368170295084
1.919874605879161,-0.6024661268254313
2.0047156604091567,-0.6170922519892339
2.030246683359892,-0.6265242503496691
2.052654652867316,-0.6322420757225805
2.1264092899718294,-0.6748254301016149
2.174791692162122,-0.694454925845575
2.2018100110014256,-0.7118029085464848
2.197845873449571,-0.748343753673787
2.1682282465477414,-0.7822604983571309
2.1538946967486825,-0.811217916130393
2.1646416113401687,-0.8205931879693723
2.2062394476402454,-0.8033295028358093
2.2514225596699164,-0.7639707148397058
2.3327093690083536,-0.7237172206647077
2.3971697177412215,-0.6917406733842659
2.4387738760255138,-0.667490604309938
2.467544399636671,-0.6437929775381697
2.5094278723531143,-0.6111169135511528
2.5699565774829187,-0.5776430208353062
2.641881771386649,-0.5461028595330473
2.716458457865104,-0.4992731338006864
2.783138005336926,-0.44326530095772887
2.833950728238316,-0.37650816100801626
2.8753395296374493,-0.3151386557680675
2.9176438151756776,-0.25766711866363345
2.959834860496748,-0.20644395400491944
2.9889209374598655,-0.1967207811572865
3.0047540446921825,-0.1934531206434228
3.0112764018491633,-0.20213626831539064
3.008124128721596,-0.20144243130156167
3.0101871920770256,-0.1895767265910124
3.0095796984867436,-0.18313196478420066
3.0038123781673427,-0.18715015132608345
3.0056509670986595,-0.19875255447562984
3.0220427038847157,-0.21427226384646197
3.044839459648518,-0.20609741581892418
3.0585849141587724,-0.18124568745004202
3.0503418992551325,-0.16202633526899635
3.040795816703095,-0.17218641527450326
3.050733751103315,-0.1965816537007215
3.0655487612077263,-0.20046738421667254
3.0816710079053333,-0.19941240186857756
3.090642084895521,-0.20541863002662655
3.097545075065407,-0.20570269884672515
3.099333584610846,-0.18993248921186212
3.1040348694692423,-0.17084174502456698
3.1261216316148395,-0.14805727794401602
3.166438719188399,-0.11538633464639006
3.2032873391538845,-0.10184346233415616
3.2173918972245703,-0.1077448823367084
3.222741334752467,-0.12819112785579972
3.221716035342964,-0.15288124345778345
3.2103049398757015,-0.1748679624283135
3.201407521151588,-0.19133190344347129
3.1943318553932745,-0.20601281502040364
3.184685844599673,-0.20858824272343424
3.1667553173271283,-0.20757788827082327
3.155629690681264,-0.19869190789134664
3.1490976431796787,-0.19891362487567857
3.146070598980064,-0.207488537602742
3.1453396553103445,-0.22189882674732925
3.1394509324802575,-0.2272168369167805
3.1368573197312197,-0.2404848565083508
3.1347063125899624,-0.2578667650267828
3.1200743241280082,-0.27153830019463865
3.1097717815148713,-0.2750091572704967
3.1062336159601807,-0.28545636250549355
3.1082176902996466,-0.29847992894322306
3.1047740501429737,-0.31063029395609676
3.100656673111415,-0.3159429808568277
3.096192056083509,-0.312213740732549
3.0934892091252086,-0.31248288235731364
3.100319437619669,-0.29918152774986156
3.113095439531285,-0.2656779495965912
3.1234433966006048,-0.2352866050176952
3.1434774988279828,-0.22115309156133342
3.1690647198049526,-0.2340200845083223
3.187151343395957,-0.2450081852185858
3.200775770464088,-0.24149761082820093
3.2094709643757455,-0.22763373515724974
3.2133922214649497,-0.21385216883025854
3.2076865724895556,-0.20099535306669716
