Roll (degrees),Pitch (degrees)
0.0,0.0
-0.14455462506476843,-0.011668788374140678
-0.2812380558009333,-0.02829478110034599
-0.4111431665993899,-0.04129873520425712
-0.5346643927531848,-0.049352536714823675
-0.6520158088824984,-0.05542937520371811
-0.7639880321909354,-0.06282836648591421
-0.8701758706991567,-0.0706543022940673
-0.9706186971553818,-0.08326286623050967
-1.0665270123875237,-0.09916545810781016
-1.1577321787823491,-0.11548775205307127
-1.244336615250416,-0.12976371125901473
-1.3264369213077996,-0.14302383793424123
-1.404246962973223,-0.1554541585684323
-1.478803695098209,-0.16706386997154038
-1.549667253066124,-0.178677257477167
-1.6172954397460104,-0.18965680037799545
-1.6809222954991396,-0.19965601602278416
-1.740656569298915,-0.20930345549731402
-1.797250309145716,-0.21827393983699667
-1.8513287918827876,-0.22649650706251329
-1.9032610121365168,-0.23372788936314037
-1.9529253868541154,-0.2397980397920607
-1.9992673537941914,-0.2469785014022459
-2.0433248892315197,-0.25408226467910533
-2.0849051368162446,-0.2614838797320834
-2.124387524843406,-0.26896267156410125
-2.161466317559153,-0.27711551640685494
-2.1966888901353463,-0.285545734922598
-2.230164444671391,-0.2935617997412358
-2.262117167257635,-0.301680885820048
-2.2921787344215936,-0.3100019188721778
-2.3195950124145774,-0.3198232014545584
-2.345814134012218,-0.3273697212792321
-2.3712558096688534,-0.335370602024203
-2.395950507529273,-0.3425914073523706
-2.4210835062224514,-0.34661191975743444
-2.4445878437575375,-0.3519656376510865
-2.4672049582320392,-0.35624474535929784
-2.487557645898477,-0.36298852856507247
-2.50651343786966,-0.37105389275531586
-2.5237651603948263,-0.38110230682966045
-2.5394192223223615,-0.39080817023596814
-2.5544175376606795,-0.40024277798153574
-2.5717099411957465,-0.4026166817570334
-2.59033719501311,-0.39930983948960114
-2.6089220802266397,-0.3913664519509741
-2.6265791802007166,-0.38181132762374054
-2.6435304360671945,-0.37062614799058025
-2.6594807104377747,-0.357626773793652
-2.6729111001941597,-0.35000754996870737
-2.6849670050637604,-0.34680246088514055
-2.6970301236638274,-0.34026594803337734
-2.7084212693704486,-0.33712561317703493
-2.7185749742008847,-0.33879097168835953
-2.7279661932276413,-0.3452136778763841
-2.7363505253547564,-0.3523229105233056
-2.7442103915165292,-0.3604745365685612
-2.751439388051658,-0.3691807237746655
-2.758711505177106,-0.3754152003986604
-2.7658802212020523,-0.3804785762811199
-2.772612374311076,-0.38357846901566167
-2.7798143402047986,-0.3854728598272535
-2.786877509050607,-0.3849398330677356
-2.7933099079591233,-0.3816562153217919
-2.7993469563769953,-0.3792394133810288
-2.805305706196843,-0.3763666410416638
-2.81098082515724,-0.37229225863804283
-2.816112592109377,-0.370750052025398
-2.821717451968198,-0.3666927888332958
-2.82770701688822,-0.3612898825182198
-2.83269041045694,-0.3597469328931613
-2.836687859300807,-0.36151264618159895
-2.83962550574538,-0.3655756251712762
-2.842905474680506,-0.3691423879397712
-2.8471685381428604,-0.3675695960216226
-2.851644362830069,-0.3662200303004757
-2.855265214508334,-0.36795569051971516
-2.857885709899194,-0.37320931642888777
-2.8599956351045215,-0.38017593651880993
-2.8627607452484245,-0.38114007602122224
-2.865468870810213,-0.3829857065869477
-2.8684479416517648,-0.38369421290348393
-2.8701994106067343,-0.3869477383674796
-2.8723023795228273,-0.38817577388818025
-2.874425497369652,-0.3925379270369861
-2.876618728133815,-0.399545822046651
-2.879879525008682,-0.39820579671399764
-2.8833283105447487,-0.3907538387166838
-2.8868001094406526,-0.37939268738458876
-2.890682065102371,-0.36800696222222773
-2.894224700211999,-0.3580651041954228
-2.896721853792742,-0.35141715220294306
-2.8993822524564767,-0.3431984308737486
-2.9020537591853284,-0.3341133375265817
-2.904057019849766,-0.32530113818111167
