Roll (degrees),Pitch (degrees)
0.0,0.0
-0.11766127349778462,-0.003215795275718979
-0.22917677437240175,-0.0009127416312652188
-0.3361513757234488,-0.0060430237267120775
-0.43806403167604174,-0.03504876234445946
-0.5343554743432086,-0.0760574793175841
-0.6277725163558381,-0.11751838922770827
-0.7163834441087742,-0.1528193123899858
-0.8013533688609189,-0.18715335218514326
-0.8809212100435153,-0.21515373435184681
-0.9581537725450131,-0.24010311635901968
-1.034652522632227,-0.2667536718239179
-1.107058167018483,-0.29293507943661323
-1.1756701008905877,-0.3187762097920342
-1.2386851957876728,-0.34329852567071095
-1.2990414249354358,-0.36659356968330625
-1.3565215091697214,-0.38647508734251734
-1.412488615943472,-0.4035340865669355
-1.4680267205823385,-0.4172008221460912
-1.5203204938866988,-0.429590493959731
-1.5696698339278208,-0.4417665757183362
-1.614290105399758,-0.45418420658513303
-1.6545402639621545,-0.4655024947404255
-1.695219305918155,-0.4753349947061975
-1.7352297363979463,-0.48413661234821354
-1.7724531483810484,-0.49230756748034676
-1.8076168775091117,-0.5012986859187938
-1.8361251118088866,-0.5118935171681117
-1.8603942377306122,-0.5233569192789964
-1.8852253547631692,-0.5344981038474932
-1.943786932604741,-0.5273023646520419
-1.9761613673948821,-0.5307051589890731
-2.0062269348937107,-0.5246456247150981
-2.03619862598923,-0.5247502444774228
-2.059160170190128,-0.5317916459974822
-2.0775209604412894,-0.542887200569501
-2.090632573304702,-0.5518524605760897
-2.1091121461752036,-0.5527662807726041
-2.1301567205530754,-0.5519719162282857
-2.15506575333875,-0.5467392399028004
-2.1724970660803757,-0.5452673893938684
-2.1894667222051427,-0.5362010050657933
-2.205591156962762,-0.5205485675207736
-2.221304145328247,-0.5017860978335086
-2.2363640892389633,-0.48538345740956024
-2.248376398952282,-0.4828637989243548
-2.259021687605498,-0.4929132113509452
-2.2697481837074145,-0.5072376594710433
-2.279400302178298,-0.5162789859705539
-2.2876786685612656,-0.5173872260586678
-2.294744938575843,-0.5144998748453411
-2.302254836803227,-0.5127530046177693
-2.3060408502906364,-0.5226206765955516
-2.3111383168873068,-0.5336723635972468
-2.3175805631055204,-0.5416377297375181
-2.3243127114893745,-0.5446960136035439
-2.332661044300887,-0.5439488603820453
-2.3401225152670175,-0.545806843031847
-2.3476997848616135,-0.549625668555958
-2.3539401824871486,-0.5560105575077469
-2.358876020361303,-0.560842538643249
-2.3610924449891346,-0.5657762954588416
-2.3623110741142264,-0.5709304320872627
-2.3633142574929495,-0.5768221672196249
-2.3629242055376656,-0.5869385365659702
-2.362744788394943,-0.5982043050312675
-2.3629766948742428,-0.6081631713435092
-2.362336453384662,-0.6134784516843985
-2.364051263880234,-0.6134523112280945
-2.365423121011661,-0.6142515293519246
-2.367181273219993,-0.6185358225482559
-2.3681653345025366,-0.6254041215737409
-2.367937974627659,-0.6291092197169962
-2.368046654009444,-0.630134869725499
-2.3690764913353717,-0.6292454428549766
-2.372540848973675,-0.6283004873369151
-2.3735246766244864,-0.6320065900641445
-2.3772213448501827,-0.6293137514401643
-2.380096385267649,-0.63001861693298
-2.3805259713479825,-0.6321434887264361
-2.3795712783437817,-0.6349730985499589
-2.380871909518041,-0.6343004227595432
-2.3836984377982726,-0.6324549266547357
-2.3859053723810093,-0.6329955316871814
-2.385261885899145,-0.6239433853520957
-2.383679161949275,-0.6058830543921327
-2.3807045898267694,-0.5851874491894529
-2.379640401519945,-0.5631421150516089
-2.379950605216631,-0.5528514950448662
-2.3800865922771197,-0.5588095481842766
-2.3793425469239398,-0.5750187068312619
-2.3778977669359804,-0.5942148218004374
-2.376946572662596,-0.6031664053539987
-2.3770997393524755,-0.5998211836232037
-2.379072522446807,-0.5907000151298802
-2.3821170705439587,-0.584574522861252
-2.3840045766232305,-0.5887908443126375
