Roll (degrees),Pitch (degrees)
0.0,0.0
0.15655564903878663,-0.00044677415904262026
0.30520321818662177,-0.0009397506663894428
0.4464017254559721,-0.0014134743001979664
0.5804631384347221,-0.0015060704635495013
0.7078283362305823,-0.0011283453507762934
0.8288657068058559,9.204322482387305e-05
0.9440885616440413,0.0019481019536105725
1.053495324886462,0.004255437820270609
1.1573442499903974,0.006248025765298191
1.2566921236502866,0.008148377339110887
1.350905850705701,0.01006313445716566
1.440397152272419,0.012246639584720054
1.525223696704353,0.014292973092903795
1.6056417572853927,0.016383744920494322
1.6821697778703457,0.018253711401322995
1.7552285742652765,0.019671261712150667
1.8244210971728343,0.020797807127052172
1.8899196467644521,0.021929531569390173
1.952277586492284,0.023264222352105693
2.0116349351093668,0.024566340534759354
2.068094550321974,0.02577267042212283
2.1217887617613926,0.026551231268142867
2.1725826369861547,0.027384065270074153
2.2206801296755296,0.02824645830233569
2.266538259761647,0.029113970026144853
2.31027508322727,0.02947862522593096
2.3516721994699212,0.02996883762557459
2.39136131302487,0.030060036836219144
2.428870851153034,0.030142989153540495
2.4647522830376296,0.030002650784596234
2.4983439311135927,0.02950229695757716
2.5300779579548913,0.02890813674168874
2.560425094003526,0.0288201168887611
2.589401726979439,0.02891690231243153
2.6170126076875775,0.028577479520276953
2.643535804847819,0.02789201778046559
2.6687352336993455,0.027184205576998247
2.692382404192014,0.026524567047132915
2.714859054564546,0.02576569660900432
2.7360301609215663,0.02491610133291914
2.7562201163050633,0.02411572592810917
2.7752492506554085,0.023470644580864942
2.793919520133647,0.022562352461017655
2.8114346104414216,0.021560103769220487
2.8278032732957192,0.02090512679555754
2.8434328424187783,0.020220832351981653
2.858604079214308,0.019321557283634022
2.8728052348546753,0.018328678173473282
2.886288722275517,0.017035403293347205
2.8988706647538054,0.015792122609220378
2.910671144431804,0.014660507116738341
2.9220403021766765,0.01365628151054824
2.932749756079065,0.012458986698624457
2.943524048956125,0.011317963030920232
2.953757258296027,0.010305589256175505
2.963172902855989,0.00931871224378577
2.9718630618818014,0.00815618207215036
2.9802359347699445,0.00705487190143108
2.988297286510346,0.0063142206739472025
2.9960345035617486,0.005597070344607403
3.0029380950655895,0.004567743315254957
3.009375127753171,0.0035095381352459893
3.015719571190766,0.0025316412166246126
3.022165714720408,0.0015978937180828828
3.0286106738851535,0.0004680941936312654
3.034167954188084,-0.00030158801559439403
3.0394352676496235,-0.000990319855174325
3.044246580843461,-0.0016750382083356964
3.0489254659064886,-0.002609612181897086
3.0534765912032364,-0.003475261214197835
3.057877470072047,-0.004252319199882794
3.062315973947104,-0.005214691418017328
3.066275372557447,-0.005826847499939437
3.06952990068421,-0.006371064937580531
3.073216941410327,-0.006934029022154496
3.076778148744896,-0.007761250622099456
3.0801521361479915,-0.008252882589141938
3.0833040418769904,-0.008668876783740788
3.0856293312995815,-0.009102972783459926
3.0876109883898804,-0.009824443820288752
3.089520843630218,-0.010509466468125422
3.0909918164981813,-0.011094859073441526
3.092638048519512,-0.0111155199661805
3.094746718065279,-0.011434223930390553
3.0963706238198805,-0.0118435088341526
3.09759364685903,-0.012268159995384846
3.0990336672401857,-0.01243163382114922
3.1006775412511027,-0.012624221616515151
3.1024478302767835,-0.01289142357500033
3.104004249894072,-0.0132056432852336
3.105595732582553,-0.013310240549571636
3.107242413354665,-0.013485834069090825
