Roll (degrees),Pitch (degrees)
0.0,0.0
0.15241402855590805,-0.008711082850333765
0.29852835458820903,-0.021948779410955032
0.4350980087282088,-0.038930789166676937
0.5631073446133472,-0.0594932143730202
0.6852257073998104,-0.08220270367568878
0.8001883091021506,-0.10487271020318756
0.9100269593017194,-0.12872908510197495
1.016381788963096,-0.151637243448514
1.1163815468807976,-0.17344346954166615
1.2106640994585198,-0.1943102012754983
1.301335216501992,-0.21515009728915838
1.3882897066122444,-0.23459092482266442
1.4709740671673197,-0.2534868877975999
1.547642264729326,-0.27196964404445667
1.6214447935685135,-0.28915918720080436
1.6911141032350496,-0.30622961261008436
1.7571239912049421,-0.322843625587973
1.8197701980571666,-0.3390564834143716
1.8783318836421126,-0.35465529684287583
1.9350418866239385,-0.3692702905705094
1.9894158750256834,-0.3826099114481883
2.041860764773192,-0.3950209442674766
2.0904007379976313,-0.40714285600716726
2.135011807043455,-0.4199757810480437
2.1770026929117905,-0.43235756917157314
2.216440503151966,-0.4443939673492892
2.253318114465476,-0.4551134397272016
2.2871732068521187,-0.46677662687709937
2.3195711519286846,-0.4786160047479306
2.349787953277614,-0.4904464672602569
2.3779864135685185,-0.5025335282119808
2.406562317914595,-0.5127240027602357
2.434922739652363,-0.5221923504118018
2.4614336025357386,-0.5306630776625094
2.4868341834783805,-0.5391478116544888
2.5095187847261933,-0.5463385668257941
2.5291921042480774,-0.553420592999392
2.5466001325674643,-0.5611155459447722
2.5637994967227784,-0.567220286259142
2.5812648586727995,-0.5746613563403246
2.5999831300385563,-0.580552964735509
2.6182478339840545,-0.5864084639680129
2.634960434985014,-0.5920246195554144
2.649137352562555,-0.5980447633017347
2.6618731345310427,-0.6045686828110777
2.6733446465754764,-0.6108873859950775
2.6855072691940505,-0.6166316118710717
2.697140864249953,-0.6211325590310017
2.707598810381268,-0.6260113967256786
2.7195844665003017,-0.6312817215252726
2.7316822336586615,-0.6357256121686539
2.742473436957643,-0.6393992820118757
2.752223606875472,-0.6426542059054613
2.7629493264494465,-0.6444613152592122
2.7735095114436388,-0.6469039912636622
2.7820567540649392,-0.6490783407248665
2.791004871248999,-0.6512426096120647
2.7980647595427506,-0.6533805972788266
2.8034139884952274,-0.6556669861251941
2.8098394299581924,-0.6567370927998226
2.8163595098485175,-0.6588660997689433
2.821234706907539,-0.6603500191771207
2.8251816951328292,-0.6599608222601961
2.8287655534671345,-0.6627752472359415
2.832712585213874,-0.6644524855266385
2.8376294591975473,-0.6660864845861316
2.840206540164652,-0.6688220700581818
2.8416040343313003,-0.6711566104306822
2.84572247056548,-0.6740437788820526
2.8487549847668556,-0.6780681982963851
2.8519113053717238,-0.6814474056231048
2.8540139006936163,-0.6852715660783375
2.85531171242271,-0.6892548073225717
2.8557323289746255,-0.6938162710388975
2.858302517106384,-0.6977960728933256
2.862208290359856,-0.6997857610429334
2.866646186537112,-0.7029516656361073
2.872238093803639,-0.7037898451092778
2.8761882231923774,-0.7051264275105689
2.879891233548788,-0.7049472761515757
2.881826431910455,-0.7046630226510608
2.884239051704387,-0.7042112713539126
2.8879417047258578,-0.7049894253151711
2.8907555571650034,-0.7051818329787068
2.8915559055859,-0.7056177993942504
2.893073770847466,-0.7065761398485919
2.8935705059122094,-0.7072033225242601
2.8939271765496106,-0.7074648273119377
2.896163559977744,-0.7069925582034622
2.8972929240701912,-0.7071316675393449
2.8990132829699666,-0.7070736247900632
2.8992117644647353,-0.7073505154116978
2.900356425393349,-0.7070417808270252
2.903221433031866,-0.7072158994426816
