Roll (degrees),Pitch (degrees)
0.0,0.0
0.1510337532854744,-0.004718047545283897
0.2991447608818366,-0.012498485335027546
0.43891435082805696,-0.018850014653875737
0.5699010611825757,-0.014809701054091736
0.6972298357549933,-0.0017663819615920014
0.818231822780528,0.007616197748985554
0.933705580311776,0.007953114947942787
1.038067794423484,0.008948354752734675
1.1384220491838872,0.013319168276352147
1.2366426432109012,0.020676754235932286
1.3266529872221193,0.032115136501967054
1.4124578790689593,0.04195073048550052
1.4917810393647235,0.04752928605984095
1.568940856026448,0.053440222185514724
1.6434642223978453,0.060503354206440686
1.715201464211755,0.06935656240925753
1.781709836215581,0.07773971924304396
1.8442331874092386,0.08005913140993993
1.8974015161714564,0.07651728861079182
1.9514936554356823,0.07132484401197506
2.00524624894409,0.07371464347532714
2.05676786815218,0.07607420947406468
2.1040336428673525,0.07590968730081674
2.152787184437339,0.07192728947837625
2.20011489974313,0.0682934718009002
2.246244519030224,0.06708050937297319
2.288823393169407,0.07150523894761958
2.3258672230082054,0.08297694982783974
2.363390594501017,0.09519000174861963
2.401231590789245,0.10384867515660533
2.4394039094777753,0.11040888937331471
2.472464640351266,0.115042812646513
2.4999050548635857,0.11187302558537435
2.526745869689992,0.10518735338222598
2.5541644640965697,0.10855936660700895
2.5806607294672825,0.11688110494063922
2.6047519595308115,0.12173317280071665
2.62541469149943,0.1269280095599011
2.6443198575655105,0.14265961384336012
2.6582513193726154,0.17258982996341243
2.669450691575447,0.19086837674747628
2.6865286917195443,0.1873780008599628
2.708522581468455,0.1743009966959092
2.729918559682131,0.16479236076502463
2.7487007674421946,0.16148742062360102
2.762195034484,0.1598936496097875
2.7742016307725255,0.1516964729335542
2.786267408531233,0.13749106206815168
2.795970099154183,0.12569670184713674
2.810819330660852,0.11497619403772337
2.8265890585150144,0.1060290806630194
2.837410910486005,0.10078965024089787
2.845723567106418,0.10079908953229659
2.854182181958688,0.09939478261167341
2.8658599697813347,0.09683254235232916
2.88034063283485,0.09071196253440962
2.8895445180390293,0.08522134126298908
2.897987493857793,0.08902439109925647
2.9030144940783607,0.09796024225942403
2.908085795948483,0.09746197847371632
2.9083079047821463,0.0949283831595309
2.910048784037081,0.09198804335393113
2.9092261271317366,0.0937209043194087
2.909140500630666,0.09748468459663734
2.904149119496042,0.10167681008769013
2.9099356880796607,0.09248780779014883
2.9154428342775933,0.08095194727693282
2.92214720174611,0.07554971507622339
2.926911629288614,0.08352595308131734
2.9346424308803734,0.09606192049184972
2.9414586358031394,0.1125417613798883
2.9454668737403864,0.12128716885878302
2.951259705584815,0.11100776261956982
2.9544386758970336,0.10402161127739033
2.959771292397406,0.10194557828001742
2.963665063490382,0.10719615840220716
2.970340168171888,0.1208370245441531
2.9785575618660545,0.12018363871609418
2.98635370847808,0.11029323277723536
2.995678143285647,0.09914022868134961
3.0040054980490685,0.09323159183659864
3.012136304848966,0.1008831065462812
3.0201486193203637,0.12354949037346813
3.0262371982703677,0.13081095698743092
3.0290911650575505,0.12009456069950518
3.0316623307836537,0.10215588256024505
3.035344823686906,0.09224882617194806
3.037540991556628,0.09978261821941724
3.0400732544574316,0.11084604018281202
3.043560364285553,0.10639884844582173
3.048661966640517,0.08837397871481217
