Roll (degrees),Pitch (degrees)
0.0,0.0
-0.14437684739489104,-0.008488542343571957
-0.281383540538847,-0.01991753131032168
-0.4115361559615671,-0.02976907054866084
-0.5357156493081568,-0.04009405669882839
-0.6537841823951113,-0.050139652629264286
-0.7655227690412617,-0.061997257323155655
-0.8716019427170627,-0.07725959589233042
-0.9721973536922586,-0.09304995557410502
-1.0677007163310626,-0.10999793258476552
-1.1582547390170428,-0.12579875479501826
-1.2444802518404041,-0.14201918922557272
-1.3271935031825692,-0.15742533125901373
-1.4063978141407851,-0.17237033515562922
-1.4822075967773982,-0.18701839694679134
-1.5545710040634235,-0.2007950557739428
-1.62354384177055,-0.21321145182550116
-1.6896027178381774,-0.22410262390213537
-1.7525182864935573,-0.23363744158447874
-1.8109305695960467,-0.2419477915396002
-1.864595783465744,-0.25066600521422927
-1.914994167649437,-0.25910575342037967
-1.9620627792337588,-0.2685543629364373
-2.007759943848795,-0.27888172886668033
-2.0513418543825903,-0.28979985246745565
-2.0943777770666485,-0.29756222263080584
-2.1366023406370442,-0.30292832810155035
-2.1775499605791686,-0.3055015320628007
-2.2163790895399673,-0.3067787673512643
-2.268586721339552,-0.2722484404045315
-2.312565628032724,-0.243455175274952
-2.34911581964937,-0.2269947468130149
-2.380358062199331,-0.21871420130908983
-2.4091788706719157,-0.21515613210139983
-2.4358530343763096,-0.21357306439002882
-2.4598069298524345,-0.2165549476465648
-2.4825689529443644,-0.21931991068244397
-2.503807817346204,-0.2231338389633547
-2.5243352455503523,-0.22523784445620204
-2.543938685604503,-0.22698591489007972
-2.5629466129569853,-0.22760336324020958
-2.581574106864157,-0.22676655905660148
-2.598345380254248,-0.23076880334609867
-2.6136374349638833,-0.23816526846964378
-2.6281986321725466,-0.24682230150718157
-2.641899211203539,-0.25680183693309766
-2.6546097275274345,-0.2657714573718946
-2.6672139568646878,-0.27233589615924175
-2.678865449023299,-0.27748740336792943
-2.6904019179586123,-0.2825849359412409
-2.7017257172261298,-0.2858521727251306
-2.7126132674485897,-0.28709750039569826
-2.723100400860811,-0.28738064393869556
-2.7329712385294207,-0.2885252468184495
-2.742581024401619,-0.28797342444119045
-2.7520747837276995,-0.28597208850637823
-2.7610535458052348,-0.2833435885286289
-2.769552544533605,-0.280524000086694
-2.776428882045912,-0.28231091821925614
-2.782714508829483,-0.28465070651122876
-2.788612957741378,-0.28869698385861153
-2.7941193726867555,-0.2937976712412881
-2.799602144338989,-0.2955896598899167
-2.8036342474034357,-0.29913836083960466
-2.8074366808048654,-0.3049080653413961
-2.8111697739484254,-0.31221000640188656
-2.814974632790125,-0.31960599707623905
-2.818638943906458,-0.3275781657307341
-2.822518617774188,-0.3342073018719383
-2.826939860373091,-0.33789925464054593
-2.8323082212966555,-0.3359952963104676
-2.83700491011628,-0.33582936450615547
-2.84128185899646,-0.3347039337768461
-2.8448598159224323,-0.3347520487252432
-2.848514030623451,-0.33075294585063025
-2.8523648157612436,-0.32509551419488025
-2.856128284065655,-0.31693667880284415
-2.8592392771235815,-0.31489241390109185
-2.8615744079137864,-0.3159577203667184
-2.8634828297158332,-0.31370991876464865
-2.865510920370165,-0.3081275016888755
-2.867339458162665,-0.2990497556546412
-2.8691072453721573,-0.2904183996340907
-2.871041339870386,-0.28490150144970816
-2.872916015344251,-0.28494078237895387
-2.8746182902776485,-0.2829754801469415
-2.8759913337437046,-0.282100822979381
-2.8770931534533255,-0.2847063368528476
-2.877821855280247,-0.28617871084550356
-2.878125579781847,-0.2917134128402262
-2.8786242532680753,-0.3010979600745214
-2.8790643714539783,-0.31292854920282326
-2.879334267667004,-0.3267657104210745
-2.879399386991321,-0.3385652355961284
