Roll (degrees),Pitch (degrees)
0.0,0.0
0.15473497214632362,-0.006713226013701555
0.30190178863181555,-0.018657013986441547
0.44152343286430445,-0.032404995623506405
0.5742366777960994,-0.04789118093182408
0.7006667133948827,-0.06337117541492061
0.8207969385889892,-0.07937897789295772
0.9345986525266612,-0.09518211895343465
1.0428620674900424,-0.10977958812003895
1.1463909014149887,-0.12408360679537582
1.2448927981696722,-0.13925076752704618
1.3379539726785965,-0.15290475334160458
1.4264261139357868,-0.16687108605633502
1.510373892851196,-0.17948997968936467
1.5900046708873887,-0.19160269188334736
1.665483288843569,-0.20348679828233768
1.7372070344806334,-0.2155104968712252
1.8049004445035548,-0.22745659086396655
1.8691097393486837,-0.23861296743466262
1.92909651325872,-0.24898877143989387
1.9861758217955248,-0.25847780526015723
2.0401995290299113,-0.26824159731122754
2.0919257378621396,-0.27716080862954007
2.14097902437642,-0.28685618295958754
2.188015826599791,-0.2964203446995977
2.233315277965554,-0.3045156614927773
2.275979655266553,-0.31225855071036407
2.3167253348202475,-0.31979535678735693
2.3554715715244896,-0.3281692054350693
2.3923734139859523,-0.33579392662325486
2.4276905633797443,-0.3435004717282272
2.460883848553894,-0.3529350830107981
2.492369832710857,-0.36313729263030076
2.522669966846977,-0.3678444992619526
2.5492721554680693,-0.37517254902317837
2.5751260555977558,-0.380132716901971
2.601218000357814,-0.3788327789122241
2.62487390226189,-0.38393951779160734
2.648963934518581,-0.3865780970776169
2.671854864663692,-0.3959192770264872
2.6926819506575073,-0.4012839105515065
2.712150002038676,-0.4019847255648911
2.729228382970587,-0.4080667740011244
2.74637245893877,-0.41295736265981325
2.763101826501447,-0.4114191827485953
2.777744025893388,-0.41540105495929885
2.79254697493531,-0.4165281756603474
2.8069706905896363,-0.41784397831371717
2.819865437765593,-0.4219228021833031
2.831736991678018,-0.4235375089533896
2.8429053549909504,-0.4272721218287823
2.85349112772162,-0.43279083164445803
2.8637424732496863,-0.43580608700845747
2.872817159403585,-0.4410460473281966
2.881987759870097,-0.44522460660099933
2.8908101115276956,-0.4504919021065936
2.899332348324335,-0.45549922782733104
2.9078095803262456,-0.45868641551271955
2.9159374375640374,-0.4630577094954598
2.9242034139323545,-0.4669306723899107
2.932060474713334,-0.4684607449002872
2.9390474144575367,-0.4685680470087675
2.945335677281917,-0.4709866748251996
2.9515620933400415,-0.4746705390522663
2.957671337067244,-0.4791480553456368
2.963517269333015,-0.48078967100048225
2.9696954354904137,-0.4814311673740339
2.975932576621095,-0.48318763694290373
2.981517724896002,-0.4834830418597697
2.986546616033434,-0.4846036911967167
2.9914822552331075,-0.4858978021408195
2.9956052359376186,-0.4882669312403518
3.0000137142346373,-0.4888821351711038
3.0040425988096264,-0.49105588639640524
3.0077166747208413,-0.4924813996321686
3.0108655332909278,-0.4945196162276252
3.013623604219654,-0.49527717204292293
3.0155199783330437,-0.49771148941528726
3.017707893029988,-0.49754063909167334
3.019821102777477,-0.49823654598116013
3.0221237371718295,-0.49713165457661745
3.0240605475141003,-0.4964791998531575
3.025139723700911,-0.4961111375757728
3.0256362820029516,-0.49428719725537384
3.0259946449562984,-0.49539372196714676
3.0278696301666876,-0.4949321324858407
3.03010900703394,-0.49719353797784294
3.03128819934453,-0.5004209457785352
3.0322799702366474,-0.5024629481429984
3.033136320067703,-0.5041854096521751
3.03378238714524,-0.5052979308016602
3.0346390420131266,-0.5062448801982251
3.0360137510085092,-0.5078842487837671
3.038033045679478,-0.5107671265832
3.0398873949406315,-0.5091125786453583
3.040396154633447,-0.5113558450630249
