Roll (degrees),Pitch (degrees)
0.0,0.0
-0.1558221554653987,0.004584553525135943
-0.30240356494551807,0.004703882282935107
-0.44126846582410123,-5.327881088407752e-05
-0.5779829894539863,-0.006751700381664426
-0.7099405299022709,-0.012482113848522054
-0.832992542211501,-0.01577952325096938
-0.9474881519124903,-0.018331018649060154
-1.0573851718146412,-0.020730571995329215
-1.1614534806339873,-0.024002478405837146
-1.2610799483497726,-0.026884022784832443
-1.3567377482018037,-0.030900941417895355
-1.4470390882943729,-0.03518612190775406
-1.5347112543416197,-0.037673455756474315
-1.620294254250326,-0.038881577241408054
-1.70090732964335,-0.039212539806690185
-1.7739288242651061,-0.04012444004216106
-1.842269681439923,-0.03991233112094399
-1.9060874306517968,-0.037962714931136315
-1.966179487295127,-0.03668869707563373
-2.0241752029013824,-0.03767122633265309
-2.0807726082790743,-0.037566677329555764
-2.134110353827844,-0.03495448156784254
-2.185827139089507,-0.03472093022183202
-2.236297116492766,-0.040167401915749835
-2.287535325106517,-0.04999385470063049
-2.334326417089792,-0.056372474769830254
-2.3735871860355284,-0.05088746217935927
-2.408824761800137,-0.04318572700920426
-2.4441833650523312,-0.041044750493137806
-2.481554272739708,-0.044482315553004914
-2.2014419807536787,-0.04607438823764747
-1.9334535654793878,-0.042440639879902535
-1.6838219411526825,-0.04310213674259888
-1.4504709923522505,-0.050469150090526126
-1.225619415921514,-0.055616185119269246
-1.009666632586869,-0.05751857128142564
-0.8018603939828485,-0.05665509476743206
-0.9197178855094362,-0.055706453379481005
-1.0335618418652122,-0.05590882144462851
-0.8267344909405758,-0.059111367559618586
-0.627330020020666,-0.0619345586014953
-0.43606903100102834,-0.06470066328873544
-0.5664407422655733,-0.06560130299449948
-0.6919896220465689,-0.06561982726096663
-0.8129615314907518,-0.06604714079291354
-0.9297014880339157,-0.06748740391788788
-1.0414836992247665,-0.07006425309026361
-1.146897999156443,-0.07132961461555502
-0.9323907784258428,-0.06870523491227946
-1.0447079742201357,-0.10094860141707188
-0.8372526862410334,-0.11887498542313878
-0.6372234861885926,-0.13028891236366613
-0.44471192856606934,-0.13292617700268272
-0.26094218735541164,-0.1285225004534919
-0.08757869791649867,-0.12034074583487835
-0.23706547906690428,-0.11054301916805488
-0.06620826761088472,-0.10252599097534988
0.09590285538303736,-0.09391636194909789
0.24782072461910493,-0.08580634591503249
0.38841144000055416,-0.07670532759348611
0.5213011322592432,-0.07082429304430236
0.6493778083720727,-0.07060368808042697
0.7756729177601609,-0.07254733567755293
0.8963303676607575,-0.07054609347804808
1.009315731323937,-0.059421221700366185
1.1174752449294807,-0.04571687465023925
1.2198202638210414,-0.03573137315851965
1.3175831282905828,-0.03006526097809618
1.4114423186311333,-0.026266723515102335
1.5011976131108664,-0.022111290646636098
1.5860815154455221,-0.016991067313902788
1.6641318984715185,-0.010891883191823644
1.7377432364818035,-0.004738157319778482
1.8081598165025992,0.0010598870037213828
1.5625902010542732,0.007261229725775019
1.3334486859301775,0.012194594122957474
1.4336605320071696,0.014676048219963147
1.2121259014691388,0.01729868613493757
0.9951400270725659,0.021760233574806342
0.7852124176291017,0.02928905054961335
0.9023196837355827,0.03708953974861993
0.7001149490513906,0.04910702149914192
0.5077437676241534,0.06217607174132156
0.3250868843412112,0.074838152442729
0.1529148336600328,0.08235126893890057
-0.007975987021233533,0.08442911703122008
0.15308618953207806,0.082501787672343
0.3023933311571495,0.08280733105474178
0.44194625540545235,0.088352747688753
0.5776047580710277,0.1005142300140481
0.7115461484249469,0.10878774958274129
0.838857748213294,0.11015858683160956
0.6416123598790401,0.10952193474229126
0.45055459999365255,0.109200459017966
