Roll (degrees),Pitch (degrees)
0.0,0.0
-0.1540780113424462,0.005314983291284807
-0.29710890884833197,0.012061912761816701
-0.43004288391993484,0.021424628863489135
-0.5562958087588884,0.031377605805511154
-0.6796610014752635,0.03997298802938347
-0.7941707006745369,0.04081347576512969
-0.901518779474039,0.03853437692324215
-1.0050253688349409,0.034994161975566554
-1.1058048698152836,0.03090038748392173
-1.200728789064991,0.025198052218580097
-1.2883248466159776,0.017876056873935852
-1.3656943834283661,0.011221064435329931
-1.4411031461776183,0.0037718633065040898
-1.515493107787447,0.0003598803185535567
-1.5785709288477023,0.00985935720535529
-1.6467184535277213,0.030246084004246093
-1.715306653920085,0.07113464511932409
-1.7705180890592922,0.17085816686858538
-1.781559155119878,0.3068241008970899
-1.7452938099764268,0.4998038893170053
-1.606168357302447,0.7456884813895751
-1.2662767631857177,0.949558480288156
-0.6513375817666724,0.9820881074311888
-0.14807014056688952,0.7440568319430567
-0.03912805687686437,0.37380687634282445
-0.07997323589635764,0.011941487777056453
-0.1932445943821754,-0.33956142759154767
-0.42195313888892216,-0.6585220923105473
-0.8837098115357062,-0.8871791256777677
-1.587763914008136,-0.8786142418045979
-2.0894006263377243,-0.5826233939408624
-2.2222256124612882,-0.11821688254739807
-2.199703292585592,0.41044591464404556
-2.1018673275449338,0.9496138588807318
-1.7480499784971204,1.4035067452732302
0.9194292798836133,1.5694498875554403
-244.8840692953025,1.1611694774488988
-232.67145478521735,0.7713672071577926
-221.02174191125337,0.5550159805043837
-209.83299803148756,0.4152041691887207
-199.1857281732442,0.47510249479064065
-189.21436715790273,0.5301854106991305
-179.61297997804715,0.40252987724109257
-170.53380797047274,0.3984579170487706
-162.0086266836617,0.28140674366148305
-153.958679838609,0.2471224743884526
-146.3330935866281,0.4061093881576586
-138.98763559163066,0.4669942742081378
-132.03819924416376,0.39920948374184384
-125.45926615874818,0.38311655076589646
-119.25334318981267,0.37981156345517364
-113.39996219374312,0.3843100633067638
-107.89000384954416,0.40386922822081833
-102.68070181653123,0.3934935939490168
-97.7157708735477,0.3411392544187927
-92.97619632956227,0.3079771061908483
-88.48428713475997,0.28244843689245064
-84.23216008913451,0.2686719691830054
-80.19465691138058,0.2267533089982657
-76.33552651260898,0.22128741136453467
-72.66592181369725,0.19048737776915983
-69.1710517381575,0.18572293043534083
-65.87340963803346,0.16525647456617515
-62.7297779118933,0.1369485891802561
-59.740165195311285,0.13517722649926306
-56.89899496400986,0.09930324597587828
-54.204721564261156,0.10039541039423408
-51.640950434861814,0.08451057106539168
-49.21227608620224,0.06861024946151116
-46.90394205119072,0.06534067720718831
-44.711738855532204,0.047101202955029994
-42.631272945225255,0.03857782080345462
-40.65882088236643,0.027805345027632898
-38.78323816879164,0.001535520599900083
-36.9921325373062,0.0006037934594609537
-35.28098292745876,0.002476060683894745
-33.658062413510315,-0.008417104787215406
-32.11937828418652,-0.014815055580651628
-30.65973838774895,-0.02215524637048549
-29.268059232441345,-0.03184948222360466
-27.943878975149453,-0.04215900962470277
-26.685929023654605,-0.0408643737537237
-25.493662224825417,-0.04664318436189975
-24.357681727556134,-0.05421645176336614
-23.27780587576094,-0.061556769581434405
-22.249024400978833,-0.12696914269330556
-21.269730896906314,-0.14609613465128457
-20.337809534706633,-0.1299312438063298
-19.461694825250994,-0.11462569896018952
-18.623402596133452,-0.11434595559523918
-17.827712802379125,-0.12381615640123235
-17.07133172845213,-0.1377653512783338
-16.347966937336317,-0.14652518171110318
-15.661570324084918,-0.15059552756279954
-15.014018122311459,-0.15639990510016574
-14.3963472756182,-0.15406102074905523
-13.803313051307718,-0.13760708357637558
-13.24475606953918,-0.12393598462830306
