Roll (degrees),Pitch (degrees)
0.0,0.0
0.1566422696097778,-0.000877090304332711
0.3056469710281201,-0.001596035074433811
0.4473222299722609,-0.0018501704091995717
0.581741010223184,-0.0015900721044793198
0.7098035932481424,-0.0008428653891798231
0.8314885292184464,0.00044245377581925713
0.9468399625961555,0.002347384250085825
1.056460626786392,0.004454006242763696
1.1606487662255793,0.006662915078869467
1.2591894604368492,0.008878629634017223
1.3527029174484382,0.011125046410304996
1.4417460016825467,0.013520588740056088
1.526782138338831,0.015647990164944624
1.6078809608456226,0.01780107380090009
1.6846113214090432,0.019706274931668058
1.7574897735994117,0.021629660496657214
1.8262323371461384,0.023959136060259564
1.8902784073849945,0.025810611207827603
1.9512472760427424,0.02736501448191572
2.009807038412352,0.028544253613625305
2.065467640757076,0.029434663522243987
2.1185792701246857,0.030033643513817262
2.1692666335402073,0.03093180512237729
2.2173512252198924,0.03147269869994699
2.2634598375013204,0.03145111653410881
2.307132402931813,0.031234537016691502
2.348482302693048,0.03106618438869816
2.387922139442653,0.03125495669001036
2.424423283498772,0.03148211447536454
2.4590867692145166,0.03164443810879215
2.4925141286485752,0.031201492729045564
2.5246940904657125,0.030919105706452638
2.5551017615086757,0.030736716712825626
2.5835730214810164,0.0311199520418385
2.610842043990433,0.03126256247133959
2.637017739600742,0.03107780756205297
2.661840656032462,0.030402614081150855
2.685595405038657,0.02887998270015425
2.70856403574035,0.02752698792355686
2.7304235802081194,0.026128609877467648
2.751190141953004,0.02488194075577655
2.7711312109629125,0.024072513615261228
2.789518427198378,0.023249511583456096
2.8067581651321323,0.022346615023369175
2.8230315664526273,0.0216835712953605
2.8384682872093485,0.021208004966657694
2.8528559178684567,0.02058656873637201
2.8670604566352784,0.019430832258592927
2.8805170163871168,0.01827860777406844
2.892928982680714,0.017137290428851534
2.9047040159795827,0.01594225885544166
2.916148457419387,0.015040562739872053
2.9270226555049152,0.014108141502285648
2.9372758228154874,0.013096437745131131
2.946983011963539,0.012016102594146158
2.9564213491848323,0.011213597104957264
2.9653247724348852,0.01068409039768152
2.973929870238169,0.009758474201800782
2.98199203346204,0.00848573554917108
2.9897763630716976,0.007258862881174152
2.997289823120181,0.006204210982746106
3.004276983461001,0.005269711818497481
3.0109891732762923,0.004367902072046158
3.017710780985528,0.003483173259244362
3.0238594959988045,0.002832134825351362
3.0292082919994296,0.0018928222815127042
3.03420286947896,0.0009800172911512061
3.0389290136200717,0.00033155774514825593
3.0434355435368254,-0.000332648071984428
3.0479590884868952,-0.0008162936437859302
3.0521911927881247,-0.0016300817471056528
3.0561265240957907,-0.0029719710301595566
3.060311138442962,-0.004379755499321322
3.064126147624188,-0.005711936319593908
3.068034342990761,-0.006490658414757336
3.071549782286501,-0.007100701089624594
3.0749176894317802,-0.007664708898175889
3.0776896344455347,-0.008239317909246492
3.0807393640584513,-0.00857812724592167
3.0835306799368025,-0.00894132877549681
3.0860504490280816,-0.009381857496527637
3.0885778762806257,-0.0098453597421552
3.090886654835092,-0.010583335541361727
3.0931956167674257,-0.011498147219074571
3.0955280977220694,-0.012240141594402924
3.097805673855237,-0.01279905776119538
3.099490095875149,-0.013238381630288525
3.1012225477106785,-0.0138590127518992
3.103022424533719,-0.014407429881707096
3.104849319796908,-0.014839318291539366
3.1064011674077796,-0.01739312344878782
3.1079381459172972,-0.020759648847520098
3.109708296583209,-0.022190780529869142
3.1113972071878155,-0.022000644101791096
3.1132106565714808,-0.021382519821271182
3.11483336115478,-0.020691708588701906
3.1160578218987967,-0.020282511224771767
3.1166913010530077,-0.022303948658898187
