Roll (degrees),Pitch (degrees)
0.0,0.0
-0.15709910949680353,0.00024655145580901235
-0.30899179879914823,-0.00043094966509691317
-0.4524556718103705,-0.0020118927652874982
-0.5851943250845494,-0.003947861413023803
-0.7115038500678101,-0.008089596150940034
-0.8324592324899402,-0.013983501236608025
-0.9466021994675591,-0.020649491160286783
-1.0575106887555332,-0.026419675150905157
-1.161534029875519,-0.02904961199630424
-1.259414647526877,-0.030502158570750185
-1.3537933749418432,-0.03243788022517999
-1.4446876695647148,-0.03781603281634755
-1.5295609587397427,-0.04204637248357373
-1.6110839217564028,-0.04684744267422097
-1.6885145962680452,-0.05067556950959456
-1.761442991127332,-0.05358186979935481
-1.8292403160007038,-0.05468364329160524
-1.894828948197782,-0.05887808410728936
-1.9601303967779558,-0.06846727561499831
-2.0206550534074523,-0.07813510856166841
-2.0778312820482423,-0.08202766452039763
-2.129913848830764,-0.07706647946547193
-2.1785471816079642,-0.06709511966466766
-2.2291550149448884,-0.06781191019570867
-2.28006400325686,-0.07672161975488387
-2.3282915887916156,-0.09028185709712423
-2.3683307762581767,-0.10044441542561382
-2.399954908260626,-0.09854909035738652
-2.427160891831913,-0.08709208151116164
-2.4539962140463443,-0.07259323525701479
-2.4871878437975368,-0.06485669273411178
-2.5239979342476135,-0.06426666798718489
-2.558595239631307,-0.06591250654616407
-2.5880414863195385,-0.06522066447196853
-2.613350303425952,-0.06205194719190426
-2.6352369523052004,-0.059481082257055645
-2.657862148852494,-0.06057848343088014
-2.6835543491792144,-0.06358315168966357
-2.710353464180832,-0.06511951049010854
-2.7322355746947182,-0.06387226519794047
-2.7473521032495483,-0.0608782007755031
-2.763387962253958,-0.05903207528552924
-2.7846981326318256,-0.05969151213662331
-2.8090789544816976,-0.06113955453691115
-2.8311734118359646,-0.060642551742971174
-2.8482848745423808,-0.05919819124059772
-2.865882689785093,-0.05748767285041996
-2.8853876546347887,-0.05583604603114235
-2.9032888978445905,-0.05408453439690693
-2.9176572368028078,-0.05248213479395824
-2.927887827561924,-0.051142992542765595
-2.9365201514398933,-0.049644879369206835
-2.946159305157818,-0.048729050880495846
-2.9587017536922007,-0.04877611231162583
-2.9707093139715033,-0.047955282191380434
-2.9778668469167364,-0.046567491129302405
-2.9845829882057195,-0.045721255869739574
-2.9911427628755662,-0.04510900546847301
-2.998053004640092,-0.04445118291085231
-3.0009895897257826,-0.043192614923802365
-3.003329200428953,-0.041949065448474425
-3.0075617574132543,-0.04167773066700334
-3.0089435866726806,-0.04086990098631361
-3.0102780893733825,-0.039373193512457
-3.0110506472196867,-0.03731580621460379
-3.0149584007050754,-0.03625304241119707
-3.0239137820043203,-0.03573608025674298
-3.0340144047655158,-0.03515923292385965
-3.0425259699021154,-0.03406068957447706
-3.0484802770182577,-0.03248058448106039
-3.0518867941635457,-0.030761196902586666
-3.055266226531616,-0.029457878958964578
-3.059925376437204,-0.028761908878988655
-3.0665149111945778,-0.028603462638390472
-3.071285624825022,-0.029164484488178998
-3.0703896951723433,-0.029145078992635867
-3.068134717717861,-0.02878945396612005
-3.071368359798822,-0.028791227652503252
-3.091761434751413,-0.04573243436107873
-3.1159984732364974,-0.06863845814933152
-3.1339979462268803,-0.08966992560851646
-3.1411722033804828,-0.0988375235752223
-3.140633974460405,-0.09357291574942496
-3.135191596239541,-0.08219064344892554
-3.131133041152133,-0.07713193781647418
-3.1284644252574734,-0.07515463799917824
-3.128581674452405,-0.06822771289337674
-3.129948519341107,-0.05748224057779634
-2.8160487728574757,-0.04843900559641183
-2.5145338202721446,-0.04376121427033811
-2.226475660249961,-0.04125634369374311
-1.9552464309024582,-0.039291200381261736
-1.699791070220715,-0.03661344475947864
-1.4552827238405044,-0.03316692562934551
