Roll (degrees),Pitch (degrees)
0.0,0.0
0.15422236746541484,0.0014379547271432594
0.3006974549256415,-0.0037936431050923426
0.4405799958463835,-0.012100818010117085
0.5733389183239377,-0.024607481394078166
0.6997192935035907,-0.037683853227783864
0.8195723203164567,-0.05299492129960221
0.9334336842894524,-0.06788035217193839
1.0413885258395679,-0.08303511161601311
1.1446244509968508,-0.0999495999758665
1.2433972261559774,-0.11625674175834413
1.337386239586527,-0.13283385829073446
1.4263693907711257,-0.14795640768598095
1.5106495595304912,-0.1622778485428567
1.5904918609529273,-0.17638401173583126
1.6663025396890687,-0.18976601295578652
1.7386093948645192,-0.20258609917418724
1.8071883762378096,-0.2145465226724494
1.8723431976516267,-0.22631327210608232
1.9336381682650023,-0.23785980908753457
1.9921230569706774,-0.24901871063928627
2.0471284614796965,-0.2596025725619204
2.0995068587682844,-0.268878339619372
2.149115322538293,-0.2784411359602828
2.196456913600462,-0.28777672815798955
2.241278264586184,-0.2972518761671934
2.2839583553622824,-0.3063153046186206
2.3242810967579386,-0.31475804425166826
2.362025953114748,-0.3239859407436045
2.397258850445071,-0.3319310543751437
2.4304369520231752,-0.3400708033928297
2.462901432893129,-0.348058485438898
2.493798143970711,-0.35489664163015194
2.523351386176481,-0.3613691948146283
2.5513281291326235,-0.36845193430878287
2.5778009442683643,-0.37552144824882755
2.6029523371435066,-0.38197161343636477
2.6266892367989545,-0.38689232230153814
2.649071288601644,-0.3928399708238816
2.670802281509083,-0.39818575293992875
2.691036451024591,-0.4049328528790219
2.7104778935361793,-0.4096636371094661
2.7289626862564647,-0.41535126843850767
2.746842556841668,-0.418853852021475
2.7630624010298543,-0.4226985577141094
2.7780107748746916,-0.4259585843831186
2.7921624837597405,-0.42885538672610257
2.8059698830884114,-0.4316812120933374
2.818726062813474,-0.4353775893540292
2.8311276976808175,-0.4381138274364024
2.8419233688928585,-0.44172240468007407
2.8524396882844303,-0.4443849789275744
2.862128293560484,-0.4456161597340006
2.87203811356039,-0.44752287721781064
2.8821290997292754,-0.44767626656793924
2.891658978426557,-0.45007941119559575
2.900840278304547,-0.45217704037165457
2.909113466615263,-0.4564045522430296
2.91706654837309,-0.45919475380718666
2.9244986602361935,-0.46079191629814886
2.9320037278146183,-0.4621965504516376
2.938946030174219,-0.46398862124960727
2.9453865460040105,-0.4666051291318459
2.9513431475280067,-0.47022183451412597
2.95632466419459,-0.4727392802005642
2.9607219173616244,-0.476111521878581
2.965411162455307,-0.4784247632576246
2.970177278395896,-0.4799641196714851
2.974438526971095,-0.4826495444079182
2.978112002562007,-0.48491938701350806
2.9809509724068564,-0.486867389946779
2.984062383928221,-0.4886406828461202
2.987268735859573,-0.48911487793411224
2.990394002434641,-0.4893500017171648
2.9932961173419352,-0.49080622167693466
2.9963309486845437,-0.49229900744496513
2.999011286883458,-0.4957183854433454
3.0016369883846674,-0.4963980820337332
3.004139021298296,-0.49901846235349767
3.0063708947106726,-0.5003431796851726
3.007360565189578,-0.5019655083896476
3.007979645615911,-0.5021626899365044
3.0086658843864167,-0.5036372585075574
3.009694594265358,-0.5046033501822829
3.0109018380803247,-0.5071056148587267
3.0124754064222032,-0.5084144023372797
3.0136298454216783,-0.5107509779238472
3.014913946082253,-0.5115982003135731
3.0157946020743065,-0.5115854588547264
3.0164424172700315,-0.5148286101913618
3.0176972765565506,-0.5155289753802029
3.0187671422585867,-0.5174292865297488
3.019291921251502,-0.5179207265156147
3.019574614011474,-0.5186165202247242
3.0204639103963373,-0.5187720199764035
3.0212645915564176,-0.5200312575050906
3.0222101037333973,-0.5200918148697959
3.022755108824472,-0.5224162212067861
