Roll (degrees),Pitch (degrees)
0.0,0.0
-0.010988831935701243,0.3068962765735957
0.0909468573131828,0.5906552389376372
0.23146163973826087,1.0919189584029159
-0.024172812296779228,1.334941301288242
-0.45306800307845757,1.4051026521424936
-0.4532951236518181,1.61963780189875
3.794468207998737,1.8452389450083027
3.608072484760563,1.4754936875600566
3.086942347309667,1.0773516666913452
2.4104323079486054,0.6256376886452587
1.9416738260516346,0.13608169810998091
1.248749866809162,-0.058278984858209655
1.2814725369830486,0.10900639222088357
0.9489635843384622,0.05247204174178199
0.6820108218842833,-0.458260954836572
0.6825222142480782,-1.0250491354320939
0.7795604912714816,-1.2762387006371323
0.8798241455871401,-1.2870326139730404
1.0553920974314739,-1.229942352265142
1.7229680123722777,-1.1736945206248353
1.664802338595366,-0.9372624611395438
1.3372206232385766,-0.7110533017763454
1.033073435895484,-0.5110296578689004
0.7022937686254166,-0.3144561807478554
0.32193791414304085,-0.14020527825915144
-0.008747968959328473,-0.10683385346932057
0.06536596077599191,-0.2749972886146031
0.11253764989699172,-0.43769378052078617
-0.0035972440828286045,-0.5552579007609818
-0.2742039758297803,-0.5521938687048215
-0.5608008436434889,-0.49247137420084897
-0.7955186824311811,-0.42343534747000106
-0.969232681418228,-0.3694081367884568
-1.04176381584707,-0.38814820457327587
-1.0294939792941566,-0.47891725210553454
-1.0132672803244755,-0.5634355611061186
-0.9599890905728325,-0.6808973787537819
-0.6180533411695722,-0.9080548096480474
0.3995882242322276,-1.096386972703933
1.7154961974769198,-0.3193486346860477
1.4665890515001307,0.38207483705628986
1.423508340098903,0.9418559086937047
1.4632007858228167,1.3018096695974177
1.6756345716868426,1.4924655559108666
2.4448639100927565,1.5461764879249447
4.76929599756473,1.4968351090462833
4.004626805132613,1.3376555127708278
3.7954449544643682,1.1752118491696353
3.602116843627008,1.022553600302492
3.403292858791624,0.9057474976172128
3.1720582161168123,0.8387149289123244
2.9093423943547787,0.8123246749547093
2.648080090919017,0.7826699205456883
2.395017028504175,0.757703956413912
2.1276086964976697,0.748487195571998
1.849831831310402,0.739527709051639
1.6093980172011861,0.7203281393327154
1.407405762419514,0.7057600766707643
1.2185933444372263,0.6937455517627475
1.0325272349647396,0.6802144399273383
0.8470911040937845,0.666061941548413
0.6527889036762875,0.6366425051013859
0.46587778999841745,0.6103680856303099
0.27130833675017146,0.6178733901460006
0.04114108010174644,0.6875492382238644
-0.1984021748841837,0.6796496538653523
-0.4039744768103277,0.6195417047676114
-0.5661309762844505,0.5401608835013229
-0.696562601430848,0.4709183136750535
-0.8156875767832323,0.41365916303998057
-0.9230104107274054,0.35255208911428143
-1.025855865350979,0.28851891612584063
-1.123464332421976,0.23323756438591992
-1.216747280568291,0.19562568781853884
-1.305623778880958,0.16267813994406813
-1.386843762510555,0.12764198160143983
-1.4604903728829988,0.09138281683012069
-1.5316751170941485,0.05716098699555217
-1.6029150528810037,0.03356050889879505
-1.671236285706006,0.01808872745504342
-1.7332163486683927,-0.0020453058732721697
-1.7857939436315664,-0.03758994657011488
-1.8278740430231335,-0.08746711060048432
-1.8653211986005862,-0.13883794122636384
-1.9049201087152317,-0.1708573163788051
-1.9502269012976425,-0.18222407061848753
-1.996461706633128,-0.186786732838518
-2.0421398405623665,-0.18761918182453066
-2.086809721252404,-0.19802161205759286
-2.1312702950265026,-0.2051057203565169
-2.236430040598599,-0.20909892725614013
-2.3248465789998773,-0.209271905633605
-2.387610953305663,-0.20493837027835324
-2.43324986198749,-0.19400386439304085
-2.4670297757488933,-0.1837945851056298
-2.49197621605121,-0.18497142793354368
