Roll (degrees),Pitch (degrees)
0.0,0.0
0.15552630885070517,-0.008250842744104682
0.30373400160232883,-0.020861153923023068
0.44469935621554446,-0.03470123392172837
0.5789552820530952,-0.048764740019934985
0.7060206531659613,-0.0644877458294072
0.8263561637711931,-0.08176507730347621
0.9404693319535404,-0.0989017437075995
1.0492952948953183,-0.11617936842281973
1.1528016619552277,-0.1318919405157588
1.2508323279128124,-0.14787026912146736
1.34374059427295,-0.16262588571703168
1.43266670315838,-0.17829537292434783
1.5169319203253449,-0.19288713458636011
1.5970149026778269,-0.20664680713890862
1.6729882124616209,-0.21934996969343085
1.74504646367308,-0.2310835112805256
1.812980183177496,-0.24192812124464275
1.877474651031685,-0.25240247398815335
1.9384003529794007,-0.262445546582163
1.995227940656905,-0.2720372540483035
2.0495781121080188,-0.28026875028143483
2.1010712027837255,-0.28838672513816727
2.1498694944814685,-0.2962426481883453
2.1965882541576556,-0.3041268325142755
2.241303684801589,-0.31264317347297643
2.283170958172988,-0.32116243108193027
2.3226950400147386,-0.3289681373789198
2.3594177973632657,-0.33660499190394755
2.395437578299012,-0.3415676117214066
2.4299587661281543,-0.34826572569551656
2.4626879856822725,-0.35465893153531625
2.4937245652953517,-0.35992641378126816
2.523446935668066,-0.3657719450104336
2.551902357605594,-0.3724893958629539
2.5794342137801682,-0.37726091070458884
2.6051322269622776,-0.3825058829213825
2.6293629659730917,-0.38718667661513506
2.652253634788192,-0.3930697893759772
2.6742564659975114,-0.39948766979335687
2.694681533515994,-0.40524455108249435
2.713805472037349,-0.4113333106117357
2.731061001625828,-0.41358323072876907
2.747119587693387,-0.41540021039209857
2.763782693823333,-0.41825384424723655
2.779198300809846,-0.4205281098619215
2.7924950700999633,-0.4239268267192708
2.8049315744333128,-0.42610929763664884
2.817046284346847,-0.4287178645444633
2.8290053285039125,-0.43366480001400004
2.8403850230871255,-0.43805934617980746
2.8510524052324238,-0.4422321269376487
2.860849412714844,-0.4477462672186545
2.8702732084593765,-0.4524264298226903
2.8790245163243795,-0.45678927175178513
2.8869393748777417,-0.4607356112255718
2.894344233199652,-0.46394034967690234
2.9018141789970313,-0.46672457479489027
2.908405932868973,-0.469074648430189
2.914921884939939,-0.4714994566043796
2.921563070726471,-0.47561313184630327
2.92820086904514,-0.47875484594673295
2.934227717699948,-0.48229337942082096
2.9397305043398605,-0.4836250818450688
2.9448955441025824,-0.4870278610838474
2.950087873077344,-0.4895122061839803
2.9545067588032694,-0.4920000141614552
2.9585174017247224,-0.4931810153225461
2.961468889423961,-0.49493132759972097
2.964385214356471,-0.4971276748187685
2.966956942207106,-0.4997448980813993
2.9695690890515407,-0.5016951355182221
2.972288791868114,-0.5044375388521265
2.975089253427943,-0.5050001770955709
2.9782189371674117,-0.5057191947344836
2.9814526707191638,-0.506432072827617
2.984997520032248,-0.5052655761785139
2.9887809139588764,-0.5058158390568611
2.9930784543052606,-0.5064588181843195
2.996633642990391,-0.5056567370852523
2.9998888907833043,-0.5047417202626907
3.002576837959768,-0.5041841977508559
3.005266111081912,-0.5037841658031321
3.0077599190722593,-0.5043242540475547
3.0099967748849576,-0.5045425043950069
3.0117164878603484,-0.5039932598926851
3.013139242775964,-0.5042671801508807
3.015238657102087,-0.5044359851788225
3.017051402255589,-0.5067362444548378
3.0189272823728084,-0.508232366532094
3.020142507260233,-0.5101847883241803
3.0211442318438726,-0.5121787418012165
3.022049233535651,-0.5137976216159241
3.0228425561119567,-0.5155961886497809
3.024049017330997,-0.5156324010493258
