Roll (degrees),Pitch (degrees)
0.0,0.0
0.15351934227485434,0.002963875086282808
0.3015181558476825,0.002234750643945237
0.4451206042127235,-0.0021210871503520162
0.5835282598520126,-0.010960729561644653
0.7132309289993669,-0.013473588488364418
0.8332469377952555,-0.006568807609118671
0.9466993228461288,0.005015093420982233
1.053583902639333,0.017011873354626866
1.1554410198305636,0.026340743441604437
1.2538998381154698,0.03350093778219688
1.3478847090781574,0.03912031307659551
1.436045223324459,0.045013002820397635
1.5178183026628054,0.05072000197879762
1.5941802639812865,0.05647012906314325
1.6689880466841465,0.06214641951590383
1.7444223073454772,0.06587087477157386
1.8137935661742641,0.06541552522960307
1.8764014996416958,0.06366515668126141
1.93291119138889,0.06460255188487575
1.9841396706121746,0.06394643729894509
2.030629893995775,0.06317693520843805
2.0712881031147,0.06132779639106258
2.1077379839470067,0.0624576618883221
2.146281492671208,0.0638378614926395
2.1873998124851397,0.06675307237777903
2.230456182559213,0.07504467493214438
2.273597720924194,0.08024812795480515
2.3146941527798006,0.07971849973145384
2.3538941809702,0.07645103498963221
2.3917870547276023,0.07350593002964365
2.428101530898574,0.07058279930148269
2.462882530954774,0.06436776149938674
2.4943609250374617,0.05836380661185256
2.5217413548898047,0.051841229819019966
2.5485636413446384,0.04867225680518779
2.5744101411308615,0.04688803035491124
2.5979942193896988,0.04329692258831619
2.618614997609099,0.03644111935204279
2.6385583194401123,0.03161494007946748
2.6580327423377303,0.030733657339288956
2.6764396586211663,0.028832814287527087
2.6949441054006296,0.02967141364481785
2.712914476438157,0.03439800806563234
2.730430018960445,0.040835209097469315
2.748311753133938,0.04716213277910703
2.765460020835197,0.05186246925216108
2.7809817416766407,0.05500087325755822
2.79611277809219,0.05475598632795261
2.8105925493844253,0.0529672690308826
2.8250777985378255,0.052866486094921734
2.8388946821797014,0.05652801667412488
2.850036238963682,0.05779443011754763
2.8577875944460605,0.0598232788957268
2.8614910725956038,0.062154245595421494
2.864158737604843,0.06492086247145687
2.8692170760059645,0.06805352534279957
2.875897027930785,0.06823133588829335
2.8847345059000036,0.06728974412913737
2.8944399973411366,0.06826264030453717
2.9064245462274054,0.07248178510425791
2.919507041750702,0.0789197926665274
2.930224228451008,0.08605245298205118
2.9377552335280166,0.08850398649424314
2.9419045682339786,0.0867037651199529
2.946620616957272,0.08078736681688849
2.9528475273836663,0.07942280943801676
2.959771002731697,0.082111682992866
2.9670056069041353,0.08353450991471886
2.9719666259336193,0.07530817611828239
2.9765420568222933,0.06643141817165515
2.979966238333212,0.06277677932856392
2.9847653948292807,0.0599531007815677
2.9940345883665027,0.05253940866652977
3.004330866820254,0.041563393869048115
3.0110385642177557,0.024243301199268
3.014405178776644,0.010795506499898272
3.0159704441060895,0.0007254523152831051
3.0188657866545485,-0.008472477395473646
3.0241778546056293,-0.008113704294424037
3.028053095118066,-0.0001275283258371715
3.0287995677346444,0.003590447757877746
3.02956163563044,0.0015065587266436392
3.031015590030033,0.0012708200041812207
3.032225003153595,0.0032876149467656766
3.031887630335828,0.00238597040477115
3.031871201546419,0.0004239702020810488
3.0333515038349605,0.005739228668328851
3.034441758986089,0.008229818811376176
3.033000553132716,0.01263323567789379
3.02705426417044,0.019362649440339386
3.0213605023020644,0.020983392853939718
3.0178681075621054,0.021866571770997347
3.018536558634738,0.025085430362134703
