Roll (degrees),Pitch (degrees)
0.0,0.0
-0.1452017918405568,-0.006018555675126425
-0.28241528729291365,-0.014033993635686417
-0.4126928692124955,-0.021350739750119918
-0.5367003331998011,-0.02750025721276432
-0.6542716409269043,-0.03545199926559755
-0.7662834702880578,-0.050110094867411165
-0.872441807757101,-0.06164796803857156
-0.9726894481098508,-0.07011134100636908
-1.0674974577198797,-0.07601118576411064
-1.1570704466253763,-0.08149089825314906
-1.2420073534686122,-0.08813410815593548
-1.3226052135967534,-0.09536846842824835
-1.3986894642778387,-0.10346775738296624
-1.4707838737501098,-0.11272098814859355
-1.538819669693166,-0.12274353898921825
-1.6033953333021322,-0.13415065235065185
-1.6649701742535954,-0.14664085067184163
-1.723805161934304,-0.1593291197682049
-1.7800133705040184,-0.17154808654873216
-1.8338789548251428,-0.1832748025184173
-1.884275918096085,-0.19602823816722711
-1.9333475960219795,-0.20732964773264712
-1.9808839365292221,-0.21709726694681172
-2.0143781661645184,-0.2499287424886033
-2.0493704743721866,-0.2757015343065323
-2.0871600585365084,-0.29139778163154084
-2.1264810164907813,-0.3005370914620006
-2.165744091003798,-0.30616710528871505
-2.2046360164590864,-0.3095122403003775
-2.2425827485668406,-0.31103131824278263
-2.278597223437962,-0.3120289765228612
-2.31360795880973,-0.3118370910771935
-2.346445434948039,-0.31177245331629166
-2.377498227455578,-0.3123567795038311
-2.4063185570514394,-0.3138497107394653
-2.433520946167553,-0.3144589176539732
-2.4594512260101387,-0.31452712738149674
-2.484037619543593,-0.31418456909317216
-2.5072111934582155,-0.3135696193285332
-2.5285407586562445,-0.3125946089066108
-2.5478661783687975,-0.31315808710319826
-2.5659943696112144,-0.3135593327716444
-2.583739169237883,-0.31439699384745373
-2.600942335848448,-0.3152766200073115
-2.6170374128864458,-0.3174666450921644
-2.6314989247179863,-0.32140230674201337
-2.6449390997226256,-0.3252474606196374
-2.6569412434241917,-0.33180562264332497
-2.6687214212317425,-0.3379335797095663
-2.6795183617122538,-0.34494027458835885
-2.6895978098155457,-0.35147206112838014
-2.6991876540235027,-0.3575144779530676
-2.7083369640296167,-0.3642436489279772
-2.716512484397556,-0.37234393834701396
-2.7242658004668208,-0.38222066780712416
-2.731893764619342,-0.3937907428785516
-2.7388215866359573,-0.4061387892448516
-2.7454679847599146,-0.4165459316492308
-2.7517020259178047,-0.42635761020338175
-2.7586276502022677,-0.4341225107624163
-2.7674653152907482,-0.4333262657428189
-2.775284541345614,-0.4347480774361686
-2.78316870083874,-0.43301358619550206
-2.7891480588360085,-0.4347378806584068
-2.7955462108736033,-0.43460728436062684
-2.8009882631060528,-0.43743315686300915
-2.806535224497735,-0.44142520165421056
-2.8121652708268403,-0.44755140643215957
-2.81729305360249,-0.4556708739754116
-2.823285606227476,-0.457664959241621
-2.8303338266934106,-0.4532834389345293
-2.8376043286881543,-0.44508602938499964
-2.844221204908326,-0.435625029090786
-2.850657554330223,-0.42669446784058457
-2.8562670115906297,-0.421315055726293
-2.8619692299341946,-0.4138827879798771
-2.8681488742608705,-0.40350307815803693
-2.8739368335228397,-0.39000345527203856
-2.879064294249815,-0.3774325480364723
-2.8837997219902736,-0.3655860957336983
-2.888644916008332,-0.35197909742100775
-2.892807593170034,-0.33893235761096224
-2.89658494448994,-0.32597069867628825
-2.898835515922598,-0.319513173378903
-2.9004606328812663,-0.3113094804965911
-2.901914926678638,-0.3036504450120862
-2.9033865793402427,-0.2960347300496402
-2.9054619664473824,-0.2873682793798712
-2.90727467099797,-0.2799998257734336
-2.9083251663471765,-0.2722570091039469
-2.908654153038128,-0.27215881804437075
-2.90847843832138,-0.2731841537445753
-2.9085691622880203,-0.27188963147817086
-2.909190010794438,-0.2692149932010909
-2.910009900067247,-0.2652350710413071
-2.9106827042536576,-0.26239511220216777
-2.911137869927134,-0.26183693229238175
