Roll (degrees),Pitch (degrees)
0.0,0.0
0.1623419682984471,-0.007731989950189607
0.3153859214655922,-0.009737700102469106
0.4584022736364842,-0.010173844138962973
0.5955583888475424,-0.015509537540184432
0.7287411032265572,-0.023236366265868214
0.8499009357166207,-0.02944410408475166
0.9590923766000437,-0.03035208800494087
1.0635633008386947,-0.025678364964151244
1.1630185107846047,-0.01927590364189058
1.2580344369840457,-0.010373115675736688
1.3461454416855037,0.004353900154745626
1.4246617836802211,0.0212595225080806
1.4904757314010806,0.03372131684083939
1.544415735203557,0.038525339369778325
1.5920284373916438,0.035612877112408035
1.6401397420332504,0.034004127885959974
1.6963867979587377,0.03565090310926608
1.761554685810499,0.039650516956324315
1.8263128465274452,0.04089580999027335
1.8874447326049377,0.04209821059587607
1.944288346353377,0.04288234383499937
2.0013008970109407,0.04707332429410996
2.0550407259797048,0.05024036630753799
2.1072389451245286,0.05354640098237154
2.1597147824368683,0.05879077712312766
2.2090549511647994,0.06830066414932336
2.253311897486662,0.07950086402334818
2.2929383931641665,0.08384284191991118
2.329083791870768,0.08016557163297373
2.3641343550183693,0.07933385648752782
2.399138722227587,0.0857437674848063
2.432368102235702,0.09283625502622682
2.46129472153499,0.08898433514500412
2.488149836642789,0.07922734741222079
2.515324678328115,0.07340212278395897
2.5440457240647083,0.0720002641721396
2.572675080043789,0.0764209093655068
2.598169943617271,0.0788105917145472
2.621433004629541,0.07545900167271745
2.645131645155307,0.07369469753866621
2.669116697058522,0.06989830332215802
2.6943802966178296,0.07092207500578818
2.716602589125297,0.06017699256275507
2.735856878912022,0.04819716387313328
2.753657833468997,0.045420515074338676
2.7657958224052717,0.04288929646070625
2.771840415344913,0.052669781468878664
2.776295318812883,0.0630220295706584
2.7830120203122197,0.07101389445145792
2.7936310338696404,0.07118414174869567
2.8058996079105274,0.06320367348799692
2.819182433054118,0.061579328518601394
2.834378414657362,0.06436622244659855
2.847403946297199,0.05701176272690323
2.8608249253661437,0.0545102644541859
2.8811877552230873,0.04726693911864816
2.895898867074933,0.03540192713430332
2.9051468824244076,0.026633288371118505
2.912069332436623,0.018984523409582874
2.9127227333040846,0.013541983436145705
2.914357424428073,0.015640570929635684
2.9191295301775604,0.018278911876903916
2.925369643054667,0.019636162265248946
2.9318747890584507,0.02220892777990995
2.9370593894759143,0.020990241070083064
2.9425081480843676,0.015357954035349862
2.9489317535966086,0.009282417803919609
2.9574391091231567,0.005267476481609251
2.9662583933546425,0.0021378685495320312
2.9750575668681596,0.003726325982538212
2.982453405547081,0.008960095777566903
2.988908533170679,0.010879426075882163
2.996206036067054,0.015655667338216637
3.002917036829983,0.022458700625978933
3.00924209003543,0.025810302318486276
3.014730577468585,0.022765229949055554
3.0213110764567053,0.020194642973253275
3.0260032494405564,0.019555360860497768
3.0262506601745573,0.019059762440557536
3.021633116836986,0.022981474221405732
3.014280004565305,0.028935039290462327
3.008687273795899,0.03671504036240812
3.006463996828494,0.03982010107583782
3.0075995429677054,0.03429382164534432
3.012214462887842,0.027031890025774916
3.0178539964002047,0.01639829396554412
3.0258524425671145,0.009390501685454206
3.033862822493641,0.005853180238555187
3.04138445929327,0.003504098888217603
3.0466787602270076,-0.00020843178427188037
3.048270837410971,-0.01568320562625366
3.0433320072261183,-0.049233968853809866
3.0372836223062625,-0.0852241957592493
3.0321554932706123,-0.11314607184212283
