Roll (degrees),Pitch (degrees)
0.0,0.0
0.14983512022062018,-0.009463323718708536
0.29289433146523725,-0.021737238536352888
0.4296204654492896,-0.03877978788725277
0.5596572049600754,-0.05902531129393679
0.6840697285392812,-0.07958032541484156
0.8029836987606355,-0.10048811623240465
0.9151548180387444,-0.12204859939800139
1.021632636131835,-0.14345244664705958
1.1229568637055893,-0.1660019094222129
1.218558171481615,-0.1878099101335351
1.308162597853209,-0.20922711976561986
1.3925075202400818,-0.22992551445106585
1.4741487193037488,-0.24885503402435977
1.5499954741299724,-0.2668250115562943
1.6232555308912116,-0.2843452615283475
1.691805885937399,-0.3011082936799783
1.7571723933418755,-0.31698573539226155
1.82050550997008,-0.33251487546803044
1.8815069634770025,-0.3468531252710272
1.9390433175860609,-0.3615609129048957
1.9922266592004267,-0.37528608510927774
2.0410667470218447,-0.389282499766091
2.089002102123527,-0.4015014215974511
2.133828113533266,-0.4138722234521812
2.1751461240602987,-0.4252478227496744
2.2140453600181123,-0.4374258478162856
2.250426009683344,-0.44901755008378164
2.2864616539573737,-0.4599379797534508
2.319764300917556,-0.469819536060748
2.3517720839174885,-0.4796580033935715
2.3827859589860636,-0.48818116840658865
2.4120832510051153,-0.49589045755552896
2.440352495442029,-0.5039875318029086
2.465161526217515,-0.5124544289591478
2.489818804850923,-0.5219253109569353
2.5147001044037816,-0.5275855788748695
2.53816586590052,-0.5350111023713605
2.5595717831211156,-0.5411592859785582
2.580041467286804,-0.5485981101218405
2.5974517597146978,-0.556244787985823
2.6151220343550805,-0.5631940013273324
2.6313536617590403,-0.5694095944346285
2.6483153040617995,-0.5744826043619642
2.663524704529757,-0.5788961862327675
2.6784683645700413,-0.5835371817997611
2.6930470441741754,-0.5867500268280971
2.7053266681703323,-0.5902302227872598
2.718853726781812,-0.5932955976106016
2.730571684289805,-0.5970072080389338
2.742346186198079,-0.6014004452716821
2.7540332374700625,-0.6047565060714617
2.7641739752886534,-0.6086815999413681
2.7732893073325684,-0.6117312556148706
2.7815858451402806,-0.6151185326271414
2.7907083060542526,-0.6186930216843085
2.799003167171389,-0.6220901223631945
2.808145923241609,-0.6264526909248093
2.816121580001672,-0.6323126560620407
2.8240421925281938,-0.6379499716562985
2.8317041287979126,-0.6426635128915774
2.8393259647115077,-0.6460647805703026
2.845096066979664,-0.6485800550324552
2.850297935313424,-0.65041317141714
2.85511145719868,-0.6535025827455273
2.8584034815279766,-0.6550547556124551
2.8622097323013125,-0.6559952535354936
2.867475550488957,-0.6572281198346688
2.8720679534941196,-0.659613811636544
2.8770852296140865,-0.6629437007304042
2.8814066410999444,-0.6639135171739474
2.883858221547626,-0.6652502708995093
2.885045689910012,-0.6682040116107348
2.8863951124188447,-0.6692210428973969
2.886972153085347,-0.671376173446039
2.8898641615669214,-0.6687719036798352
2.890514101625544,-0.6697970292276213
2.89299718807341,-0.6691683712563108
2.894892179092477,-0.6690469856990254
2.896717488220184,-0.6712984718910809
2.897042847961062,-0.6745437408524569
2.8974131121075946,-0.672441893881338
2.896131664090563,-0.675397890618336
2.896951387326108,-0.6718050470652527
2.8964392846651723,-0.6729761090544125
2.8980602278477985,-0.6692438522344492
2.901755236244486,-0.6705698647344763
2.9064462571021368,-0.6703830832009388
2.910674539279401,-0.6763274663824463
2.914749652321761,-0.6775480481041816
2.918574413900595,-0.677617792070482
2.919558162328853,-0.6840033999315147
2.9243542439444226,-0.6836679084694858
2.9250557296662074,-0.6912369033945825
2.9248221187966834,-0.6928310535737979
2.9238693639734956,-0.6969516608741282
2.9244628893591442,-0.7009157625058589
2.9246145428356622,-0.7041886329470385
2.9245760743968363,-0.7092656980984368
2.9248027465382376,-0.711480563186315
