Roll (degrees),Pitch (degrees)
0.0,0.0
-0.1594933007253521,0.0005949352750727236
-0.31022106694331675,0.003998764346476201
-0.45020900542509623,0.013161439408161503
-0.5830403097301253,0.018568239552806322
-0.7093714490328136,0.018399416512149647
-0.8269932821913669,0.01322328063116756
-0.9383537540535802,0.006524978641784662
-1.0489171628573009,-5.4243644719570905e-05
-1.1552230339971707,-0.005414455007576178
-1.2547631549152196,-0.011079915365146778
-1.343870902374531,-0.015632901434814873
-1.4253777853708358,-0.02023885913445573
-1.5066423669450475,-0.026941416095893133
-1.5875663980118,-0.036852822164535615
-1.6670973736862045,-0.0496002268484381
-1.7418406353312574,-0.06103165563566508
-1.81057630800373,-0.06779561078297454
-1.8731142345969478,-0.07211425695827488
-1.9335584158342278,-0.07680469172174538
-1.9932315077713159,-0.0828800220619152
-2.0473965129995086,-0.0883054483593596
-2.0965893306124874,-0.09362044602712559
-2.1424253810600313,-0.09819320619187613
-2.189059304829293,-0.10300359705777977
-2.235126437220462,-0.1057892114976846
-2.2765714547173665,-0.10136997025726537
-2.3134407710982643,-0.09184833214702916
-2.3488003365678796,-0.08276424196779694
-2.385627398938372,-0.0781992433374561
-2.4236821578408927,-0.07481605272004326
-2.460503043977671,-0.06644108973302473
-2.493743733190176,-0.05140910960670268
-2.522830617930902,-0.0387637745036247
-2.548295445271519,-0.03263996222984989
-2.571213444317533,-0.02798439405367905
-2.5935202734481604,-0.02135790064169166
-2.61755217173623,-0.01238870206324973
-2.642030558194835,-0.0046799560976708305
-2.666597784626162,-0.0040486569933893745
-2.690238145211251,-0.009023905200172206
-2.7151999499214523,-0.013586555577266901
-2.7381859677469502,-0.01499020191527868
-2.7588355086119094,-0.014799844719094379
-2.77785335722536,-0.020755000744125167
-2.797389087777095,-0.027202408414655745
-2.8209257017635054,-0.0335747962419789
-2.8425917912762975,-0.03769370101977554
-2.856377824770613,-0.039276614663864506
-2.86792523086555,-0.04087231439472919
-2.88321424761935,-0.04502527358199747
-2.9011142697995864,-0.051087304260527114
-2.9158791640468573,-0.053430304877335646
-2.927198281422869,-0.04747331890439378
-2.9366168404560877,-0.037031390890130474
-2.945775072068741,-0.027648213644339042
-2.9525029108647294,-0.023392483011841016
-2.9570418948016366,-0.02530088284694108
-2.9611665800553286,-0.03029850579132298
-2.9666751302600685,-0.031164242502684174
-2.9761431359963697,-0.025872706531027065
-2.9867401540710716,-0.015762648759414057
-2.9930094234974174,-0.010770906685095118
-2.9989180040448495,-0.011167358315059559
-3.004854592948424,-0.012530390568574292
-3.0100047153113207,-0.009917962837954151
-3.0173595118068044,-0.002298444729077223
-3.0275624267451673,0.0049374044505693234
-3.038160792108783,0.005562377634404118
-3.044070454709815,0.0018225233783958866
-3.046062470285066,-0.003954445112546275
-3.0484512959244503,-0.010591499389801601
-3.0543875877568327,-0.017845806054019538
-3.064065980355612,-0.021501622475988087
-3.0746091460977736,-0.0214126774784784
-3.081379800694683,-0.023466658003104976
-3.0841268098425303,-0.02922296884336035
-3.0853507458677085,-0.036356318281411136
-3.085709451439054,-0.04644740224507536
-3.0845180904297687,-0.056768085991852096
-3.0840049101713913,-0.06311311253078805
-3.084017490640592,-0.07166917384813765
-3.0866179408935923,-0.08066475923672006
-3.0919805693274456,-0.09146562010072626
-3.0974236115017275,-0.10376132502847657
-3.100525490049849,-0.11822427077273091
-3.102055140198556,-0.132875646864344
-3.1026930217791504,-0.14581545425302403
-3.1053572051412823,-0.15575671688760823
-3.1120737730748087,-0.16234605957144907
-3.1189791936829945,-0.164757604016816
-3.123259553795305,-0.16574656123369583
-3.1251200635012086,-0.16893142350893572
-3.12503878660236,-0.1731851769866137
-3.123810083818178,-0.1788381461847154
-3.1240121289491576,-0.1781780722070727
-3.1258152794003937,-0.17156108444090137
-3.1256192441809634,-0.15829535322912874
-3.1224051740633865,-0.13628778207841327
