ax,ay,az,gx,gy,gz
-0.2689,0.1770,-9.6120,1.9321,7.3702,-0.4691
-0.2117,0.1476,-9.7487,1.2708,5.1913,-0.4746
-0.1371,0.1445,-9.8003,1.5977,6.2631,-0.5610
-0.1218,0.1462,-9.7919,1.0956,4.2029,-0.5112
-0.0812,0.1151,-9.9702,1.1066,3.2145,-0.5756
-0.0419,0.1230,-9.8913,1.1952,4.5072,-0.5591
-0.0465,0.1261,-9.8483,1.7363,6.7496,-0.4682
-0.0195,0.1129,-9.8745,1.6987,7.0939,-0.4321
0.0114,0.0990,-9.7955,1.3044,5.5028,-0.4177
0.0151,0.1050,-9.8102,1.1475,4.8276,-0.3698
0.0281,0.0872,-9.7930,0.7057,3.1681,0.1550
0.0332,0.0398,-9.8265,0.5721,1.9177,1.5861
0.0353,-0.0021,-9.8197,0.3503,1.3359,3.0828
0.0246,0.0072,-9.8400,0.3464,-0.0336,4.5634
0.0779,0.0800,-9.9029,-0.1609,-3.1074,5.3632
0.0387,0.1839,-9.7723,0.5223,2.9190,1.5931
0.1844,-0.1407,-9.8384,-0.2174,3.8838,-5.8076
0.0724,0.0673,-9.8014,-0.0902,1.7388,-3.5260
0.1056,0.3143,-9.8154,0.0447,0.6746,-1.6487
0.0785,0.1734,-9.8210,0.0983,0.3355,-0.9018
0.0706,0.1548,-9.7916,0.0354,0.2427,-0.6467
0.0818,0.1128,-9.7971,0.0103,0.2479,-0.4188
0.0748,0.0961,-9.7792,-0.0418,-0.3400,-0.3281
0.0835,0.0952,-9.7807,0.0639,0.3111,-0.4185
0.0755,0.0977,-9.7986,0.1060,0.4437,-0.4544
0.0838,0.0930,-9.8143,0.1649,0.5387,-0.1316
0.1217,0.2409,-9.7687,0.3148,0.6607,5.1811
0.1829,0.2105,-9.7708,0.2901,0.3721,9.7395
0.0574,0.2473,-9.7802,0.1117,0.2994,6.7905
0.0506,0.1381,-9.8128,0.2936,0.6920,4.2684
0.0739,0.1494,-9.7883,0.2395,0.5531,2.1691
0.0774,0.1769,-9.7843,0.0494,0.4136,0.5751
0.0730,0.1014,-9.7914,-0.1527,-0.0212,-0.0591
0.0799,0.1060,-9.7826,-0.1066,0.0165,-0.3114
0.0884,0.0703,-9.7821,0.1646,-0.0528,-0.3276
0.0745,0.0907,-9.7905,0.1039,-0.2068,-0.2497
0.0690,0.0988,-9.7909,0.1219,-0.3524,-0.2187
0.0870,0.0905,-9.7796,0.2555,-0.1574,-0.1221
0.0826,0.0872,-9.7808,-0.0285,0.3416,-0.3786
0.0837,0.1032,-9.7756,-0.0572,0.3294,-0.4807
