ax,ay,az,gx,gy,gz
5.2447,-0.0532,-9.3515,8.7625,-7.8236,25.5691
4.8578,-0.2639,-9.8497,4.5786,4.6672,14.2691
4.5886,-0.1604,-8.8492,-1.1323,14.3156,9.9837
4.9483,0.1286,-9.1283,-3.5732,4.7094,8.6579
4.9589,-0.0100,-9.7320,-19.4648,-6.7837,4.9271
6.3289,-1.4425,-12.8624,-46.5667,6.4297,-6.4199
8.8911,-3.5829,-15.0848,-125.1662,24.5001,-60.4163
6.2107,-4.0081,-14.8741,-191.5070,35.2727,-95.8939
3.4643,-3.3963,-11.1624,-252.7594,35.7656,-99.7681
2.4695,-1.3405,-8.6742,-267.8163,82.2402,-71.5110
5.6525,0.6820,-7.2404,-285.7351,34.2224,-80.3724
6.3369,3.4029,-3.7366,-251.8549,17.0134,-108.3862
4.6469,6.0386,-2.9706,-198.8397,-15.5019,-121.3449
2.4992,7.0585,-2.1846,-129.4862,-18.1131,-97.6718
4.8431,7.5738,-3.5604,-83.8521,-22.2710,-112.2347
3.9085,7.1911,-2.5691,-44.6209,18.5176,-113.1821
3.9285,7.5776,-3.0881,-1.1094,52.1960,-116.2987
3.8299,7.6305,-2.9085,30.4914,76.1754,-127.9493
3.0673,7.1617,-3.4825,55.2035,78.9728,-128.0751
3.6342,6.9781,-3.8262,77.5120,100.6962,-125.3855
3.1249,7.1989,-3.7987,101.9408,131.0458,-125.2426
3.8703,7.0592,-3.5284,132.1867,145.5240,-132.2245
3.4926,6.4417,-1.9167,180.0469,159.0398,-133.1479
3.4259,5.1730,-2.1082,225.5587,169.6440,-116.6562
3.8489,3.5733,-3.4378,268.9982,163.4949,-106.9754
3.2334,1.2626,-6.0502,282.8682,122.8622,-89.7206
3.5533,-0.5270,-9.7435,267.4394,92.1118,-64.7315
3.2656,-0.6483,-8.1183,247.0545,70.8991,-22.7562
3.4191,-0.5669,-7.9154,249.6070,67.2216,11.3101
2.6619,-1.0878,-8.9584,248.8946,29.7640,27.0564
2.0033,-2.2142,-10.3502,234.8709,-29.1844,42.8470
1.0093,-3.4059,-9.1780,231.7356,-38.6461,86.5994
1.2852,-4.0558,-9.9795,228.8022,-54.3808,127.4421
1.6371,-5.0203,-10.2321,211.6610,-33.0346,157.3910
2.7539,-5.8940,-10.7130,193.6294,24.4768,165.0925
2.9475,-6.6162,-9.9332,180.8071,10.3962,158.7157
2.1861,-6.1399,-11.2712,159.8576,27.8907,148.3811
0.3271,-6.6766,-10.9218,116.3286,37.7176,158.7258
-0.3895,-7.1696,-11.3332,72.2450,42.0912,189.7743
-0.6314,-7.8931,-10.9148,33.1250,51.5866,210.3470
0.5258,-8.2011,-9.7167,7.4863,68.2199,224.7705
