ax,ay,az,gx,gy,gz
4.2933,-7.4921,-15.0465,-150.9010,48.3973,32.4921
2.7993,-6.8083,-12.0984,-190.1137,40.3555,5.9388
3.5650,-6.0435,-11.6342,-222.1958,37.4509,-23.4244
3.3913,-5.3358,-10.4467,-246.2564,31.3638,-47.8364
3.0686,-4.2589,-9.2279,-251.7415,18.9528,-63.1131
2.7443,-2.7585,-7.2763,-243.9349,66.4888,-76.5252
2.0822,-0.7697,-5.6440,-214.6550,118.6995,-79.6700
1.6833,1.5459,-6.2854,-194.3224,93.1109,-76.0743
2.3746,2.9571,-5.2814,-181.8489,35.9767,-71.8197
4.5774,3.5791,-3.9397,-140.0065,27.2790,-70.8855
5.2695,4.3309,-4.9503,-94.7395,48.5591,-87.2465
4.5017,5.2466,-4.8194,-61.6394,66.0037,-109.7304
3.7237,5.6340,-4.8278,-29.8820,63.2085,-122.1747
2.7773,5.4568,-4.7994,3.1955,79.3770,-122.3635
2.8416,5.4871,-4.6498,30.2655,92.9332,-115.5263
3.9910,5.5914,-4.6911,64.0912,89.0545,-121.2776
4.2985,5.1402,-4.3618,105.6205,92.4425,-134.7352
4.3488,4.2345,-5.8012,136.2218,75.6248,-139.5840
3.4726,3.1509,-7.8579,134.9947,37.8703,-144.2108
1.9657,2.5382,-7.0280,151.6185,59.3483,-124.6406
1.9193,2.1042,-5.6547,188.5372,66.6719,-95.6113
3.1889,1.3149,-5.0305,223.9213,80.1228,-82.7543
3.4232,-1.2236,-9.6403,258.6105,85.0954,-68.9562
3.6490,-2.4325,-13.7768,211.0034,27.1818,-65.8264
2.3931,-2.2940,-10.7575,171.2401,8.5221,-39.5031
1.1904,-1.7721,-8.4929,166.8831,-1.3470,-1.6333
0.6571,-1.5327,-6.3615,190.1853,-4.6836,30.7153
0.7647,-2.4892,-6.6948,220.7416,9.4991,51.4680
0.5597,-4.0599,-10.0461,204.8291,-29.4923,77.4274
1.0429,-5.5896,-11.0279,178.4775,-67.4292,99.8106
-0.0586,-6.1925,-8.4881,179.9625,-14.0756,145.5538
-0.5574,-5.4959,-7.2788,189.7416,-9.1582,169.6973
