ax,ay,az,gx,gy,gz
6.2158,-0.3393,-10.9587,-140.7700,-21.2505,-79.4446
4.5959,-0.4670,-7.8843,-146.5480,-42.1908,-87.7439
4.3000,1.4243,-7.4016,-101.8100,24.7113,-77.1794
4.5857,2.5543,-8.3102,-86.7067,38.8550,-86.6319
5.2295,2.5054,-7.9024,-75.0495,44.9041,-110.6660
5.4137,2.5551,-6.2908,-67.8402,7.8183,-126.3403
5.3890,3.5402,-4.7620,-29.8626,10.6381,-137.3396
4.6501,3.9437,-4.5312,11.0849,33.8033,-138.2179
4.2322,3.1389,-8.1767,35.4277,36.0661,-150.8323
2.6944,2.5766,-8.8434,33.8177,61.0750,-150.4987
2.5781,3.2491,-6.9274,45.7793,68.1176,-135.5720
3.3415,3.8797,-4.7099,76.6704,80.3187,-124.3644
3.4004,3.7704,-3.5480,142.8266,106.9217,-106.8813
3.3546,2.3064,-6.8490,188.5794,88.5932,-100.5151
2.4028,0.9343,-7.2951,194.5189,60.2687,-83.6097
2.4217,0.4028,-7.2680,206.2390,47.8608,-69.8445
1.8933,-0.1084,-8.7239,202.0090,9.1212,-52.2289
1.7782,-0.7065,-8.9920,204.6672,14.5705,-22.5865
2.0695,-1.1721,-8.9113,202.3531,23.9038,-3.1634
2.3179,-1.9913,-8.9052,195.1944,15.0573,13.1209
2.0912,-2.5795,-8.3207,189.3957,3.4029,26.4281
1.4563,-3.0700,-8.9439,188.8165,-12.5299,49.0035
1.1116,-3.8328,-9.1458,187.1531,-11.8728,58.7868
0.4960,-4.5426,-8.2637,179.4103,8.9146,75.8718
0.7006,-4.9864,-7.4632,181.7245,32.8226,94.7239
0.4507,-5.3589,-6.3263,184.5841,55.3168,113.5206
0.4636,-5.9394,-6.6981,189.9367,74.4667,132.4216
0.3938,-6.9886,-7.8718,180.1807,74.3311,152.2915
-0.1785,-8.1928,-8.7509,155.7308,79.6299,179.2061
0.6541,-9.7237,-8.9105,118.9435,105.2567,198.9347
1.3197,-10.7160,-9.5215,83.3167,136.2322,202.4854
1.7660,-11.4048,-10.9604,21.3034,141.9819,192.0547
3.1625,-12.8919,-13.4117,-53.0633,130.1501,175.5972
5.4701,-13.6998,-14.1651,-147.3499,75.0756,119.6095
5.8609,-13.6063,-13.1020,-221.8711,25.7239,70.6531
6.3075,-13.1455,-12.4657,-280.6043,3.4322,24.1572
5.8282,-13.3799,-11.0859,-374.2339,-57.4479,-17.6086
5.0006,-11.5686,-3.8835,-382.1109,-4.7514,-29.5061
5.0777,-6.7792,-1.1907,-317.0920,66.5404,-36.6845
4.9066,-3.6518,0.0220,-272.8453,14.7834,-56.9900
3.0463,-0.9206,1.0491,-167.8253,9.4475,-62.5825
0.4187,0.9153,0.2360,-73.6916,35.3106,-44.6611
-0.8602,1.8475,-0.4391,24.8775,52.9349,3.4796
-0.4297,1.9360,-1.0823,98.5317,96.1946,38.1445
0.4821,1.3373,-2.2286,166.9089,100.5098,50.5043
0.0352,0.1309,-2.2784,222.9023,50.4270,74.0936
-1.2001,-2.2077,-0.5923,288.9309,53.8497,115.5118
0.2794,-4.8469,-2.9471,331.2190,26.9303,147.9235
0.3781,-8.0293,-5.2930,345.3896,44.3741,157.3636
2.4633,-10.3473,-8.9552,323.4210,93.5470,152.7323
3.0192,-11.8142,-13.2161,252.4698,76.2329,132.9345
6.7414,-14.6627,-17.9744,153.0092,45.1088,105.6692
8.5049,-16.5309,-19.8101,24.3345,-13.2584,31.6410
8.3190,-15.8911,-15.6794,-109.5577,-71.2962,-39.1188
5.5134,-13.2016,-10.3158,-177.4992,-96.7068,-67.3575
4.8178,-11.5754,-7.9426,-205.0380,-79.3791,-76.1488
6.8318,-10.6258,-8.5716,-224.9729,-71.9788,-92.7547
9.1632,-10.2365,-9.5624,-266.5809,-115.4813,-136.1571
8.4080,-9.3266,-7.6774,-298.0987,-162.8419,-193.2982
4.3703,-6.8956,-4.0228,-276.3730,-121.4988,-226.6553
1.2019,-4.2427,-2.6609,-219.3849,-65.3457,-226.0188
-1.9403,-1.4208,-2.4014,-173.9924,-20.3696,-198.4116
-3.5537,1.1053,-3.0301,-112.4347,-22.0730,-148.9038
-4.7978,1.8712,-4.2196,-72.8527,-45.6792,-81.2410
-5.8807,1.5392,-5.6120,-46.2294,-88.7901,-28.5665
-9.3515,0.8942,-4.8204,2.8869,-76.9456,58.6906
-13.1270,0.1390,-6.9634,37.8979,-71.9378,163.1639
-12.4826,-2.0315,-8.1877,64.4727,-55.9944,281.4838
-8.3909,-5.1370,-11.6083,45.9223,-78.9013,345.7581
-1.9594,-7.0959,-8.2205,50.8485,-46.7950,343.0508
2.8703,-6.9964,-9.8838,63.6406,44.3747,287.8136
3.0774,-4.9773,-10.1825,38.5946,96.6241,210.8324
3.0475,-3.9693,-10.1717,26.5639,164.4504,160.3509
4.3524,-3.4385,-10.1097,38.8469,210.8257,131.0346
5.6928,-3.0833,-12.0042,31.2163,165.8453,85.1459
5.3761,-3.5960,-12.8040,-6.8026,56.3187,31.7782
4.1062,-3.2209,-12.5575,-50.0846,-27.8069,8.6472
4.3558,-2.6711,-8.9181,-58.1178,-47.7499,4.3328
5.3340,-2.0172,-8.7523,-46.7309,-6.2876,-21.2817
5.7175,-1.7859,-10.2020,-40.1771,50.3345,-51.9994
5.5559,-1.2991,-9.7875,-40.8148,61.5680,-80.7435
5.0508,-0.7538,-9.0175,-36.6008,73.2872,-102.4645
3.7433,-0.1479,-9.0252,-26.8739,69.0569,-109.4211
2.1166,-0.5954,-10.4201,-37.0390,38.2073,-104.5182
2.4058,0.1601,-10.7013,-55.4559,-25.5299,-83.1793
2.0800,1.2675,-9.4531,-65.6920,-120.5605,-59.5156
1.4980,1.9934,-8.5646,-64.4120,-175.8634,-34.7583
0.7737,2.2649,-8.2140,-55.7261,-125.5841,-20.9036
-0.1859,2.2376,-8.8755,-39.3728,-69.4579,-9.3217
0.0029,2.6474,-9.2367,-36.1535,-88.4309,-6.6522
-0.5387,3.0957,-9.0087,-28.9719,-185.5443,11.7748
