principal1,principal2,principal3
-0.05678575089585237,0.01731016783087164,0.01549708844232977
-0.05763795299095686,0.017210701895369565,0.017346184782138473
-0.05704660201443325,0.013768042246739087,0.018308635438315127
-0.05554847894321189,0.009844330600319409,0.02144835707924951
-0.05248986915468798,0.016639170151195374,0.01964743652941675
-0.046655776965684244,0.02774608027393096,0.023471498684224976
-0.04419607520427735,0.02964148082899497,0.025805764327207825
-0.04510111633496075,0.025607386923940444,0.025279798750732614
-0.047049453222191194,0.01833232286956068,0.0227826774860547
-0.048442590843161014,0.014656717760927068,0.020414642800354144
-0.04730434154908401,0.019648984911644587,0.013686332611596607
-0.04409176601209475,0.033706709209828635,0.005730852219126398
-0.03726658556322942,0.05030724533754323,-0.008021715814601631
-0.013631503834742868,0.05624711643907926,0.013752908438674832
0.021598796464032295,0.06928898473833518,0.04805307886230282
0.045520614286851085,0.08350659821320222,0.07550948347677684
0.03954611197308253,0.0813323125060948,0.06110750304636413
0.0235217398240885,0.06595436301818122,0.03657164090594514
0.0039664094001869024,0.03350743230628972,0.027099472596628017
0.004002720440457938,0.041261228033636785,0.020303952569419744
0.007924355626667497,0.03303663147881642,0.032965576411725525
0.013168094167416764,0.03391033986556961,0.03297889483892267
0.03387213384583235,0.04994482158459833,0.037848178447401744
0.025864274096996237,-0.01537934309849768,0.026079385342843805
-0.012507424592382332,-0.10351438189877896,0.029536126408353926
-0.044769457654735674,-0.1400946637897094,0.02707721154489335
-0.05812044397920328,-0.11334803606677127,0.010810427716646942
-0.062046892327424864,-0.0881676815973342,-0.00483914095428667
-0.06362179242662,-0.09861678712010317,0.009981142552160142
-0.06946298580671958,-0.12864340817504089,0.031091577394233474
-0.0776506432607238,-0.12771552148086546,0.026211386692318855
-0.09777169063457249,-0.12382249954357948,-0.004985913594827322
-0.10300449820998749,-0.08826106743983077,-0.018495949768410576
-0.09349243166164993,-0.057640102168806474,-0.006114679236450156
-0.08387993224984916,-0.02385683061849336,-0.0005693866956376949
-0.08102544704504072,0.01173086465856825,-0.01264877118482605
-0.08543588456673472,0.02042805102196411,0.001261980289344672
-0.06782986918157519,0.06012804997645134,0.006184414117531754
-0.05630763552370502,0.07116860957001378,0.015247288179217233
-0.056368894254234046,0.06390149476958294,0.01837316943566964
-0.062446090244856374,0.058643438084767026,0.015036688996375832
-0.06854822384014819,0.053194276221080236,0.00666987147770639
-0.06805740888817251,0.05519547807579204,-0.003357028894849458
-0.06591497541249527,0.05291673459050746,-0.0069187769536190515
-0.06798714870989332,0.04947595373683435,-0.02333790047378044
-0.06804583846122317,0.04913811975689518,-0.04711866646681195
-0.05703800843147323,0.04160701698723321,-0.06789854396787628
-0.03657610454265776,0.017490595547498274,-0.06440287050931526
-0.007426076823422005,0.00964957733606635,-0.06062177648202792
0.01440086933241078,0.012614472522631114,-0.08155940430957175
0.054120993408384686,0.005127397333177858,-0.05694202226064056
0.09581174220318228,-0.04437400900305171,0.04139676242478543
0.12097369171333984,-0.04299217581766718,0.1055422228705469
0.09148644681364901,-0.03276722725314669,0.04947181247216223
0.06477989955449483,-0.018910733860813666,-0.005245515817194084
0.05412489527337059,-0.016817874422203134,-0.03504122600116363
0.05684344849632018,-0.02235625042176225,-0.03531155887715127
0.06579550044644947,-0.03887850891027023,-0.016812137783123467
0.0749869704664735,-0.05186931955548616,0.0067425343666854655
0.0779594578855226,-0.055270272341569116,0.016614641993890806
0.07362417362184998,-0.04948698220047123,0.014160472573213807
0.06562305699636707,-0.040722712188692695,0.004271542495806822
0.06380071447079565,-0.018118828913051655,-0.01596216984792003
0.052461546121140935,-0.011692017472130358,-0.03635737606839476
0.03888114093365452,-0.01276547980250691,-0.04533111491372571
0.05063053464748955,-0.020289823840048533,-0.014859105461120395
0.05497821478279634,-0.021466776998578706,-0.003576226453891945
0.04780220760932398,-0.016886766361359586,-0.014978229885478596
0.03418590255416384,-0.012103906767472661,-0.03095190419258184
0.026652341044742102,-0.0011148646382127363,-0.04137505439818297
0.02733377115753189,0.004413768597085632,-0.03677439103629515
0.031716288724062264,0.001988356449295387,-0.023360140684857904
0.035515877534028795,-0.0029291467202026415,-0.012859111849395576
0.03815364971943327,-0.0012680942035225694,-0.011863614410415002
0.04039967670680959,0.0035879596354981675,-0.015161834936111708
0.044287859642372196,0.006919666462518423,-0.00775576111718338
0.04591696099782964,0.008587244183935062,-0.008575289686199715
0.040492131595211325,0.002177526332832117,-0.014876813958762239
0.03678159664940969,0.0011368638337815543,-0.019437907748012618
0.037656526888337205,0.006210784804998598,-0.019578296480969263
0.03949328911363251,0.00617669407471107,-0.013330500931182963
0.039257027276484814,0.00393828275216721,-0.012614429730030161
0.03678887690394891,0.0056429542036315105,-0.01811307906565698
0.03492800361186385,0.006124754158488219,-0.01618270339795045
0.0362534986561558,0.009120769577653362,-0.01004633194890659
0.037685991213360574,0.010621737809814341,-0.00599436121037435
0.03650370977620224,0.01306633808204376,-0.010826312083738123
0.03364969210552529,0.016293855382131406,-0.014601204723306033
0.03159449643469899,0.02051353337772114,-0.016381925662152626
0.030950140758469778,0.02368917617732007,-0.017617325393711136
0.03431559829116576,0.017112529580669954,-0.007785114766617433
