principal1,principal2,principal3
-0.06854979736090734,-0.025951482737151522,-0.01920014999456507
-0.0724055860597071,-0.03027972848845339,-0.01772114484355405
-0.07470613264061812,-0.03120901547906915,-0.016709734294397538
-0.07567675595338107,-0.032243734510457124,-0.013422568090709257
-0.07519684782982279,-0.03544117579054497,-0.010774784355786491
-0.07685089851981948,-0.03691997634607134,-0.009255439012776348
-0.07364529984770629,-0.03286184025566071,-0.011848141357377407
-0.06811536453133767,-0.03808416470781619,-0.011615274629619263
-0.06713112541494803,-0.04004834053679797,-0.011540799054829584
-0.0666308746690298,-0.03672791683609571,-0.012844992081133948
-0.0664246811309377,-0.034553650216399584,-0.013740197754733207
-0.0714462397015212,-0.03537970836452086,-0.011797547882952779
-0.08124318957451662,-0.0349473479062106,-0.007965902582189198
-0.08962210220589878,-0.0329893270341561,-0.00234767212702016
-0.09940531236572929,-0.03738181884423962,0.010769973924336996
-0.11143315326347338,-0.04871811125305684,0.03911915623340103
-0.10802975385541773,-0.0468805853502651,0.06686357188355616
-0.0944229679699078,-0.04050137739213433,0.09178105921672486
-0.0644367112999552,-0.02974599674299766,0.10998570388530512
-0.03742348692401261,-0.001348145868950181,0.11556690063709715
-0.015540884415395488,0.02503720103981409,0.1356563965770147
0.021406048286609733,0.06029778664415582,0.13655870200960163
0.08524553827441111,0.06490397411658216,0.11407910990170568
0.16296289808485345,0.06490727747087119,0.08014933082158267
0.22243470890776942,0.05498786711063239,0.03964458134642036
0.22737227582618705,0.04978418162056063,0.005595078650769134
0.1823231801795171,0.03459797550037898,-0.005577419873397313
0.14531233513333966,0.030929464590282733,-0.025262770384250836
0.15587376928249957,0.025508500786354513,-0.06412877659473463
0.14405109065705168,0.03795134991118133,-0.0848244387181551
0.11757710623097943,0.030275702739266462,-0.08341207552191156
0.08760142391385813,0.010798937986171063,-0.07220544580682063
0.054849803139789766,-0.015201064509847756,-0.059163572530759566
0.029501858051960837,-0.024448691770620295,-0.057746886187310616
-0.0014933041452936519,-0.01354544247326218,-0.0602521482442808
-0.03873459101728816,-0.007984016169865672,-0.050142034904144546
-0.06119940352558567,-0.029912590441468722,-0.03801198939780357
-0.07794830336272549,-0.04616722904226279,-0.02471131944899543
-0.08664249173039514,-0.05937582213937553,-0.011667975526025555
-0.06849403523709394,-0.06616928706485008,-0.010733056011992115
-0.07500663854571765,-0.029927498823508848,-0.019099349902489147
-0.09088198338651214,-0.025675846326467855,-0.00678266097528686
-0.0943018361435226,-0.010737733820918355,-0.0033472099223428283
-0.11724906155365214,0.07523003165715535,-0.024548703279597392
-0.13807677928915715,0.16532309925915678,-0.03806281732334276
-0.10586182919810244,0.20297236182054135,-0.03829994262617744
-0.02637271673014454,0.16847968254033685,-0.021588066848610678
0.07948080905841612,0.03718557439444954,-0.005385494581323812
0.12039413124530075,-0.09925134097390031,0.012068455322771336
0.09661406709411315,-0.14195633733575974,0.015292078434898479
0.0660700482159902,-0.13929023033406326,0.016834353835299173
0.07165419558352774,-0.14472680372869492,0.015175571727939034
0.06489667755064762,-0.15226020264553672,0.013259335532906109
0.036055858703475475,-0.136091384003778,0.022349108639741357
0.004241965979241795,-0.10860546684831719,0.03484321736157999
-0.014886039355010431,-0.06690507360242473,0.038367173819538476
-0.020944236246781402,-0.026872434985635442,0.02505692754954035
-0.040056698204173215,0.015742886723362916,0.013368248071523646
-0.060625039305420354,0.04956269478129162,0.005393497258388477
-0.08240557822630783,0.06213855171046885,0.014676851616353789
-0.13253729600095593,0.13445515371125333,0.028521170088773386
-0.10010586464216013,0.21768788294912117,0.03855817335267261
0.027862894221357345,0.2254931132744044,0.029533580047957843
0.16164905943233968,0.15100706998146043,0.023596838959652183
0.2315636365277258,0.018880521311072235,0.024777614599763385
0.18871144426814995,-0.05942577387202233,0.025628825005165633
0.10387476534709487,-0.013358605126028142,0.008472785434389502
0.05738832278694187,0.018383369531771672,-0.0055435418556260335
0.04852441081998474,0.009284834388376658,-0.009382924258715702
0.0496602254428221,-0.011823077200689328,-0.011836159342228003
0.0353845359686691,-0.01829050243223262,-0.010586730619863783
0.005597538267513891,0.0026412257575198187,-0.013626666001772035
-0.007487440099839666,0.02184677760361697,-0.020799206362565204
-0.007895017560676463,0.023194104787426437,-0.02120940479579559
0.0011487674507577484,0.009269007864634228,-0.01716866625977732
0.008165468438288822,-0.001329985787813989,-0.01610973935050242
0.015226282192078134,-0.0019135673751408543,-0.02298272165276336
0.007670360659589841,0.0022167702991874724,-0.023029155548209168
-0.001366379739615373,0.003222634823047219,-0.02117373653175874
-0.01544435341519163,0.003903108046721931,-0.014993098396748162
-0.01728832696711376,0.0068638451007403305,-0.015232055610904084
-0.0047704346147623596,0.008646976517191051,-0.02059062141732544
-0.0023005622688684196,0.006482302124194692,-0.021351492065938303
-0.008802867844597629,0.007502188678077266,-0.021022661273597417
-0.014005336831912484,0.00419811997331677,-0.018623680327558755
-0.013256437015294864,0.0007591190241648003,-0.01719362368808876
-0.008872055118363843,-0.0026534701221687094,-0.017158557513115902
-0.011366728161740683,-0.003430634493721732,-0.0173743360025736
-0.013330670204839308,-0.0030096700389131543,-0.01881609019957052
