column_0,column_1,column_2,column_3,column_4,column_5
1.5805681869887516,2.977266945170505,-9.106913790450928,7.170257729277592,3.3512143974115856,-6.317287933112018
1.7822224596648668,2.689548396638295,-9.305715077963962,5.214221777451629,-3.4090153211100382,-1.3247247904332977
2.4995562640485187,2.5435496114580993,-9.319385718980197,4.141157641268314,-0.01999341426969593,-1.063600877048155
2.5931862445231304,2.610789691600275,-9.061888228852903,4.080549821164864,5.542558723997641,-2.694110409624253
2.653548592079044,2.788450721583935,-8.991097134340015,5.902860617529277,15.538388423580635,-5.2360398039956495
2.387222670069246,2.691842470069514,-9.161603509082536,2.8601081439054252,11.065976339116702,-6.378029616346981
2.267744923253444,2.7856668060781713,-8.896094608218911,2.0729789393022013,8.329846578327686,-4.6358832514638895
2.3688091662107618,2.933954947978631,-9.119471352502762,3.2362773839623555,6.632631642560818,-5.561506362668405
2.3678453126533294,2.8183410199125083,-9.116361871940692,2.521221271192735,4.97367941871318,-6.783908310806113
2.1317503600066363,2.859235088970127,-9.042960931431331,2.7153839193086142,5.623554511559204,-7.0420917631798226
1.9908060462607409,2.9770470912483757,-9.234977089656375,3.2498745444919193,9.319101723370773,-6.812092097184145
1.8587299902885057,2.9124291024019646,-9.099192860002386,3.6378730421472936,9.947585869040552,-4.2657550532780135
1.7761436764519527,2.8495353278813926,-8.910912389500918,5.072422276491884,5.83089307221394,-0.6881683351659897
1.3686529495663233,2.857995737175108,-8.730080155795687,8.071433077219796,3.783055975014396,4.661048630100822
0.9469007470827294,2.695829488617198,-8.696572862069537,12.433475229882994,-4.322719904114793,13.37393798675653
0.684102278412193,2.4606177510899765,-8.639283191737334,18.99024183888313,-7.773440141010525,25.341510620817836
-0.04930651904738518,2.3113108731100716,-7.44820313307154,39.605479029238246,4.271779060305224,44.563833075359334
-1.5291568512839404,2.4141637660715,-6.627554903073159,70.21213812428489,24.870628786535264,75.56922198751774
-2.571291749561216,1.9512672572513834,-5.829340174310064,114.97176539981254,43.549600733312566,117.06420240573382
-2.220457609207028,0.9687701454213999,-5.789655295283298,149.50402651003805,44.0284766103394,142.47224517284477
-3.2031942310510217,-0.38299904071137697,-5.401937114482705,181.59175149694804,53.91338033240631,185.546610770285
-4.49477783210466,-2.1141414182369513,-5.834605123496385,205.07447727112617,69.39235443616293,240.19087875650234
-4.3003458178437075,-4.192629976609396,-5.431846293247612,211.05098993879957,50.69001675706748,288.19810392374035
-1.6697073249149714,-7.303972627393672,-4.744367943685561,226.8275062304755,42.702589682284064,319.3205335491012
-0.2440499872780706,-8.505837616550053,-6.018111363418744,240.58677750297392,67.66400485905224,333.31795396718377
-1.1339572483992668,-9.658054119972602,-7.195087209298748,237.12752249165305,99.30700879987643,342.46176673315904
-1.0937351761350456,-10.555691773865775,-9.047535334952713,209.83656304931114,119.6737777175549,356.9422413371164
1.7820725053962614,-12.64602086726343,-9.887098206922374,166.18653132205344,129.8180197361035,357.3759599656012
7.208799953856195,-14.997033141290244,-11.80931580484156,112.89699971893634,128.48425022892124,308.4450282862469
12.645541795343672,-16.279017457774966,-14.22081127346768,44.16076133272719,126.24859851606641,179.25972314268267
12.245084581430362,-16.099902907944138,-13.853011475500013,-26.85189105960266,127.68157420554046,62.811205427603646
8.631240162609371,-15.114843261250815,-13.528269533426103,-95.40621494702089,123.9577845884515,-11.117692125834806
6.623249204789584,-14.390350873819596,-13.846270581008838,-166.76109729492487,102.75501424050843,-61.366365461732286
6.098150262469407,-14.574950874332371,-13.80566380425194,-250.07559827115693,73.34789318221455,-107.87902372557468
5.382419118382237,-14.541634232571262,-11.174941008754823,-316.2275074357388,79.83150731526706,-132.2074039137948
4.195409365727935,-13.011599129774257,-7.376675292236865,-352.0460659573971,76.05151430278241,-149.45278372141354
3.234016504027429,-10.22272492340303,-4.139745459673706,-341.68975925447717,54.90141121600721,-146.32104705925676
3.194827905348097,-7.589902408527899,-3.457336411305478,-324.78323556213354,24.16514505960637,-134.85992587753336
4.313670153017599,-5.2265197022075975,-3.1636971303668044,-300.0968969119707,10.066916006606753,-129.70638368791043
4.963390194432348,-2.7619097641908636,-2.8072618433347576,-256.42840268709944,18.871942471262372,-134.0575850505823
3.7360511331067077,-0.5542051497487015,-3.139729438174808,-222.65906317066504,4.6479336011000445,-127.85179614472712
3.49704953248087,1.0051345771641478,-3.1300269917123584,-192.56874816816182,-13.426652517766119,-116.36437156016156
